model,item_id,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
item_prophet_shape_0.60_level_light,Item_11,0.242873504974798,106.0,141.55903748842363,195.30426613151107,35.55903748842362,0.33546261781531717,336.0
item_prophet_shape_0.60_level_light,Item_2,0.4528610898799802,1477.0,1604.687342093838,951.7232962557807,127.68734209383797,0.08645046858079754,504.0
item_prophet_shape_0.60_level_light,Item_3,0.7002225462924384,4557.0,4513.7726043120665,1366.0858565453577,-43.227395687933566,-0.009485932782078904,336.0
item_prophet_shape_0.60_level_light,Item_4,0.32952079718194155,728.0,428.3274608210576,583.8999079747935,-299.67253917894243,-0.41163810326777805,336.0
item_prophet_shape_0.60_level_light,Item_5,0.5946008410431761,2935.0,2617.362212780831,1189.846531538278,-317.63778721916896,-0.10822411830295364,168.0
item_prophet_shape_0.60_level_light,Item_6,0.5276553147708614,2090.0,1685.5851209501977,1018.4042340364329,-404.41487904980227,-0.193499942129092,336.0
item_prophet_shape_0.60_level_light,Item_7,0.46867239767912405,564.0,452.2126342034783,387.5753936531924,-111.78736579652171,-0.19820454928461295,168.0
item_prophet_shape_0.60_level_light,Item_8,0.2949733994921446,553.0,346.07076522838787,554.1988059057066,-206.92923477161216,-0.3741939145960437,336.0
item_prophet_shape_0.60_level_light,Item_9,0.37444636158418926,175.0,133.07750740121702,170.8329161276112,-41.92249259878298,-0.23955710056447418,168.0
item_prophet_shape_0.60_level_medium,Item_0,0.48381786205296984,4567.0,3694.6686338848126,2426.8945510803833,-872.3313661151877,-0.1910075248774223,504.0
item_prophet_shape_0.60_level_medium,Item_1,0.6544636492866523,10429.0,12064.145210968036,3603.598601589503,1635.1452109680345,0.15678830290229498,336.0
item_prophet_shape_0.60_level_medium,Item_10,0.40337065976561826,1293.0,1612.9088687496042,1258.6188164036482,319.90886874960404,0.24741598511183607,504.0
item_prophet_shape_0.60_level_medium,Item_11,0.2553276367473609,106.0,146.06423962430318,197.16919233160726,40.06423962430317,0.3779645247575771,336.0
item_prophet_shape_0.60_level_medium,Item_2,0.4530474409812457,1477.0,1604.616946078454,951.4126699042604,127.61694607845405,0.0864028070944171,504.0
item_prophet_shape_0.60_level_medium,Item_3,0.7002619046599075,4557.0,4512.963803498779,1365.9065004648019,-44.03619650122096,-0.009663418148172252,336.0
item_prophet_shape_0.60_level_medium,Item_4,0.33141430442618847,728.0,432.12412969042117,583.4603299359252,-295.8758703095789,-0.4064228987768941,336.0
item_prophet_shape_0.60_level_medium,Item_5,0.5901046641495434,2935.0,2666.5391553909285,1203.0428107210898,-268.4608446090712,-0.09146877158741779,168.0
item_prophet_shape_0.60_level_medium,Item_6,0.5275507790419871,2090.0,1685.696294699302,1018.6227137097803,-404.3037053006981,-0.19344674894770245,336.0
item_prophet_shape_0.60_level_medium,Item_7,0.4686086045668649,564.0,453.60453286899406,388.1324025591467,-110.39546713100594,-0.1957366438493013,168.0
item_prophet_shape_0.60_level_medium,Item_8,0.3007653377447609,553.0,357.19224820527825,556.0078743687772,-195.80775179472178,-0.35408273380600686,336.0
item_prophet_shape_0.60_level_medium,Item_9,0.3682358713435513,175.0,138.30957931613813,174.4697801614813,-36.69042068386189,-0.20965954676492507,168.0
item_prophet_shape_0.60_level_off,Item_0,0.48357562115082103,4567.0,3695.774948084926,2428.0008652804963,-871.2250519150745,-0.1907652839752736,504.0
item_prophet_shape_0.60_level_off,Item_1,0.659379297249819,10429.0,11906.432287607724,3552.333308981636,1477.432287607723,0.14166576734180872,336.0
item_prophet_shape_0.60_level_off,Item_10,0.40435131325792034,1293.0,1581.2585337643634,1246.268600486241,288.25853376436334,0.22293776779919824,504.0
item_prophet_shape_0.60_level_off,Item_11,0.22546775037997752,106.0,135.24633625825055,192.68158487543994,29.246336258250558,0.27590883262500526,336.0
item_prophet_shape_0.60_level_off,Item_2,0.45280903040240134,1477.0,1604.047609092419,951.8499303423719,127.04760909241901,0.08601733858660732,504.0
item_prophet_shape_0.60_level_off,Item_3,0.7001098280941671,4557.0,4513.097104797962,1366.5995133748806,-43.90289520203825,-0.00963416616239593,336.0
item_prophet_shape_0.60_level_off,Item_4,0.32640011140264136,728.0,422.074597337893,584.6948036113433,-305.92540266210705,-0.42022720145893827,336.0
item_prophet_shape_0.60_level_off,Item_5,0.5977847298571934,2935.0,2542.790203547945,1180.501817869137,-392.20979645205523,-0.13363195790529991,168.0
item_prophet_shape_0.60_level_off,Item_6,0.52757799613816,2090.0,1684.816844913141,1018.565829978779,-405.183155086859,-0.1938675383190713,336.0
item_prophet_shape_0.60_level_off,Item_7,0.46871270855613567,564.0,450.14409371700185,386.77246122950896,-113.85590628299812,-0.20187217426063497,168.0
item_prophet_shape_0.60_level_off,Item_8,0.2797574682215697,553.0,326.68048334964726,553.8247295534322,-226.31951665035274,-0.40925771546175904,336.0
item_prophet_shape_0.60_level_off,Item_9,0.3673129603298433,175.0,125.5084559499282,168.2582027205392,-49.491544050071795,-0.2828088231432674,168.0
item_prophet_shape_0.60_level_strong,Item_0,0.48387583309400584,4567.0,3693.533015192711,2426.6297973359715,-873.4669848072892,-0.19125618235324923,504.0
item_prophet_shape_0.60_level_strong,Item_1,0.653571795807444,10429.0,12098.16699122561,3612.8997415241674,1669.1669912256084,0.1600505313285654,336.0
item_prophet_shape_0.60_level_strong,Item_10,0.4027111600336899,1293.0,1620.648612728918,1262.1307585393702,327.6486127289178,0.25340186599297587,504.0
item_prophet_shape_0.60_level_strong,Item_11,0.26422390166970117,106.0,149.4506994006802,198.60907460919395,43.45069940068021,0.4099122584969831,336.0
item_prophet_shape_0.60_level_strong,Item_2,0.45306687218647773,1477.0,1604.411565734455,951.3481805006851,127.41156573445497,0.08626375472881176,504.0
item_prophet_shape_0.60_level_strong,Item_3,0.700156871320877,4557.0,4511.762892280265,1366.3851373907637,-45.23710771973526,-0.009926949247253734,336.0
item_prophet_shape_0.60_level_strong,Item_4,0.332686399082763,728.0,434.91975665547164,583.2229696137044,-293.08024334452836,-0.4025827518468796,336.0
item_prophet_shape_0.60_level_strong,Item_5,0.5870303952274827,2935.0,2702.2884763308202,1212.0657900073384,-232.71152366917937,-0.07928842373736947,168.0
item_prophet_shape_0.60_level_strong,Item_6,0.5274596644356223,2090.0,1685.549985710277,1018.813143237083,-404.450014289723,-0.1935167532486713,336.0
item_prophet_shape_0.60_level_strong,Item_7,0.46845658176703553,564.0,454.59132637315383,388.623937585201,-109.4086736268462,-0.19398700997667764,168.0
item_prophet_shape_0.60_level_strong,Item_8,0.3049848201026019,553.0,364.425326610158,556.8884030512124,-188.57467338984202,-0.34100302602141414,336.0
item_prophet_shape_0.60_level_strong,Item_9,0.3634350371733825,175.0,142.30539638208188,177.1869962585302,-32.69460361791812,-0.18682630638810355,168.0
