model,horizon,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
ensemble_shape_0.30_level_strong,28,0.6411394785998982,1278.0,1116.3947622377368,512.1671951295065,-161.60523776226313,-0.126451672740425,144.0
ensemble_shape_0.45_level_light,1,0.701573156996095,1050.0,1116.4158690255229,385.88109671266824,66.41586902552284,0.06325320859573604,144.0
ensemble_shape_0.45_level_light,2,0.5424153963159513,1063.0,1050.0042019542925,525.7879233926551,-12.995798045707502,-0.01222558612013876,144.0
ensemble_shape_0.45_level_light,3,0.6021786613587052,967.0,875.932151546707,424.91626127955544,-91.067848453293,-0.09417564472936193,144.0
ensemble_shape_0.45_level_light,4,0.593557443933872,1059.0,945.9786609458006,478.8967368500912,-113.0213390541994,-0.10672458834202021,144.0
ensemble_shape_0.45_level_light,5,0.6083513488004558,1100.0,1062.7939709167001,487.7300530094723,-37.206029083299924,-0.03382366280299993,144.0
ensemble_shape_0.45_level_light,6,0.5825197831654189,998.0,1109.2128272672187,458.3932224274727,111.21282726721864,0.11143569866454774,144.0
ensemble_shape_0.45_level_light,7,0.6613979708269463,1054.0,1032.322143324645,392.8628468278643,-21.67785667535488,-0.02056722644720577,144.0
ensemble_shape_0.45_level_light,8,0.7232774519639089,1124.0,1141.2222312488589,372.6528879479191,17.22223124885896,0.015322269794358506,144.0
ensemble_shape_0.45_level_light,9,0.5611637695442415,1012.0,1068.7540155657473,480.90770148199624,56.75401556574728,0.05608104304915739,144.0
ensemble_shape_0.45_level_light,10,0.5946352303806022,1088.0,904.059748985318,475.94900347778355,-183.94025101468202,-0.1690627307120239,144.0
ensemble_shape_0.45_level_light,11,0.5740132636075829,1078.0,971.0428639605168,498.8055686148238,-106.95713603948327,-0.099218122485606,144.0
ensemble_shape_0.45_level_light,12,0.6138572835396647,1101.0,1086.13960960694,493.6628775859287,-14.86039039306003,-0.013497175652188945,144.0
ensemble_shape_0.45_level_light,13,0.5376137144560155,1026.0,1122.1547520244962,506.31900455333096,96.15475202449626,0.09371808189522053,144.0
ensemble_shape_0.45_level_light,14,0.6659573946494829,1105.0,1056.3320632744048,403.9288607854577,-48.667936725595155,-0.044043381652122314,144.0
ensemble_shape_0.45_level_light,15,0.6845524496749806,1162.0,1146.9998316506767,424.47448134154354,-15.000168349323342,-0.012908922847954684,144.0
ensemble_shape_0.45_level_light,16,0.5303931408527435,1018.0,1085.0113598924024,513.0516163639447,67.01135989240245,0.06582648319489436,144.0
ensemble_shape_0.45_level_light,17,0.5893579842937151,1148.0,918.5670372554391,512.735938487866,-229.43296274456088,-0.19985449716425163,144.0
ensemble_shape_0.45_level_light,18,0.5886823645193465,1107.0,992.9250506124991,499.022971293316,-114.07494938750088,-0.10304873476739014,144.0
ensemble_shape_0.45_level_light,19,0.6565398482961197,1202.0,1090.5008654799103,456.01693488111243,-111.49913452008954,-0.09276134319475003,144.0
ensemble_shape_0.45_level_light,20,0.5212012307340137,1046.0,1132.1459905999282,528.2659639749642,86.14599059992821,0.08235754359457764,144.0
ensemble_shape_0.45_level_light,21,0.6707529246997587,1153.0,1076.2446390424261,412.8435874895529,-76.75536095757376,-0.06657013092590959,144.0
ensemble_shape_0.45_level_light,22,0.6407573403778779,1195.0,1144.2846068527429,478.57854547694444,-50.715393147257174,-0.042439659537453704,144.0
ensemble_shape_0.45_level_light,23,0.5019008521642028,995.0,1113.1374999522413,533.1139198692211,118.13749995224126,0.11873115573089574,144.0
ensemble_shape_0.45_level_light,24,0.6305163003489038,1187.0,961.5966375865179,479.7646783973365,-225.40336241348217,-0.18989331290099593,144.0
ensemble_shape_0.45_level_light,25,0.5857410364963656,1184.0,1053.438911895138,533.4613085889997,-130.56108810486202,-0.11027118927775509,144.0
ensemble_shape_0.45_level_light,26,0.562913979577653,1135.0,1121.9408006634276,550.6525316596923,-13.059199336572519,-0.011505902499182836,144.0
ensemble_shape_0.45_level_light,27,0.498588450937734,1058.0,1150.9941125574344,561.261771252502,92.99411255743439,0.08789613663273572,144.0
ensemble_shape_0.45_level_light,28,0.6361096510738722,1278.0,1104.1666874055068,518.7745809050327,-173.83331259449335,-0.13601980641196662,144.0
ensemble_shape_0.45_level_medium,1,0.701573156996095,1050.0,1116.4158690255229,385.88109671266824,66.41586902552284,0.06325320859573604,144.0
ensemble_shape_0.45_level_medium,2,0.5424153963159513,1063.0,1050.0042019542925,525.7879233926551,-12.995798045707502,-0.01222558612013876,144.0
ensemble_shape_0.45_level_medium,3,0.6021786613587052,967.0,875.932151546707,424.91626127955544,-91.067848453293,-0.09417564472936193,144.0
ensemble_shape_0.45_level_medium,4,0.593557443933872,1059.0,945.9786609458006,478.8967368500912,-113.0213390541994,-0.10672458834202021,144.0
ensemble_shape_0.45_level_medium,5,0.6083513488004558,1100.0,1062.7939709167001,487.7300530094723,-37.206029083299924,-0.03382366280299993,144.0
ensemble_shape_0.45_level_medium,6,0.5825197831654189,998.0,1109.2128272672187,458.3932224274727,111.21282726721864,0.11143569866454774,144.0
ensemble_shape_0.45_level_medium,7,0.6613979708269463,1054.0,1032.322143324645,392.8628468278643,-21.67785667535488,-0.02056722644720577,144.0
ensemble_shape_0.45_level_medium,8,0.7232774519639089,1124.0,1141.2222312488589,372.6528879479191,17.22223124885896,0.015322269794358506,144.0
ensemble_shape_0.45_level_medium,9,0.5611637695442415,1012.0,1068.7540155657473,480.90770148199624,56.75401556574728,0.05608104304915739,144.0
ensemble_shape_0.45_level_medium,10,0.5946352303806022,1088.0,904.059748985318,475.94900347778355,-183.94025101468202,-0.1690627307120239,144.0
ensemble_shape_0.45_level_medium,11,0.5740132636075829,1078.0,971.0428639605168,498.8055686148238,-106.95713603948327,-0.099218122485606,144.0
ensemble_shape_0.45_level_medium,12,0.6138572835396647,1101.0,1086.13960960694,493.6628775859287,-14.86039039306003,-0.013497175652188945,144.0
ensemble_shape_0.45_level_medium,13,0.5376137144560155,1026.0,1122.1547520244962,506.31900455333096,96.15475202449626,0.09371808189522053,144.0
ensemble_shape_0.45_level_medium,14,0.6659573946494829,1105.0,1056.3320632744048,403.9288607854577,-48.667936725595155,-0.044043381652122314,144.0
ensemble_shape_0.45_level_medium,15,0.6846914117632268,1162.0,1147.8773368381553,424.4675446815563,-14.122663161844608,-0.012153754872499662,144.0
ensemble_shape_0.45_level_medium,16,0.5298142286797242,1018.0,1087.027553904668,513.8461096900139,69.0275539046678,0.06780702741126503,144.0
ensemble_shape_0.45_level_medium,17,0.5904887076687126,1148.0,921.4464262624276,511.87705651875933,-226.55357373757244,-0.19734631858673557,144.0
ensemble_shape_0.45_level_medium,18,0.5898922980507249,1107.0,997.5353322639453,498.1170783578285,-109.46466773605476,-0.09888407202895642,144.0
ensemble_shape_0.45_level_medium,19,0.6566629099412361,1202.0,1095.5728468099808,456.5744728987362,-106.42715319001928,-0.08854172478370989,144.0
ensemble_shape_0.45_level_medium,20,0.5200893578383561,1046.0,1136.8886728715495,529.7847586266464,90.88867287154949,0.08689165666496126,144.0
ensemble_shape_0.45_level_medium,21,0.6702281905633879,1153.0,1079.486912707973,413.5177714303044,-73.51308729202695,-0.06375809825847957,144.0
ensemble_shape_0.45_level_medium,22,0.639676793950008,1195.0,1156.1216932653892,480.4050736221118,-38.87830673461067,-0.03253414789507169,144.0
ensemble_shape_0.45_level_medium,23,0.4967246797367428,995.0,1128.5870881774956,539.2065844445037,133.5870881774956,0.13425838007788501,144.0
ensemble_shape_0.45_level_medium,24,0.6294231647721827,1187.0,975.7848516340468,482.8443268233999,-211.21514836595316,-0.17794031033357469,144.0
ensemble_shape_0.45_level_medium,25,0.5880294081278761,1184.0,1067.5158984913587,532.8605544247109,-116.48410150864136,-0.09838184249040656,144.0
ensemble_shape_0.45_level_medium,26,0.5537308356965165,1135.0,1143.5624843767546,563.5067862997524,8.562484376754696,0.007544039098462288,144.0
ensemble_shape_0.45_level_medium,27,0.4948905805564759,1058.0,1169.7651107830652,566.0604529897652,111.76511078306501,0.10563810092917297,144.0
ensemble_shape_0.45_level_medium,28,0.6380824122890058,1278.0,1116.3902842859407,516.9179037078571,-161.6097157140592,-0.1264551766150698,144.0
ensemble_shape_0.45_level_off,1,0.701573156996095,1050.0,1116.4158690255229,385.88109671266824,66.41586902552284,0.06325320859573604,144.0
ensemble_shape_0.45_level_off,2,0.5424153963159513,1063.0,1050.0042019542925,525.7879233926551,-12.995798045707502,-0.01222558612013876,144.0
ensemble_shape_0.45_level_off,3,0.6021786613587052,967.0,875.932151546707,424.91626127955544,-91.067848453293,-0.09417564472936193,144.0
ensemble_shape_0.45_level_off,4,0.593557443933872,1059.0,945.9786609458006,478.8967368500912,-113.0213390541994,-0.10672458834202021,144.0
ensemble_shape_0.45_level_off,5,0.6083513488004558,1100.0,1062.7939709167001,487.7300530094723,-37.206029083299924,-0.03382366280299993,144.0
ensemble_shape_0.45_level_off,6,0.5825197831654189,998.0,1109.2128272672187,458.3932224274727,111.21282726721864,0.11143569866454774,144.0
ensemble_shape_0.45_level_off,7,0.6613979708269463,1054.0,1032.322143324645,392.8628468278643,-21.67785667535488,-0.02056722644720577,144.0
ensemble_shape_0.45_level_off,8,0.7232774519639089,1124.0,1141.2222312488589,372.6528879479191,17.22223124885896,0.015322269794358506,144.0
ensemble_shape_0.45_level_off,9,0.5611637695442415,1012.0,1068.7540155657473,480.90770148199624,56.75401556574728,0.05608104304915739,144.0
ensemble_shape_0.45_level_off,10,0.5946352303806022,1088.0,904.059748985318,475.94900347778355,-183.94025101468202,-0.1690627307120239,144.0
ensemble_shape_0.45_level_off,11,0.5740132636075829,1078.0,971.0428639605168,498.8055686148238,-106.95713603948327,-0.099218122485606,144.0
ensemble_shape_0.45_level_off,12,0.6138572835396647,1101.0,1086.13960960694,493.6628775859287,-14.86039039306003,-0.013497175652188945,144.0
ensemble_shape_0.45_level_off,13,0.5376137144560155,1026.0,1122.1547520244962,506.31900455333096,96.15475202449626,0.09371808189522053,144.0
ensemble_shape_0.45_level_off,14,0.6659573946494829,1105.0,1056.3320632744048,403.9288607854577,-48.667936725595155,-0.044043381652122314,144.0
ensemble_shape_0.45_level_off,15,0.6843721116034769,1162.0,1145.8635187193152,424.48397910888076,-16.136481280684706,-0.013886816936905943,144.0
ensemble_shape_0.45_level_off,16,0.5311538643834609,1018.0,1082.3739275994935,512.0089268381062,64.37392759949353,0.06323568526472842,144.0
ensemble_shape_0.45_level_off,17,0.5878696228328103,1148.0,914.7676185435304,513.8671055859497,-233.23238145646965,-0.20316409534535684,144.0
ensemble_shape_0.45_level_off,18,0.5869371595604481,1107.0,986.7778936254051,500.3757248139383,-120.22210637459484,-0.10860172210893843,144.0
ensemble_shape_0.45_level_off,19,0.6563885592591259,1202.0,1083.6706884304622,455.2420918845682,-118.32931156953796,-0.09844368682989847,144.0
ensemble_shape_0.45_level_off,20,0.5227116596783811,1046.0,1125.7383665937414,526.2001081050079,79.73836659374149,0.07623170802460945,144.0
ensemble_shape_0.45_level_off,21,0.6713452315330178,1153.0,1071.8097709875424,412.0648495230329,-81.19022901245766,-0.07041650391366666,144.0
ensemble_shape_0.45_level_off,22,0.6409884867585387,1195.0,1125.8768453279372,477.5285642301815,-69.12315467206273,-0.05784364407703994,144.0
ensemble_shape_0.45_level_off,23,0.5109675257714357,995.0,1087.829468874991,522.5610151464898,92.82946887499114,0.09329594861808155,144.0
ensemble_shape_0.45_level_off,24,0.6288918582535171,1187.0,937.2902258351724,478.7600600118563,-249.70977416482762,-0.21037049213549083,144.0
ensemble_shape_0.45_level_off,25,0.5814208505179868,1184.0,1023.9382922039626,534.9840224247486,-160.0617077960374,-0.1351872532061127,144.0
ensemble_shape_0.45_level_off,26,0.5777792235281234,1135.0,1081.4677975588006,529.5499499694548,-53.53220244119937,-0.04716493607154129,144.0
ensemble_shape_0.45_level_off,27,0.505070341443472,1058.0,1120.0289665264859,552.9016143147629,62.02896652648586,0.05862851278495828,144.0
ensemble_shape_0.45_level_off,28,0.630619599616625,1278.0,1081.7503352766655,524.6944461430637,-196.24966472333455,-0.15355998804642765,144.0
ensemble_shape_0.45_level_strong,1,0.701573156996095,1050.0,1116.4158690255229,385.88109671266824,66.41586902552284,0.06325320859573604,144.0
ensemble_shape_0.45_level_strong,2,0.5424153963159513,1063.0,1050.0042019542925,525.7879233926551,-12.995798045707502,-0.01222558612013876,144.0
ensemble_shape_0.45_level_strong,3,0.6021786613587052,967.0,875.932151546707,424.91626127955544,-91.067848453293,-0.09417564472936193,144.0
ensemble_shape_0.45_level_strong,4,0.593557443933872,1059.0,945.9786609458006,478.8967368500912,-113.0213390541994,-0.10672458834202021,144.0
ensemble_shape_0.45_level_strong,5,0.6083513488004558,1100.0,1062.7939709167001,487.7300530094723,-37.206029083299924,-0.03382366280299993,144.0
ensemble_shape_0.45_level_strong,6,0.5825197831654189,998.0,1109.2128272672187,458.3932224274727,111.21282726721864,0.11143569866454774,144.0
ensemble_shape_0.45_level_strong,7,0.6613979708269463,1054.0,1032.322143324645,392.8628468278643,-21.67785667535488,-0.02056722644720577,144.0
ensemble_shape_0.45_level_strong,8,0.7232774519639089,1124.0,1141.2222312488589,372.6528879479191,17.22223124885896,0.015322269794358506,144.0
ensemble_shape_0.45_level_strong,9,0.5611637695442415,1012.0,1068.7540155657473,480.90770148199624,56.75401556574728,0.05608104304915739,144.0
ensemble_shape_0.45_level_strong,10,0.5946352303806022,1088.0,904.059748985318,475.94900347778355,-183.94025101468202,-0.1690627307120239,144.0
ensemble_shape_0.45_level_strong,11,0.5740132636075829,1078.0,971.0428639605168,498.8055686148238,-106.95713603948327,-0.099218122485606,144.0
ensemble_shape_0.45_level_strong,12,0.6138572835396647,1101.0,1086.13960960694,493.6628775859287,-14.86039039306003,-0.013497175652188945,144.0
ensemble_shape_0.45_level_strong,13,0.5376137144560155,1026.0,1122.1547520244962,506.31900455333096,96.15475202449626,0.09371808189522053,144.0
ensemble_shape_0.45_level_strong,14,0.6659573946494829,1105.0,1056.3320632744048,403.9288607854577,-48.667936725595155,-0.044043381652122314,144.0
ensemble_shape_0.45_level_strong,15,0.6848292356022483,1162.0,1148.7493349863903,424.4610022024071,-13.250665013609616,-0.01140332617350225,144.0
ensemble_shape_0.45_level_strong,16,0.5292464829803847,1018.0,1089.0129984783246,514.6261765268649,71.01299847832442,0.06975736589226367,144.0
ensemble_shape_0.45_level_strong,17,0.5916006224492459,1148.0,924.2595651382597,511.03105504147146,-223.74043486174025,-0.19489584918270056,144.0
ensemble_shape_0.45_level_strong,18,0.5908928292478098,1107.0,1002.0132195499909,497.4290449268284,-104.986780450009,-0.09483900672990876,144.0
ensemble_shape_0.45_level_strong,19,0.6567181261822503,1202.0,1100.4344968674322,457.1802828479773,-101.56550313256781,-0.0844970907924857,144.0
ensemble_shape_0.45_level_strong,20,0.5190799843329932,1046.0,1141.4700984189249,531.1769285058673,95.47009841892503,0.0912716046070029,144.0
ensemble_shape_0.45_level_strong,21,0.6697973343596323,1153.0,1082.5480017379662,414.0790311166215,-70.45199826203378,-0.06110320751260519,144.0
ensemble_shape_0.45_level_strong,22,0.6382024351355512,1195.0,1164.0603489251714,482.5503146521445,-30.939651074828603,-0.025890921401530213,144.0
ensemble_shape_0.45_level_strong,23,0.49160577640932074,995.0,1138.6977136749383,544.9112610574687,143.69771367493837,0.14441981273863153,144.0
ensemble_shape_0.45_level_strong,24,0.6287472691259697,1187.0,985.781702989726,484.8489084788243,-201.21829701027397,-0.16951836310890814,144.0
ensemble_shape_0.45_level_strong,25,0.5893181806002812,1184.0,1076.8318948110473,532.7055036194116,-107.16810518895262,-0.09051360235553431,144.0
ensemble_shape_0.45_level_strong,26,0.5480266347498441,1135.0,1153.5216159881202,571.3245746253481,18.521615988120175,0.01631860439481954,144.0
ensemble_shape_0.45_level_strong,27,0.4926690799645625,1058.0,1181.9932091290657,568.9619259075562,123.99320912906568,0.11719584983843637,144.0
ensemble_shape_0.45_level_strong,28,0.6388853068576037,1278.0,1123.4219669646698,516.3165560385125,-154.57803303533038,-0.12095307749243378,144.0
ensemble_shape_0.60_level_light,1,0.6848234612403056,1050.0,1160.6712024874403,404.1646135138322,110.6712024874401,0.10540114522613343,144.0
ensemble_shape_0.60_level_light,2,0.5230810760724672,1063.0,1077.1250753700165,547.130510611489,14.125075370016532,0.013287935437456756,144.0
ensemble_shape_0.60_level_light,3,0.6007322426443462,967.0,866.8314727807376,426.1272181081398,-100.16852721926244,-0.10358689474587636,144.0
ensemble_shape_0.60_level_light,4,0.5870766299611336,1059.0,951.0819456707648,488.05904073953934,-107.91805432923519,-0.10190562259606722,144.0
ensemble_shape_0.60_level_light,5,0.6000457665772833,1100.0,1090.6194348646316,498.226160058167,-9.380565135368663,-0.008527786486698784,144.0
ensemble_shape_0.60_level_light,6,0.5525153224124509,998.0,1150.4192666980616,489.32350039307073,152.41926669806168,0.15272471613032232,144.0
ensemble_shape_0.60_level_light,7,0.652422822451245,1054.0,1034.6398967713465,402.72600845942327,-19.360103228653486,-0.01836821938202418,144.0
ensemble_shape_0.60_level_light,8,0.7067569481705029,1124.0,1187.8847748758633,391.64251534886756,63.88477487586319,0.05683698832372169,144.0
ensemble_shape_0.60_level_light,9,0.5456315977169067,1012.0,1104.5642197776847,497.37888706632583,92.56421977768468,0.09146662033368051,144.0
ensemble_shape_0.60_level_light,10,0.5891825961663236,1088.0,897.3428150373973,481.5220947050217,-190.6571849626028,-0.1752363832376864,144.0
ensemble_shape_0.60_level_light,11,0.5661020455535598,1078.0,978.2630053963164,508.71156403872135,-99.73699460368351,-0.09252040315740585,144.0
ensemble_shape_0.60_level_light,12,0.6038776428402609,1101.0,1122.1250935543603,507.04106794303823,21.125093554360433,0.019187187606140264,144.0
ensemble_shape_0.60_level_light,13,0.5023814894076324,1026.0,1160.7595547767228,543.258544282249,134.75955477672295,0.13134459529895023,144.0
ensemble_shape_0.60_level_light,14,0.6603872782703265,1105.0,1059.2831392212424,410.63184782245776,-45.71686077875763,-0.04137272468665849,144.0
ensemble_shape_0.60_level_light,15,0.6684421627922555,1162.0,1192.871693940751,443.4649687524518,30.871693940750948,0.026567722840577408,144.0
ensemble_shape_0.60_level_light,16,0.5066011587665984,1018.0,1115.935767634442,537.8968882446547,97.93576763444227,0.09620409394346,144.0
ensemble_shape_0.60_level_light,17,0.5761521875960355,1148.0,908.7043039684083,527.3952548661664,-239.29569603159177,-0.2084457282505155,144.0
ensemble_shape_0.60_level_light,18,0.5790276961194245,1107.0,1000.2256869084337,510.3935262940007,-106.7743130915664,-0.09645376069698862,144.0
ensemble_shape_0.60_level_light,19,0.6590955581548895,1202.0,1111.1150870160127,452.80106685341923,-90.88491298398728,-0.07561140847253517,144.0
ensemble_shape_0.60_level_light,20,0.49885321722290293,1046.0,1166.2070962700914,551.8691695662326,120.20709627009128,0.11492074213201843,144.0
ensemble_shape_0.60_level_light,21,0.6707338876042714,1153.0,1082.9677023293239,413.61610585316106,-70.03229767067629,-0.06073920006129773,144.0
ensemble_shape_0.60_level_light,22,0.6279116437387086,1195.0,1169.1675686299982,493.01989282262866,-25.83243137000164,-0.02161709738075451,144.0
ensemble_shape_0.60_level_light,23,0.47217572523618806,995.0,1139.1830879327272,562.7965139114415,144.1830879327273,0.1449076260630425,144.0
ensemble_shape_0.60_level_light,24,0.6237379867356526,1187.0,953.2689132642234,486.5983976135704,-233.7310867357765,-0.19690908739324053,144.0
ensemble_shape_0.60_level_light,25,0.5741463896808117,1184.0,1054.4687897450583,547.9523644822,-129.53121025494167,-0.10940136001261966,144.0
ensemble_shape_0.60_level_light,26,0.5405760805837656,1135.0,1146.6703643097314,577.0416287380588,11.670364309731355,0.010282259303728065,144.0
ensemble_shape_0.60_level_light,27,0.48100874231711066,1058.0,1176.9601288754347,580.3184859732702,118.9601288754348,0.11243868513746201,144.0
ensemble_shape_0.60_level_light,28,0.6301866716614458,1278.0,1108.7100253752064,527.2284820106779,-169.28997462479367,-0.13246476887699035,144.0
ensemble_shape_0.60_level_medium,1,0.6848234612403056,1050.0,1160.6712024874403,404.1646135138322,110.6712024874401,0.10540114522613343,144.0
ensemble_shape_0.60_level_medium,2,0.5230810760724672,1063.0,1077.1250753700165,547.130510611489,14.125075370016532,0.013287935437456756,144.0
ensemble_shape_0.60_level_medium,3,0.6007322426443462,967.0,866.8314727807376,426.1272181081398,-100.16852721926244,-0.10358689474587636,144.0
ensemble_shape_0.60_level_medium,4,0.5870766299611336,1059.0,951.0819456707648,488.05904073953934,-107.91805432923519,-0.10190562259606722,144.0
ensemble_shape_0.60_level_medium,5,0.6000457665772833,1100.0,1090.6194348646316,498.226160058167,-9.380565135368663,-0.008527786486698784,144.0
ensemble_shape_0.60_level_medium,6,0.5525153224124509,998.0,1150.4192666980616,489.32350039307073,152.41926669806168,0.15272471613032232,144.0
ensemble_shape_0.60_level_medium,7,0.652422822451245,1054.0,1034.6398967713465,402.72600845942327,-19.360103228653486,-0.01836821938202418,144.0
ensemble_shape_0.60_level_medium,8,0.7067569481705029,1124.0,1187.8847748758633,391.64251534886756,63.88477487586319,0.05683698832372169,144.0
ensemble_shape_0.60_level_medium,9,0.5456315977169067,1012.0,1104.5642197776847,497.37888706632583,92.56421977768468,0.09146662033368051,144.0
ensemble_shape_0.60_level_medium,10,0.5891825961663236,1088.0,897.3428150373973,481.5220947050217,-190.6571849626028,-0.1752363832376864,144.0
ensemble_shape_0.60_level_medium,11,0.5661020455535598,1078.0,978.2630053963164,508.71156403872135,-99.73699460368351,-0.09252040315740585,144.0
ensemble_shape_0.60_level_medium,12,0.6038776428402609,1101.0,1122.1250935543603,507.04106794303823,21.125093554360433,0.019187187606140264,144.0
ensemble_shape_0.60_level_medium,13,0.5023814894076324,1026.0,1160.7595547767228,543.258544282249,134.75955477672295,0.13134459529895023,144.0
ensemble_shape_0.60_level_medium,14,0.6603872782703265,1105.0,1059.2831392212424,410.63184782245776,-45.71686077875763,-0.04137272468665849,144.0
ensemble_shape_0.60_level_medium,15,0.6685143029073317,1162.0,1193.648203879431,443.53662444046523,31.648203879431012,0.02723597579985457,144.0
ensemble_shape_0.60_level_medium,16,0.5057902312009676,1018.0,1117.798757517486,538.9217468030001,99.79875751748597,0.09803414294448523,144.0
ensemble_shape_0.60_level_medium,17,0.577242541856525,1148.0,911.906910779396,526.565056400969,-236.09308922060399,-0.2056560010632439,144.0
ensemble_shape_0.60_level_medium,18,0.5800133887379404,1107.0,1004.9519529478646,509.71758432732787,-102.04804705213532,-0.0921843243470057,144.0
ensemble_shape_0.60_level_medium,19,0.657756604953577,1202.0,1115.9000014792937,455.0804111686841,-86.0999985207063,-0.0716306144099054,144.0
ensemble_shape_0.60_level_medium,20,0.498031985462532,1046.0,1170.715450058039,553.0681096334879,124.7154500580391,0.11923083179544847,144.0
ensemble_shape_0.60_level_medium,21,0.6702498916692307,1153.0,1086.296413726081,414.2493150907286,-66.70358627391889,-0.057852199717188975,144.0
ensemble_shape_0.60_level_medium,22,0.6263614232597093,1195.0,1179.095657275026,495.4218698569599,-15.90434272497382,-0.013309073410019932,144.0
ensemble_shape_0.60_level_medium,23,0.4660118903267933,995.0,1154.841197981114,569.8612807195118,159.841197981114,0.1606444200815216,144.0
ensemble_shape_0.60_level_medium,24,0.6231763046374484,1187.0,969.0003528540026,489.063134018925,-217.99964714599736,-0.18365597906149736,144.0
ensemble_shape_0.60_level_medium,25,0.5766371527971005,1184.0,1069.0844286845634,547.0206026949807,-114.91557131543665,-0.09705707036776744,144.0
ensemble_shape_0.60_level_medium,26,0.5342783704411471,1135.0,1162.8157680653678,586.2867258261922,27.815768065367692,0.02450728463909048,144.0
ensemble_shape_0.60_level_medium,27,0.47719454230413294,1058.0,1194.5865549315631,585.2229475413333,136.58655493156323,0.12909882318673274,144.0
ensemble_shape_0.60_level_medium,28,0.632554387511019,1278.0,1121.016293464985,524.8159886445037,-156.98370653501507,-0.12283545112286,144.0
ensemble_shape_0.60_level_off,1,0.6848234612403056,1050.0,1160.6712024874403,404.1646135138322,110.6712024874401,0.10540114522613343,144.0
ensemble_shape_0.60_level_off,2,0.5230810760724672,1063.0,1077.1250753700165,547.130510611489,14.125075370016532,0.013287935437456756,144.0
ensemble_shape_0.60_level_off,3,0.6007322426443462,967.0,866.8314727807376,426.1272181081398,-100.16852721926244,-0.10358689474587636,144.0
ensemble_shape_0.60_level_off,4,0.5870766299611336,1059.0,951.0819456707648,488.05904073953934,-107.91805432923519,-0.10190562259606722,144.0
ensemble_shape_0.60_level_off,5,0.6000457665772833,1100.0,1090.6194348646316,498.226160058167,-9.380565135368663,-0.008527786486698784,144.0
ensemble_shape_0.60_level_off,6,0.5525153224124509,998.0,1150.4192666980616,489.32350039307073,152.41926669806168,0.15272471613032232,144.0
ensemble_shape_0.60_level_off,7,0.652422822451245,1054.0,1034.6398967713465,402.72600845942327,-19.360103228653486,-0.01836821938202418,144.0
ensemble_shape_0.60_level_off,8,0.7067569481705029,1124.0,1187.8847748758633,391.64251534886756,63.88477487586319,0.05683698832372169,144.0
ensemble_shape_0.60_level_off,9,0.5456315977169067,1012.0,1104.5642197776847,497.37888706632583,92.56421977768468,0.09146662033368051,144.0
ensemble_shape_0.60_level_off,10,0.5891825961663236,1088.0,897.3428150373973,481.5220947050217,-190.6571849626028,-0.1752363832376864,144.0
ensemble_shape_0.60_level_off,11,0.5661020455535598,1078.0,978.2630053963164,508.71156403872135,-99.73699460368351,-0.09252040315740585,144.0
ensemble_shape_0.60_level_off,12,0.6038776428402609,1101.0,1122.1250935543603,507.04106794303823,21.125093554360433,0.019187187606140264,144.0
ensemble_shape_0.60_level_off,13,0.5023814894076324,1026.0,1160.7595547767228,543.258544282249,134.75955477672295,0.13134459529895023,144.0
ensemble_shape_0.60_level_off,14,0.6603872782703265,1105.0,1059.2831392212424,410.63184782245776,-45.71686077875763,-0.04137272468665849,144.0
ensemble_shape_0.60_level_off,15,0.6683487483255814,1162.0,1191.8662134365277,443.37210362083187,29.866213436527865,0.025702421201831208,144.0
ensemble_shape_0.60_level_off,16,0.5073101232954941,1018.0,1113.4976410509325,536.9145936229797,95.49764105093246,0.0938090776531753,144.0
ensemble_shape_0.60_level_off,17,0.5743315484148306,1148.0,904.4302920908539,528.927203744732,-243.5697079091461,-0.2121687351124966,144.0
ensemble_shape_0.60_level_off,18,0.5775145767859626,1107.0,993.8199330130183,511.5080393901511,-113.18006698698179,-0.10224034958173603,144.0
ensemble_shape_0.60_level_off,19,0.6595371185337782,1202.0,1104.654217494561,451.3589533981625,-97.34578250543896,-0.0809865079080191,144.0
ensemble_shape_0.60_level_off,20,0.49998390398901493,1046.0,1160.1104608899752,550.2191670734497,114.11046088997526,0.10909221882406812,144.0
ensemble_shape_0.60_level_off,21,0.6712844887603062,1153.0,1078.4215648626564,412.8771100863375,-74.5784351373435,-0.06468207730905767,144.0
ensemble_shape_0.60_level_off,22,0.6274932591640383,1195.0,1151.6321002162576,492.69260978306227,-43.36789978374243,-0.03629112952614429,144.0
ensemble_shape_0.60_level_off,23,0.4809590798639154,995.0,1113.665302164463,552.5377425594238,118.66530216446297,0.11926161021554067,144.0
ensemble_shape_0.60_level_off,24,0.6216426023674335,1187.0,925.9189842410644,486.0958378197628,-261.08101575893556,-0.21995030813726668,144.0
ensemble_shape_0.60_level_off,25,0.5679998711871238,1184.0,1029.9221614021124,551.9618778410525,-154.07783859788753,-0.1301333096265942,144.0
ensemble_shape_0.60_level_off,26,0.552208485289457,1135.0,1107.8746712230704,559.7188741453015,-27.12532877692965,-0.02389896808540057,144.0
ensemble_shape_0.60_level_off,27,0.48718017229754595,1058.0,1146.6310698466045,572.2872691350624,88.63106984660445,0.08377227773781139,144.0
