model,option_id,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
ensemble_residual_beta_0.5,Option_4,0.3814401131922895,434.0,297.0478869664369,324.81052387969675,-136.95211303356308,-0.3155578641326338,168.0
ensemble_residual_beta_0.5,Option_5,0.6271296406144522,2754.0,2754.967174531194,1026.8849697477988,0.9671745311938054,0.0003511890091480775,168.0
ensemble_residual_beta_0.5,Option_6,0.5430253028081194,1168.0,836.3222158080605,542.1898074013227,-331.6777841919395,-0.28397070564378385,168.0
ensemble_residual_beta_0.5,Option_7,0.5156698583176499,623.0,493.0030562757637,375.5365716268036,-129.99694372423633,-0.20866283101803584,168.0
ensemble_residual_beta_0.5,Option_8,0.3630225730443577,282.0,200.43599001870066,268.6859638272257,-81.56400998129934,-0.28923407794787,168.0
ensemble_residual_beta_0.5,Option_9,0.3748707858693167,183.0,140.96023748741328,178.90387431946363,-42.03976251258672,-0.2297254782108564,168.0
ensemble_residual_beta_0.7,Option_0,0.5912413952692588,1700.0,1317.5317928608908,704.9856661731179,-382.46820713910915,-0.22498129831712302,168.0
ensemble_residual_beta_0.7,Option_1,0.7173799715329746,5041.0,5379.088835077853,1424.6875635022748,338.0888350778539,0.06706781096565242,168.0
ensemble_residual_beta_0.7,Option_10,0.37587670561674297,460.0,482.05357515088366,427.4178853378968,22.05357515088366,0.04794255467583404,168.0
ensemble_residual_beta_0.7,Option_11,0.28583142868265876,79.0,77.22893545252902,111.06756972066893,-1.771064547470985,-0.022418538575582087,168.0
ensemble_residual_beta_0.7,Option_12,0.5320795840513082,1666.0,1291.7823572745478,790.6889568672498,-374.21764272545215,-0.22462043380879482,168.0
ensemble_residual_beta_0.7,Option_13,0.4296465698708174,390.0,518.5892883828285,356.7780950846222,128.58928838282856,0.32971612405853473,168.0
ensemble_residual_beta_0.7,Option_14,0.5636015288857097,1713.0,1330.272972915516,760.0145651824455,-382.7270270844841,-0.2234250012168617,168.0
ensemble_residual_beta_0.7,Option_15,0.5733861225391755,1203.0,959.0056129920804,536.8861392463691,-243.9943870079197,-0.20282160183534473,168.0
ensemble_residual_beta_0.7,Option_16,0.5379407430870223,572.0,472.42912896251534,283.73425522216485,-99.57087103748465,-0.1740749493662319,168.0
ensemble_residual_beta_0.7,Option_17,0.7274925794700805,2516.0,2181.905911216932,685.6286700532773,-334.09408878306795,-0.13278779363396978,168.0
ensemble_residual_beta_0.7,Option_18,0.3957410452933529,345.0,224.28888370923718,269.96904156962273,-120.7111162907628,-0.3498872935964139,168.0
ensemble_residual_beta_0.7,Option_19,0.26865142410160736,301.0,182.67033275722952,311.6739220991693,-118.32966724277048,-0.39312181808229396,168.0
ensemble_residual_beta_0.7,Option_2,0.4909263083621064,521.0,442.5230501885467,315.0575344155843,-78.4769498114533,-0.15062754282428656,168.0
ensemble_residual_beta_0.7,Option_20,0.7040364913719276,5193.0,5476.508112806099,1536.93850030558,283.50811280609895,0.05459428322859598,168.0
ensemble_residual_beta_0.7,Option_21,0.25528715565646065,51.0,77.50692831552765,102.46763843856867,26.50692831552766,0.5197436924613267,168.0
ensemble_residual_beta_0.7,Option_22,0.4293028930476781,578.0,473.2637105718078,364.836640127536,-104.73628942819222,-0.18120465298995195,168.0
ensemble_residual_beta_0.7,Option_23,0.4405624241530677,381.0,437.1886482412775,387.18410033192305,56.18864824127749,0.14747676703747373,168.0
ensemble_residual_beta_0.7,Option_3,0.7065515443755332,2539.0,2217.6869967701728,745.0656288305211,-321.31300322982736,-0.12655100560450072,168.0
ensemble_residual_beta_0.7,Option_4,0.3814734128168181,434.0,299.0309419878511,325.2744399105902,-134.96905801214888,-0.3109886129312186,168.0
ensemble_residual_beta_0.7,Option_5,0.6198743073905038,2754.0,2778.065205045017,1046.8661574465532,24.06520504501694,0.008738273436825322,168.0
ensemble_residual_beta_0.7,Option_6,0.5457356082751803,1168.0,842.2916748030585,539.0256008305676,-325.7083251969415,-0.27885986746313485,168.0
ensemble_residual_beta_0.7,Option_7,0.5165937172835339,623.0,496.5264198758971,375.3353232513049,-126.47358012410297,-0.2030073517240818,168.0
ensemble_residual_beta_0.7,Option_8,0.36379820450199174,282.0,201.85690793881986,269.15275456013387,-80.14309206118016,-0.28419536191907857,168.0
ensemble_residual_beta_0.7,Option_9,0.3758569194948958,183.0,141.90240208171346,179.16517527319468,-41.09759791828653,-0.22457703780484445,168.0
ensemble_residual_beta_0.9,Option_0,0.5905295510499773,1700.0,1327.4070489033293,706.3900172532303,-372.59295109667073,-0.21917232417451218,168.0
ensemble_residual_beta_0.9,Option_1,0.7113105312316906,5041.0,5419.374645648664,1455.2836120610484,378.3746456486641,0.07505944170772944,168.0
ensemble_residual_beta_0.9,Option_10,0.3773078500837111,460.0,485.7244023123512,428.29989690953903,25.724402312351174,0.055922613722502554,168.0
ensemble_residual_beta_0.9,Option_11,0.28652692393994217,79.0,77.832326193661,111.56107221115015,-1.167673806338989,-0.014780681092898595,168.0
ensemble_residual_beta_0.9,Option_12,0.5329145829630832,1666.0,1301.3918967966808,789.5127419148749,-364.60810320331905,-0.2188524028831447,168.0
ensemble_residual_beta_0.9,Option_13,0.4252166184832674,390.0,522.5412370493215,359.1813695858116,132.54123704932152,0.3398493257674911,168.0
ensemble_residual_beta_0.9,Option_14,0.5641900646722918,1713.0,1339.911783317362,759.2491516827565,-373.08821668263795,-0.2177981416711255,168.0
ensemble_residual_beta_0.9,Option_15,0.5720978348028104,1203.0,965.0837191770474,538.8385597434882,-237.91628082295256,-0.1977691444912324,168.0
ensemble_residual_beta_0.9,Option_16,0.5387465135509948,572.0,475.5416531909119,283.275510767325,-96.4583468090881,-0.1686334734424617,168.0
ensemble_residual_beta_0.9,Option_17,0.7271789657084996,2516.0,2196.200051024558,686.4177222774147,-319.79994897544225,-0.12710649800295798,168.0
ensemble_residual_beta_0.9,Option_18,0.3935539355487326,345.0,225.617652547508,271.03311061003143,-119.38234745249201,-0.34603578971736815,168.0
ensemble_residual_beta_0.9,Option_19,0.2697122218034437,301.0,183.81297210729417,312.0629110876214,-117.18702789270583,-0.38932567406214563,168.0
ensemble_residual_beta_0.9,Option_2,0.48923072857512234,521.0,445.5428632574034,316.5811613190239,-75.45713674259662,-0.14483135651170176,168.0
ensemble_residual_beta_0.9,Option_20,0.6972158665565796,5193.0,5517.7447582022905,1572.3580049716827,324.744758202291,0.0625350969001138,168.0
ensemble_residual_beta_0.9,Option_21,0.25639130968436125,51.0,78.10824266207669,102.95632907427182,27.108242662076673,0.5315341698446406,168.0
ensemble_residual_beta_0.9,Option_22,0.42743910178968963,578.0,476.49286730386234,366.418078663002,-101.50713269613762,-0.1756178766369163,168.0
ensemble_residual_beta_0.9,Option_23,0.43970663396661214,381.0,440.59624517305406,389.23040984548675,59.59624517305398,0.15642059100539102,168.0
ensemble_residual_beta_0.9,Option_3,0.706253801762765,2539.0,2232.191777093417,745.8215973243397,-306.8082229065829,-0.1208382130392213,168.0
ensemble_residual_beta_0.9,Option_4,0.3812869856904581,434.0,300.86688922787346,325.78197097986333,-133.13311077212649,-0.3067583197514435,168.0
ensemble_residual_beta_0.9,Option_5,0.6126372878414651,2754.0,2799.952595895319,1066.7969092846051,45.95259589531926,0.01668576466787192,168.0
ensemble_residual_beta_0.9,Option_6,0.5478655752116425,1168.0,847.8385426656589,536.5392296635519,-320.1614573343411,-0.27411083675885367,168.0
ensemble_residual_beta_0.9,Option_7,0.5174637775120985,623.0,499.80690012300755,375.16759148915594,-123.19309987699245,-0.19774173334990763,168.0
ensemble_residual_beta_0.9,Option_8,0.3644343504288395,282.0,203.160625041296,269.58144640837634,-78.83937495870404,-0.2795722516266101,168.0
ensemble_residual_beta_0.9,Option_9,0.37695150760158,183.0,142.766828967545,179.34873851845705,-40.23317103245501,-0.21985339361997275,168.0
ensemble_shape_0.30_level_light,Option_0,0.5922630483115499,1700.0,1393.9435456292636,703.3527245340397,-306.05645437073633,-0.1800332084533743,168.0
ensemble_shape_0.30_level_light,Option_1,0.7065558420519364,5041.0,5446.333500023444,1479.252000216188,405.3335000234433,0.08040735965551346,168.0
ensemble_shape_0.30_level_light,Option_10,0.3782738384268985,460.0,496.52048902524984,429.8099135744473,36.52048902524978,0.07939236744619517,168.0
ensemble_shape_0.30_level_light,Option_11,0.284963819474574,79.0,73.59876447290802,107.57448099592531,-5.401235527091984,-0.06837006996318967,168.0
ensemble_shape_0.30_level_light,Option_12,0.5423173234656845,1666.0,1339.146600360065,772.1519204341171,-326.8533996399351,-0.1961905159903572,168.0
ensemble_shape_0.30_level_light,Option_13,0.4218509669957788,390.0,524.9367295659754,364.0440230006735,134.93672956597533,0.3459916142717316,168.0
ensemble_shape_0.30_level_light,Option_14,0.5529322749499849,1713.0,1401.416748897415,778.926992185435,-311.5832511025851,-0.18189331646385587,168.0
ensemble_shape_0.30_level_light,Option_15,0.5568423510477033,1203.0,983.1674420691361,559.7114940387562,-219.8325579308639,-0.18273695588600491,168.0
ensemble_shape_0.30_level_light,Option_16,0.5383128948968852,572.0,491.7270112258424,282.51543545955496,-80.27298877415762,-0.14033739296181402,168.0
ensemble_shape_0.30_level_light,Option_17,0.7284575034319404,2516.0,2247.329874146999,683.200921365238,-268.67012585300097,-0.10678462871740897,168.0
ensemble_shape_0.30_level_light,Option_18,0.40904947572875633,345.0,234.41475539153785,271.220190857787,-110.58524460846215,-0.3205369408940932,168.0
ensemble_shape_0.30_level_light,Option_19,0.2681119349358313,301.0,192.10940034029773,316.81765007151273,-108.89059965970225,-0.3617627895671171,168.0
ensemble_shape_0.30_level_light,Option_2,0.48247446898168644,521.0,453.5855537592339,319.7066037622866,-67.41444624076607,-0.12939433059647998,168.0
ensemble_shape_0.30_level_light,Option_20,0.6929007851634487,5193.0,5547.091385592675,1594.7662226462114,354.0913855926749,0.06818628646113516,168.0
ensemble_shape_0.30_level_light,Option_21,0.23407068334843814,51.0,73.31970511151495,100.44449540997427,22.319705111514956,0.4376412766963717,168.0
ensemble_shape_0.30_level_light,Option_22,0.4456089092663524,578.0,490.25418441907243,354.9900000298461,-87.74581558092754,-0.15180936951717566,168.0
ensemble_shape_0.30_level_light,Option_23,0.43637482614537904,381.0,444.06711295471644,391.0033432084742,63.06711295471641,0.16553048019610606,168.0
ensemble_shape_0.30_level_light,Option_3,0.7094624835956459,2539.0,2280.336654540007,737.6747541506555,-258.66334545999297,-0.10187607146907955,168.0
ensemble_shape_0.30_level_light,Option_4,0.3770068075922652,434.0,312.65670208325525,333.2179990127493,-121.34329791674475,-0.27959285234272985,168.0
ensemble_shape_0.30_level_light,Option_5,0.6087668450060705,2754.0,2852.139100455507,1077.456108853282,98.13910045550718,0.03563511272894233,168.0
ensemble_shape_0.30_level_light,Option_6,0.552297648372959,1168.0,873.325408347906,532.4350756191608,-294.674591652094,-0.2522898901130942,168.0
ensemble_shape_0.30_level_light,Option_7,0.49395302703771676,623.0,514.4934999757495,395.4762854821814,-108.50650002425054,-0.17416773679654982,168.0
ensemble_shape_0.30_level_light,Option_8,0.37976370050954183,282.0,217.961490608486,269.66330263942865,-64.03850939151401,-0.2270869127358653,168.0
ensemble_shape_0.30_level_light,Option_9,0.38146466754221386,183.0,149.49030397354278,180.21396638901592,-33.50969602645724,-0.18311309304074996,168.0
ensemble_shape_0.30_level_medium,Option_0,0.5947627696971033,1700.0,1398.07973690162,699.1031981785991,-301.92026309837996,-0.17760015476375293,168.0
ensemble_shape_0.30_level_medium,Option_1,0.7044347250410854,5041.0,5474.514942913651,1489.9445510678877,433.51494291365117,0.08599780656886553,168.0
ensemble_shape_0.30_level_medium,Option_10,0.37763263698638166,460.0,501.55850139401764,431.75105833653333,41.5585013940176,0.09034456824786434,168.0
ensemble_shape_0.30_level_medium,Option_11,0.2920759898966232,79.0,74.78532552869483,107.63731912502837,-4.214674471305177,-0.05335030976335667,168.0
ensemble_shape_0.30_level_medium,Option_12,0.5444830461761919,1666.0,1342.75469439577,768.5438263984119,-323.2453056042298,-0.19402479327984984,168.0
ensemble_shape_0.30_level_medium,Option_13,0.4183833500608479,390.0,529.7505298866276,366.68546863803374,139.75052988662773,0.3583346920169942,168.0
ensemble_shape_0.30_level_medium,Option_14,0.5546482508763728,1713.0,1405.2735701816773,775.9875254235326,-307.72642981832263,-0.17964181542225488,168.0
ensemble_shape_0.30_level_medium,Option_15,0.556819816541374,1203.0,983.3581341702022,559.7386030498703,-219.6418658297978,-0.18257844208628246,168.0
ensemble_shape_0.30_level_medium,Option_16,0.5377252975803157,572.0,493.64200586269186,282.8515411246326,-78.35799413730814,-0.1369895002400492,168.0
ensemble_shape_0.30_level_medium,Option_17,0.7284434566794004,2516.0,2247.2853451074293,683.2362629946288,-268.71465489257054,-0.10680232706381977,168.0
ensemble_shape_0.30_level_medium,Option_18,0.41154622720319095,345.0,237.36571321569846,271.3976559997287,-107.63428678430154,-0.31198343995449723,168.0
ensemble_shape_0.30_level_medium,Option_19,0.27233438278708944,301.0,195.33072348806644,317.26182995870494,-105.66927651193357,-0.35106071930874944,168.0
ensemble_shape_0.30_level_medium,Option_2,0.48420613241026483,521.0,455.11432109588236,318.80440711599715,-65.8856789041176,-0.1264600362842948,168.0
ensemble_shape_0.30_level_medium,Option_20,0.690731703782014,5193.0,5576.213045653367,1606.0302622600016,383.21304565336675,0.07379415475705117,168.0
ensemble_shape_0.30_level_medium,Option_21,0.23966067662709228,51.0,74.59204026107906,101.14665124511563,23.592040261079056,0.46258902472704033,168.0
ensemble_shape_0.30_level_medium,Option_22,0.44799430476980495,578.0,492.19061409848007,353.5982486877757,-85.80938590151992,-0.14845914515833897,168.0
ensemble_shape_0.30_level_medium,Option_23,0.43692725033875185,381.0,448.36202127589894,392.1116296379813,67.36202127589894,0.17680320544855366,168.0
ensemble_shape_0.30_level_medium,Option_3,0.7094173449097215,2539.0,2280.2882695252256,737.7893612742174,-258.71173047477424,-0.10189512819014346,168.0
ensemble_shape_0.30_level_medium,Option_4,0.37750989398471313,434.0,317.1806618635287,334.4396882640435,-116.81933813647132,-0.2691689818812703,168.0
ensemble_shape_0.30_level_medium,Option_5,0.603129036601338,2754.0,2889.162120958614,1092.9826331999152,135.16212095861408,0.04907847529361441,168.0
ensemble_shape_0.30_level_medium,Option_6,0.5523769246678497,1168.0,873.4974634083507,532.3424809067286,-294.5025365916493,-0.2521425826983299,168.0
ensemble_shape_0.30_level_medium,Option_7,0.4921636953336369,623.0,516.3401068073406,397.0200997939256,-106.65989319265941,-0.17120368088709376,168.0
ensemble_shape_0.30_level_medium,Option_8,0.3814564914270074,282.0,221.60700315001037,270.8309443130516,-60.39299684998965,-0.21415956329783564,168.0
ensemble_shape_0.30_level_medium,Option_9,0.38304685838527586,183.0,151.937666784954,181.0381396516361,-31.06233321504603,-0.16973952576527887,168.0
ensemble_shape_0.30_level_off,Option_0,0.5888778838193818,1700.0,1388.1887659925778,709.1075041707255,-311.8112340074222,-0.18341837294554245,168.0
ensemble_shape_0.30_level_off,Option_1,0.7103618309218792,5041.0,5396.2956251249725,1460.066010322807,355.295625124973,0.07048117935428944,168.0
ensemble_shape_0.30_level_off,Option_10,0.3794948183939287,460.0,488.60979784456475,426.61843660418776,28.60979784456473,0.0621952127055755,168.0
ensemble_shape_0.30_level_off,Option_11,0.2750975895404544,79.0,71.94818575540384,107.48276660801204,-7.051814244596169,-0.08926347145058443,168.0
ensemble_shape_0.30_level_off,Option_12,0.5392998542683578,1666.0,1334.1194966773187,777.1790241168635,-331.8805033226814,-0.19920798518768393,168.0
ensemble_shape_0.30_level_off,Option_13,0.4239568496896147,390.0,517.3730854046404,361.16773524885105,127.37308540464039,0.3265976548836933,168.0
ensemble_shape_0.30_level_off,Option_14,0.5506216512494733,1713.0,1396.0562182546346,782.8850905844117,-316.9437817453655,-0.18502263966454496,168.0
ensemble_shape_0.30_level_off,Option_15,0.5569119517413849,1203.0,982.8602835016906,559.6277644042573,-220.1397164983095,-0.18299228304098877,168.0
ensemble_shape_0.30_level_off,Option_16,0.5386702584490144,572.0,489.0718106826583,282.3110235077369,-82.92818931734166,-0.1449793519533945,168.0
ensemble_shape_0.30_level_off,Option_17,0.7284449865912263,2516.0,2247.2891943655836,683.2324137364748,-268.7108056344165,-0.10680079715199384,168.0
ensemble_shape_0.30_level_off,Option_18,0.40282473006300434,345.0,229.8677690968684,271.7496856393221,-115.13223090313161,-0.33371661131342495,168.0
ensemble_shape_0.30_level_off,Option_19,0.26118529080017194,301.0,186.6247501845544,315.93755034586866,-114.37524981544561,-0.3799842186559655,168.0
ensemble_shape_0.30_level_off,Option_2,0.4790701865803828,521.0,451.45835430470305,321.4802348933657,-69.54164569529692,-0.133477247015925,168.0
ensemble_shape_0.30_level_off,Option_20,0.6961042561001448,5193.0,5495.524809518457,1578.1305980719485,302.524809518457,0.05825626988608839,168.0
ensemble_shape_0.30_level_off,Option_21,0.2263544111244971,51.0,71.54954499744437,99.46139506274567,20.549544997444368,0.40293225485185036,168.0
ensemble_shape_0.30_level_off,Option_22,0.4423417417409879,578.0,487.57235695468955,356.8784228595068,-90.42764304531042,-0.15644920942095228,168.0
ensemble_shape_0.30_level_off,Option_23,0.4350329175361575,381.0,437.31391738563417,389.43612798402364,56.31391738563416,0.14780555744260934,168.0
ensemble_shape_0.30_level_off,Option_3,0.7094777945908346,2539.0,2280.290386445502,737.6358795338713,-258.709613554498,-0.1018942944287113,168.0
ensemble_shape_0.30_level_off,Option_4,0.3730783183176359,434.0,305.6510218553311,332.6886068403054,-128.34897814466888,-0.29573497268356885,168.0
ensemble_shape_0.30_level_off,Option_5,0.6148873792247274,2754.0,2794.9840782903507,1060.6001576151007,40.98407829035075,0.014881655152632808,168.0
ensemble_shape_0.30_level_off,Option_6,0.5521551723607474,1168.0,873.0494248283633,532.6014876014242,-294.9505751716368,-0.2525261773729767,168.0
ensemble_shape_0.30_level_off,Option_7,0.49645303810554675,623.0,511.9255588735947,393.3253337599899,-111.07444112640533,-0.17828963262665382,168.0
ensemble_shape_0.30_level_off,Option_8,0.3765381300629878,282.0,211.7192659365722,267.73579911043703,-70.28073406342777,-0.24922246121782898,168.0
ensemble_shape_0.30_level_off,Option_9,0.378441300562057,183.0,145.9159886358349,179.13092341851956,-37.08401136416509,-0.2026448708424322,168.0
ensemble_shape_0.30_level_strong,Option_0,0.5968878428006907,1700.0,1400.9946907767192,695.4905739025005,-299.00530922328096,-0.17588547601369467,168.0
ensemble_shape_0.30_level_strong,Option_1,0.7030747363658578,5041.0,5492.808500127871,1496.800253979711,451.8085001278716,0.08962676058874659,168.0
ensemble_shape_0.30_level_strong,Option_10,0.3771043640413118,460.0,505.0292712520955,433.10869597485623,45.02927125209555,0.09788972011325119,168.0
ensemble_shape_0.30_level_strong,Option_11,0.2961819199882368,79.0,75.68417105787145,107.79147806239249,-3.3158289421285474,-0.04197251825479174,168.0
ensemble_shape_0.30_level_strong,Option_12,0.5462829676750094,1666.0,1345.2602731155055,765.5451571813821,-320.7397268844946,-0.19252084446848414,168.0
ensemble_shape_0.30_level_strong,Option_13,0.41526814689972597,390.0,533.0770453414723,368.7931250482045,143.07704534147234,0.36686421882428805,168.0
ensemble_shape_0.30_level_strong,Option_14,0.5561906759500664,1713.0,1407.9481856602983,773.3453512722954,-305.0518143397018,-0.17808045203718728,168.0
ensemble_shape_0.30_level_strong,Option_15,0.556977223916994,1203.0,983.2736163630561,559.5492419769994,-219.72638363694398,-0.18264869795257188,168.0
ensemble_shape_0.30_level_strong,Option_16,0.5374693498980742,572.0,495.03691709072467,282.99794319887485,-76.9630829092753,-0.1345508442469848,168.0
ensemble_shape_0.30_level_strong,Option_17,0.7285075893547187,2516.0,2246.8279477144747,683.0749051835278,-269.17205228552547,-0.10698412253001807,168.0
ensemble_shape_0.30_level_strong,Option_18,0.41339410499608115,345.0,239.4677322368336,271.50066788065055,-105.5322677631664,-0.30589063119758375,168.0
ensemble_shape_0.30_level_strong,Option_19,0.2751868384898343,301.0,197.44668480078508,317.48072239598673,-103.55331519921492,-0.3440309475056974,168.0
ensemble_shape_0.30_level_strong,Option_2,0.48452110406075716,521.0,456.2117841535452,318.6403068860907,-64.78821584645485,-0.12435358127918397,168.0
ensemble_shape_0.30_level_strong,Option_20,0.6894725912719104,5193.0,5595.208932086623,1612.5688335249692,402.2089320866228,0.07745213404325492,168.0
ensemble_shape_0.30_level_strong,Option_21,0.24384648340790271,51.0,75.5564440813257,101.68410277371962,24.55644408132569,0.4814989035554057,168.0
ensemble_shape_0.30_level_strong,Option_22,0.44970530077951376,578.0,493.5943003392963,352.5876023705085,-84.40569966070366,-0.14603062225035235,168.0
ensemble_shape_0.30_level_strong,Option_23,0.43664884729575176,381.0,451.3342842108296,393.14741361000415,70.33428421082958,0.18460442050086504,168.0
ensemble_shape_0.30_level_strong,Option_3,0.7094634627609049,2539.0,2279.81584711916,737.6722680500629,-259.18415288084,-0.10208119451785741,168.0
ensemble_shape_0.30_level_strong,Option_4,0.3778909459085102,434.0,320.3732180382209,335.2526934852633,-113.62678196177909,-0.2618128616630855,168.0
ensemble_shape_0.30_level_strong,Option_5,0.5982544842702968,2754.0,2915.3560790771016,1106.4071503196033,161.35607907710192,0.058589716440487265,168.0
ensemble_shape_0.30_level_strong,Option_6,0.5523204158811993,1168.0,873.4535266519624,532.4084831695362,-294.5464733480376,-0.25218019978427875,168.0
ensemble_shape_0.30_level_strong,Option_7,0.4906806930356536,623.0,517.682047896333,398.27612899483466,-105.31795210366698,-0.1690496823493852,168.0
ensemble_shape_0.30_level_strong,Option_8,0.3829869127586849,282.0,223.97801995793975,271.50427849595167,-58.02198004206022,-0.2057517022768093,168.0
ensemble_shape_0.30_level_strong,Option_9,0.3838535020139519,183.0,153.78077633821417,181.72472961351644,-29.219223661785843,-0.15966788886221772,168.0
ensemble_shape_0.45_level_light,Option_0,0.5830899904516486,1700.0,1445.0844503580106,719.3502132653314,-254.9155496419895,-0.14995032331881736,168.0
ensemble_shape_0.45_level_light,Option_1,0.6890010692758989,5041.0,5532.899184692598,1567.7456097801933,491.8991846925983,0.0975796835335446,168.0
ensemble_shape_0.45_level_light,Option_10,0.3825292820186043,460.0,506.22721127912234,430.7660466941077,46.2272112791223,0.10049393756330935,168.0
ensemble_shape_0.45_level_light,Option_11,0.28015561659669347,79.0,71.92285049323874,106.65826307096118,-7.077149506761252,-0.08958417097166142,168.0
ensemble_shape_0.45_level_light,Option_12,0.5410759816924954,1666.0,1374.3675177483278,773.8291536836026,-291.63248225167223,-0.17504950915466522,168.0
ensemble_shape_0.45_level_light,Option_13,0.4068033510952152,390.0,531.033778648735,372.11327521917497,141.03377864873517,0.3616250734582953,168.0
ensemble_shape_0.45_level_light,Option_14,0.5393509718339606,1713.0,1448.746222669595,802.9611476402995,-264.25377733040506,-0.15426373457700238,168.0
ensemble_shape_0.45_level_light,Option_15,0.5451205275776698,1203.0,1003.9103925690636,575.4525644057157,-199.0896074309364,-0.16549427051615662,168.0
ensemble_shape_0.45_level_light,Option_16,0.5346956705370414,572.0,504.9320740760546,284.1218648709954,-67.0679259239454,-0.11725161874815629,168.0
ensemble_shape_0.45_level_light,Option_17,0.7225052724664578,2516.0,2301.839882269197,698.1767344743926,-214.16011773080302,-0.08511928367678975,168.0
ensemble_shape_0.45_level_light,Option_18,0.40680917372065734,345.0,239.31784856864738,274.45147707035204,-105.68215143135264,-0.3063250766126163,168.0
ensemble_shape_0.45_level_light,Option_19,0.26438543414918264,301.0,195.73960070817253,319.8529327861218,-105.26039929182747,-0.3497023232286627,168.0
ensemble_shape_0.45_level_light,Option_2,0.47261536856858183,521.0,462.24361453252857,326.12456998209564,-58.756385467471404,-0.11277617172259387,168.0
ensemble_shape_0.45_level_light,Option_20,0.6761763721328263,5193.0,5635.823260968587,1681.6160995142322,442.8232609685871,0.08527311014222744,168.0
ensemble_shape_0.45_level_light,Option_21,0.22163556869519233,51.0,71.29900698315994,99.68910120966135,20.29900698315995,0.39801974476784213,168.0
ensemble_shape_0.45_level_light,Option_22,0.447226233278966,578.0,502.093410795869,355.02061443975697,-75.90658920413101,-0.13132627889988063,168.0
ensemble_shape_0.45_level_light,Option_23,0.42856887527057247,381.0,449.9726732442398,397.1487328917339,68.97267324423976,0.18103063843632483,168.0
ensemble_shape_0.45_level_light,Option_3,0.7049771684904796,2539.0,2334.737383978735,749.0629692026721,-204.26261602126527,-0.08045002600286147,168.0
ensemble_shape_0.45_level_light,Option_4,0.37112588902657945,434.0,319.07643714889764,338.37541446057355,-114.9235628511024,-0.2648008360624479,168.0
ensemble_shape_0.45_level_light,Option_5,0.5903500083364543,2754.0,2901.4294215225755,1128.1760770414044,147.429421522576,0.05353283279686856,168.0
ensemble_shape_0.45_level_light,Option_6,0.5540919735061195,1168.0,897.4871225314198,530.7541590760231,-270.5128774685802,-0.23160349098337346,168.0
ensemble_shape_0.45_level_light,Option_7,0.48198115007771,623.0,526.9335676181969,406.1053437591698,-96.06643238180311,-0.15419973094992473,168.0
ensemble_shape_0.45_level_light,Option_8,0.38498400412352085,282.0,224.4930487149897,270.3126667121628,-57.50695128501032,-0.20392535916670326,168.0
ensemble_shape_0.45_level_light,Option_9,0.38225986923599675,183.0,152.70917897349773,180.84784367831372,-30.29082102650228,-0.16552361216667913,168.0
ensemble_shape_0.45_level_medium,Option_0,0.5858481329710261,1700.0,1448.7740427756853,714.6613709823894,-251.22595722431464,-0.14777997483783215,168.0
ensemble_shape_0.45_level_medium,Option_1,0.6870085191563648,5041.0,5558.837101711059,1577.7900549327649,517.8371017110595,0.10272507472943057,168.0
ensemble_shape_0.45_level_medium,Option_10,0.3818023088164065,460.0,510.75507548863646,432.5525379451109,50.755075488636486,0.11033712062747063,168.0
ensemble_shape_0.45_level_medium,Option_11,0.2867282730716037,79.0,73.04763126884433,106.74456412353095,-5.952368731155666,-0.07534643963488184,168.0
ensemble_shape_0.45_level_medium,Option_12,0.5434631374059367,1666.0,1377.5542970830456,769.8521522650095,-288.44570291695413,-0.17313667642074076,168.0
ensemble_shape_0.45_level_medium,Option_13,0.40273387802599714,390.0,535.3478289631498,374.7967498924612,145.3478289631499,0.3726867409311536,168.0
ensemble_shape_0.45_level_medium,Option_14,0.5413428366947173,1713.0,1452.0427313057414,799.5490831338234,-260.95726869425863,-0.15233932790090987,168.0
ensemble_shape_0.45_level_medium,Option_15,0.5454137830057761,1203.0,1003.539937131464,575.099778125704,-199.4600628685361,-0.16580221352330515,168.0
ensemble_shape_0.45_level_medium,Option_16,0.5343412349500641,572.0,506.6074510960338,284.32460202674645,-65.39254890396617,-0.1143226379439968,168.0
ensemble_shape_0.45_level_medium,Option_17,0.7226179278639902,2516.0,2301.097155379753,697.8932934942012,-214.90284462024695,-0.08541448514318241,168.0
ensemble_shape_0.45_level_medium,Option_18,0.40944111753091245,345.0,242.1149798149047,274.5111456429785,-102.88502018509531,-0.2982174498118705,168.0
ensemble_shape_0.45_level_medium,Option_19,0.2687171996471201,301.0,198.49938648253064,319.8733958530953,-102.50061351746936,-0.3405335997258118,168.0
ensemble_shape_0.45_level_medium,Option_2,0.4743240124533663,521.0,463.4715849104233,325.2343665181229,-57.52841508957667,-0.11041922282068459,168.0
ensemble_shape_0.45_level_medium,Option_20,0.674586067564288,5193.0,5662.599718468962,1689.8745511386537,469.5997184689627,0.09042937001135426,168.0
ensemble_shape_0.45_level_medium,Option_21,0.2272682568598375,51.0,72.51563801886287,100.33119805257044,21.515638018862866,0.4218752552718209,168.0
ensemble_shape_0.45_level_medium,Option_22,0.4490990699618025,578.0,503.7185524644458,353.919954868271,-74.2814475355542,-0.12851461511341555,168.0
ensemble_shape_0.45_level_medium,Option_23,0.42910954434087756,381.0,453.77560610774265,398.10921207634567,72.77560610774262,0.19101208952163418,168.0
