model,target_date,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
ensemble_residual_beta_0.9,2022-08-29,0.5353023733465021,816.0,612.2889461358106,411.0922103425179,-203.71105386418938,-0.24964589934336934,96.0
ensemble_residual_beta_0.9,2022-08-30,0.6778559320140799,820.0,660.5257169424474,281.0345250089132,-159.47428305755273,-0.19448083299701552,96.0
ensemble_residual_beta_0.9,2022-08-31,0.6383882962105546,584.0,643.5565265005785,227.72354197862796,59.556526500578414,0.10198035359688085,96.0
ensemble_residual_beta_0.9,2022-09-01,0.6614609058485795,828.0,711.0856688999163,302.43844369191106,-116.91433110008374,-0.14120088297111563,96.0
ensemble_residual_beta_0.9,2022-09-02,0.6815074201422744,812.0,762.2834233727804,286.40534442453065,-49.71657662721955,-0.06122731111726546,96.0
ensemble_residual_beta_0.9,2022-09-03,0.5503133067014908,576.0,724.8247169485007,290.4224229395844,148.82471694850085,0.2583762447022584,96.0
ensemble_residual_beta_0.9,2022-09-04,0.6432536976946176,952.0,701.2480333618879,355.37384242294377,-250.7519666381121,-0.26339492293919337,96.0
ensemble_residual_beta_0.9,2022-09-05,0.584993809885235,760.0,685.8810424018338,323.29714247777974,-74.11895759816618,-0.09752494420811339,96.0
ensemble_residual_beta_0.9,2022-09-06,0.5302976351634908,612.0,815.6975361734601,342.5901155174554,203.69753617346015,0.33283911139454275,96.0
ensemble_residual_beta_0.9,2022-09-07,0.5388986673941654,868.0,666.959385560536,415.1040034284414,-201.04061443946395,-0.2316136111053732,96.0
ensemble_residual_beta_0.9,2022-09-08,0.6905980086465154,820.0,734.7213763067082,279.7089263924931,-85.27862369329188,-0.10399832157718522,96.0
ensemble_residual_beta_0.9,2022-09-09,0.6705742073325672,591.0,586.7185996956157,206.86321531509066,-4.281400304384281,-0.0072443321563185805,72.0
ensemble_residual_beta_0.9,2022-09-10,0.5494861495518983,441.0,549.0332689002038,207.6493821649794,108.03326890020381,0.2449733988666753,72.0
ensemble_residual_beta_0.9,2022-09-11,0.6802261007559873,525.0,535.2593878912518,195.94693613823767,10.259387891251748,0.0195416912214319,72.0
ensemble_residual_beta_0.9,2022-09-12,0.6720062708125032,501.0,587.1985871842551,189.71851088663445,86.19858718425505,0.172053068232046,72.0
ensemble_residual_beta_0.9,2022-09-13,0.667955416039855,639.0,578.6217346559358,234.95095829324396,-60.37826534406423,-0.09448867815972493,72.0
ensemble_residual_beta_0.9,2022-09-14,0.5652032972625699,501.0,536.5522141006353,228.95426762728576,35.552214100635325,0.07096250319488089,72.0
ensemble_residual_beta_0.9,2022-09-15,0.5858438258352052,660.0,625.341061310299,286.68634784754545,-34.658938689701024,-0.05251354346924397,72.0
ensemble_residual_beta_0.9,2022-09-16,0.6410018453674804,434.0,396.8430589173687,158.74959348295738,-37.1569410826313,-0.08561507161896613,48.0
ensemble_residual_beta_0.9,2022-09-17,0.5995370454930202,326.0,371.70789790816707,136.58656067606648,45.70789790816711,0.14020827579192366,48.0
ensemble_residual_beta_0.9,2022-09-18,0.7253933603552091,440.0,409.6373565865747,139.1007903695758,-30.362643413425296,-0.06900600775778476,48.0
ensemble_residual_beta_0.9,2022-09-19,0.6652853112980422,430.0,431.7304356247048,156.8340793509868,1.7304356247047963,0.004024268894662317,48.0
ensemble_residual_beta_0.9,2022-09-20,0.6432278677572324,386.0,384.45118469330924,150.9535721476508,-1.5488153066907078,-0.004012474887799761,48.0
ensemble_residual_beta_0.9,2022-09-21,0.5203868721031395,354.0,363.70187933605484,178.37140173810045,9.701879336054805,0.027406438802414702,48.0
ensemble_residual_beta_0.9,2022-09-22,0.6151082115930636,542.0,424.2111875200476,249.39634296530986,-117.78881247995238,-0.21732253225083464,48.0
ensemble_residual_beta_0.9,2022-09-23,0.7535092806125036,196.0,205.47219546489072,74.98710019253738,9.472195464890738,0.04832752788209561,24.0
ensemble_residual_beta_0.9,2022-09-24,0.6060206540166216,237.0,191.20784632558446,117.76108934198086,-45.79215367441553,-0.19321583828867311,24.0
ensemble_residual_beta_0.9,2022-09-25,0.5850580038287253,267.0,182.82462278653696,130.91136327181385,-84.17537721346308,-0.3152635850691501,24.0
ensemble_residual_beta_0.9,2022-09-26,0.7537414859081129,217.0,200.4982790038006,82.31155432123126,-16.501720996199403,-0.07604479721750877,24.0
ensemble_residual_beta_0.9,2022-09-27,0.568242647285761,158.0,195.56550158513488,79.68360765552134,37.56550158513486,0.23775633914642316,24.0
ensemble_residual_beta_0.9,2022-09-28,0.6999338627758421,164.0,152.6920518166123,56.94858011331266,-11.307948183387712,-0.06895090355724215,24.0
ensemble_residual_beta_0.9,2022-09-29,0.75711137846802,242.0,208.4949897516647,64.35909267350006,-33.50501024833531,-0.13845045557163352,24.0
ensemble_shape_0.30_level_light,2022-07-29,0.6734473110339174,159.0,168.01212644497758,58.410349693631375,9.012126444977593,0.05668004053445027,24.0
ensemble_shape_0.30_level_light,2022-07-30,0.43298793374117467,141.0,173.95150130065363,83.28228861696513,32.951501300653625,0.23369859078477748,24.0
ensemble_shape_0.30_level_light,2022-07-31,0.4777653837961493,115.0,140.96732846169164,62.084368473745606,25.967328461691636,0.22580285618862292,24.0
ensemble_shape_0.30_level_light,2022-08-01,0.6314928242968783,138.0,162.23993049236918,58.793742149163805,24.239930492369176,0.17565167023455924,24.0
ensemble_shape_0.30_level_light,2022-08-02,0.613017283063164,112.0,166.10374080215666,76.74580022987112,54.10374080215666,0.4830691143049702,24.0
ensemble_shape_0.30_level_light,2022-08-03,0.5002641234242108,147.0,199.72726982130308,83.56745373318802,52.72726982130309,0.35868891034900063,24.0
ensemble_shape_0.30_level_light,2022-08-04,0.7774194025957611,172.0,173.00852933921644,46.165361611181524,1.0085293392164418,0.005863542669863034,24.0
ensemble_shape_0.30_level_light,2022-08-05,0.6658727480733492,368.0,344.57649517128397,133.86384608415875,-23.42350482871609,-0.06365082833890243,48.0
ensemble_shape_0.30_level_light,2022-08-06,0.6358476289378966,372.0,351.87425435929487,140.30828126068434,-20.12574564070515,-0.05410146677608912,48.0
ensemble_shape_0.30_level_light,2022-08-07,0.6450769044555679,362.0,274.8615641781992,139.5205598508084,-87.1384358218008,-0.24071391110994694,48.0
ensemble_shape_0.30_level_light,2022-08-08,0.7172442619398351,276.0,326.0231836796497,105.42377039082129,50.02318367964976,0.1812434191291658,48.0
ensemble_shape_0.30_level_light,2022-08-09,0.5664967298089839,520.0,322.7588289501765,228.28585826151084,-197.24117104982355,-0.37930994432658377,48.0
ensemble_shape_0.30_level_light,2022-08-10,0.6333242435556669,330.0,383.29013755613903,127.89465839591465,53.290137556139044,0.16148526532163346,48.0
ensemble_shape_0.30_level_light,2022-08-11,0.4808811715562708,292.0,357.7440024000025,153.31082586371488,65.74400240000244,0.2251506931506933,48.0
ensemble_shape_0.30_level_light,2022-08-12,0.7055271271365248,591.0,547.0994032673116,208.4153778826672,-43.9005967326885,-0.07428188956461675,72.0
ensemble_shape_0.30_level_light,2022-08-13,0.5859166556495198,552.0,546.9935585168935,254.443807023871,-5.006441483106563,-0.009069640367946673,72.0
ensemble_shape_0.30_level_light,2022-08-14,0.4517391335458851,477.0,440.605605251434,285.0073604866139,-36.394394748566015,-0.07629852148546334,72.0
ensemble_shape_0.30_level_light,2022-08-15,0.5323825758292946,549.0,488.5303118226516,261.9626639317068,-60.46968817734842,-0.11014515150700986,72.0
ensemble_shape_0.30_level_light,2022-08-16,0.6326845800667784,576.0,511.8928269932908,225.0799631091678,-64.10717300670922,-0.11129717535887017,72.0
ensemble_shape_0.30_level_light,2022-08-17,0.5423138815176999,510.0,564.8886175668408,241.17969711326646,54.888617566840836,0.1076247403271389,72.0
ensemble_shape_0.30_level_light,2022-08-18,0.7196551533011916,558.0,537.3433597219278,173.45797471830437,-20.656640278072324,-0.03701906859869592,72.0
ensemble_shape_0.30_level_light,2022-08-19,0.745982513698488,724.0,723.2088250181007,279.92390809593405,-0.7911749818994096,-0.0010927831241704553,96.0
ensemble_shape_0.30_level_light,2022-08-20,0.5515480807346764,668.0,759.7554348394897,311.98086514216493,91.75543483948962,0.13735843538845752,96.0
ensemble_shape_0.30_level_light,2022-08-21,0.6113682497594222,848.0,605.9705604352333,353.0376767737182,-242.0294395647667,-0.2854120749584513,96.0
ensemble_shape_0.30_level_light,2022-08-22,0.5399055111355399,900.0,665.1120984029553,449.93924496790027,-234.8879015970447,-0.26098655733004966,96.0
ensemble_shape_0.30_level_light,2022-08-23,0.6206848432192634,716.0,700.4920397383246,311.84954739123316,-15.507960261675507,-0.02165916237664177,96.0
ensemble_shape_0.30_level_light,2022-08-24,0.5031201425599381,724.0,726.6667278534512,397.8673247522769,2.666727853451224,0.0036833257644353925,96.0
ensemble_shape_0.30_level_light,2022-08-25,0.6812445112070291,756.0,709.8442747282155,280.3149474158226,-46.15572527178436,-0.06105254665579942,96.0
ensemble_shape_0.30_level_light,2022-08-26,0.7488566513925735,800.0,728.1315814492765,228.70986707166486,-71.86841855072342,-0.08983552318840428,96.0
ensemble_shape_0.30_level_light,2022-08-27,0.5384595036664531,760.0,683.9097517716278,399.84665395342176,-76.09024822837222,-0.10011874766891081,96.0
ensemble_shape_0.30_level_light,2022-08-28,0.6907490698053533,732.0,619.532101242144,259.60985948180735,-112.467898757856,-0.15364467043422952,96.0
ensemble_shape_0.30_level_light,2022-08-29,0.5448127237805613,816.0,643.5495387497024,409.72422128369817,-172.45046125029762,-0.21133634957144318,96.0
ensemble_shape_0.30_level_light,2022-08-30,0.6877346342649638,820.0,676.1584994835735,272.52171054231115,-143.84150051642655,-0.17541646404442263,96.0
ensemble_shape_0.30_level_light,2022-08-31,0.6003858075844655,584.0,679.3414058741828,252.95614046427505,95.34140587418278,0.1632558319763404,96.0
ensemble_shape_0.30_level_light,2022-09-01,0.670226782899897,828.0,734.1558209980446,296.418836832932,-93.84417900195533,-0.11333838043714412,96.0
ensemble_shape_0.30_level_light,2022-09-02,0.66512922332732,812.0,775.0297625118293,297.5527320373309,-36.97023748817071,-0.04552984912336294,96.0
ensemble_shape_0.30_level_light,2022-09-03,0.5275574125107461,576.0,743.8038697352963,302.9405253997511,167.80386973529625,0.2913261627348893,96.0
ensemble_shape_0.30_level_light,2022-09-04,0.6295816642880795,952.0,718.4676211428375,368.29644745389606,-233.5323788571625,-0.24530712064827995,96.0
ensemble_shape_0.30_level_light,2022-09-05,0.5787739385725794,760.0,702.2183687914588,328.4947595891537,-57.78163120854114,-0.07602846211650151,96.0
ensemble_shape_0.30_level_light,2022-09-06,0.5373240618079513,612.0,810.0337385697367,340.6002170422378,198.03373856973658,0.3235845401466284,96.0
ensemble_shape_0.30_level_light,2022-09-07,0.5542147916361118,868.0,707.0596139376239,403.69997499036333,-160.9403860623762,-0.18541519131610162,96.0
ensemble_shape_0.30_level_light,2022-09-08,0.7023072260667171,820.0,760.7738698383528,273.52775726021196,-59.226130161647234,-0.07222698800200882,96.0
ensemble_shape_0.30_level_light,2022-09-09,0.6459888862306803,591.0,595.4181017459454,219.37303498477308,4.418101745945393,0.00747563747198882,72.0
ensemble_shape_0.30_level_light,2022-09-10,0.5074560346799964,441.0,565.8293161207407,226.24561423829962,124.82931612074074,0.2830596737431763,72.0
ensemble_shape_0.30_level_light,2022-09-11,0.648006163002567,525.0,555.2727741340718,214.4544931223934,30.272774134071827,0.05766242692204158,72.0
ensemble_shape_0.30_level_light,2022-09-12,0.6922013906578768,501.0,588.7983322247717,183.33067484919633,87.79833222477174,0.1752461721053328,72.0
ensemble_shape_0.30_level_light,2022-09-13,0.6529183593934729,639.0,588.8845327448428,246.62833782848134,-50.11546725515714,-0.07842796127567628,72.0
ensemble_shape_0.30_level_light,2022-09-14,0.5561687088609376,501.0,556.9094235204819,235.00417911617592,55.909423520481944,0.11159565572950488,72.0
ensemble_shape_0.30_level_light,2022-09-15,0.5622458477616122,660.0,621.0751202461227,302.5070977069287,-38.92487975387746,-0.05897709053617797,72.0
ensemble_shape_0.30_level_light,2022-09-16,0.6238488383340001,434.0,413.0194612869019,166.09047559733847,-20.98053871309803,-0.04834225509930422,48.0
ensemble_shape_0.30_level_light,2022-09-17,0.5681490970931126,326.0,393.2501148522984,146.44872884933272,67.25011485229841,0.20628869586594603,48.0
ensemble_shape_0.30_level_light,2022-09-18,0.7352411811373835,440.0,417.2555844970063,133.91395676943665,-22.744415502993753,-0.05169185341589489,48.0
ensemble_shape_0.30_level_light,2022-09-19,0.6607663697050822,430.0,437.68144968589854,159.0066927432812,7.681449685898535,0.017863836478833803,48.0
ensemble_shape_0.30_level_light,2022-09-20,0.6196763975064998,386.0,400.80412470382976,162.13309024784894,14.804124703829766,0.03835265467313411,48.0
ensemble_shape_0.30_level_light,2022-09-21,0.465879729326263,354.0,386.9699659698514,197.22805931520062,32.96996596985143,0.09313549708997579,48.0
ensemble_shape_0.30_level_light,2022-09-22,0.6251555750753628,542.0,434.07137829553676,249.89237934377329,-107.92862170446324,-0.19913029834771814,48.0
ensemble_shape_0.30_level_light,2022-09-23,0.7262766139187835,196.0,215.19244938082477,79.78690935757207,19.192449380824772,0.09792066010624884,24.0
ensemble_shape_0.30_level_light,2022-09-24,0.5806672231541992,237.0,203.28742949973378,127.38545143159709,-33.71257050026624,-0.14224713291251578,24.0
ensemble_shape_0.30_level_light,2022-09-25,0.620144274372098,267.0,198.3602523538024,122.86626321195367,-68.63974764619762,-0.257077706540066,24.0
ensemble_shape_0.30_level_light,2022-09-26,0.7542268439503941,217.0,212.17075475483466,80.33789155452105,-4.82924524516533,-0.02225458638325037,24.0
ensemble_shape_0.30_level_light,2022-09-27,0.4928671513020342,158.0,207.1525384662132,92.037845487949,49.152538466213215,0.3110920156089444,24.0
ensemble_shape_0.30_level_light,2022-09-28,0.6817161831565289,164.0,176.838148472733,60.85305241427019,12.838148472732966,0.07828139312642052,24.0
ensemble_shape_0.30_level_light,2022-09-29,0.7341601883715387,242.0,220.56329772819407,71.85371184055063,-21.43670227180595,-0.08858141434630558,24.0
ensemble_shape_0.30_level_medium,2022-07-29,0.6734473110339174,159.0,168.01212644497758,58.410349693631375,9.012126444977593,0.05668004053445027,24.0
ensemble_shape_0.30_level_medium,2022-07-30,0.43298793374117467,141.0,173.95150130065363,83.28228861696513,32.951501300653625,0.23369859078477748,24.0
ensemble_shape_0.30_level_medium,2022-07-31,0.4777653837961493,115.0,140.96732846169164,62.084368473745606,25.967328461691636,0.22580285618862292,24.0
ensemble_shape_0.30_level_medium,2022-08-01,0.6314928242968783,138.0,162.23993049236918,58.793742149163805,24.239930492369176,0.17565167023455924,24.0
ensemble_shape_0.30_level_medium,2022-08-02,0.613017283063164,112.0,166.10374080215666,76.74580022987112,54.10374080215666,0.4830691143049702,24.0
ensemble_shape_0.30_level_medium,2022-08-03,0.5002641234242108,147.0,199.72726982130308,83.56745373318802,52.72726982130309,0.35868891034900063,24.0
ensemble_shape_0.30_level_medium,2022-08-04,0.7774194025957611,172.0,173.00852933921644,46.165361611181524,1.0085293392164418,0.005863542669863034,24.0
ensemble_shape_0.30_level_medium,2022-08-05,0.6658727480733492,368.0,344.57649517128397,133.86384608415875,-23.42350482871609,-0.06365082833890243,48.0
ensemble_shape_0.30_level_medium,2022-08-06,0.6358476289378966,372.0,351.87425435929487,140.30828126068434,-20.12574564070515,-0.05410146677608912,48.0
ensemble_shape_0.30_level_medium,2022-08-07,0.6450769044555679,362.0,274.8615641781992,139.5205598508084,-87.1384358218008,-0.24071391110994694,48.0
ensemble_shape_0.30_level_medium,2022-08-08,0.7172442619398351,276.0,326.0231836796497,105.42377039082129,50.02318367964976,0.1812434191291658,48.0
ensemble_shape_0.30_level_medium,2022-08-09,0.5664967298089839,520.0,322.7588289501765,228.28585826151084,-197.24117104982355,-0.37930994432658377,48.0
ensemble_shape_0.30_level_medium,2022-08-10,0.6333242435556669,330.0,383.29013755613903,127.89465839591465,53.290137556139044,0.16148526532163346,48.0
ensemble_shape_0.30_level_medium,2022-08-11,0.4808811715562708,292.0,357.7440024000025,153.31082586371488,65.74400240000244,0.2251506931506933,48.0
ensemble_shape_0.30_level_medium,2022-08-12,0.7055684945420758,591.0,547.1418232617807,208.39731081141025,-43.85817673821941,-0.07421011292422912,72.0
ensemble_shape_0.30_level_medium,2022-08-13,0.5857286328161246,552.0,547.0973471209276,254.54759562790505,-4.902652879072477,-0.008881617534551588,72.0
ensemble_shape_0.30_level_medium,2022-08-14,0.4517391335458851,477.0,440.61083117517285,285.0125864103528,-36.38916882482711,-0.07628756567049709,72.0
ensemble_shape_0.30_level_medium,2022-08-15,0.5330667804895842,549.0,488.9151272403865,261.59622263244376,-60.08487275961345,-0.10944421267689153,72.0
ensemble_shape_0.30_level_medium,2022-08-16,0.6322294710011418,576.0,512.3067277384324,225.45603326075712,-63.69327226156765,-0.11057859767633273,72.0
ensemble_shape_0.30_level_medium,2022-08-17,0.5417553605816656,510.0,565.3002200483148,241.59129959474046,55.30022004831484,0.1084318040163036,72.0
ensemble_shape_0.30_level_medium,2022-08-18,0.7196738298955762,558.0,537.3645244986258,173.45829641566928,-20.635475501374252,-0.036981138891351704,72.0
ensemble_shape_0.30_level_medium,2022-08-19,0.7452316346252985,724.0,724.3280500146709,280.6121309797162,0.32805001467090733,0.000453107755070314,96.0
ensemble_shape_0.30_level_medium,2022-08-20,0.5497065412839192,668.0,761.3999824325597,313.2110134952708,93.39998243255968,0.13982033298287377,96.0
ensemble_shape_0.30_level_medium,2022-08-21,0.612016931037399,848.0,606.5768603018693,352.48759504999396,-241.42313969813074,-0.2846970987006259,96.0
ensemble_shape_0.30_level_medium,2022-08-22,0.5389715474187188,900.0,667.834945429385,451.0088219324699,-232.16505457061498,-0.2579611717451278,96.0
ensemble_shape_0.30_level_medium,2022-08-23,0.6188406631325408,716.0,703.7397286503012,313.27176007360924,-12.260271349698812,-0.017123284007959233,96.0
ensemble_shape_0.30_level_medium,2022-08-24,0.5027140081006053,724.0,732.1033501782388,398.5282089562635,8.103350178238696,0.011192472621876651,96.0
ensemble_shape_0.30_level_medium,2022-08-25,0.6824383777011527,756.0,711.075044815997,279.56886917294617,-44.92495518400294,-0.059424543894183786,96.0
ensemble_shape_0.30_level_medium,2022-08-26,0.7491519761527056,800.0,731.2182703518821,228.56787901801374,-68.78172964811787,-0.08597716206014734,96.0
ensemble_shape_0.30_level_medium,2022-08-27,0.5430895171528343,760.0,689.8257031363589,396.88620045152766,-70.1742968636411,-0.09233460113636988,96.0
ensemble_shape_0.30_level_medium,2022-08-28,0.6921291502342399,732.0,623.2032147428035,258.98555717445754,-108.79678525719655,-0.14862948805627943,96.0
ensemble_shape_0.30_level_medium,2022-08-29,0.5492490447678753,816.0,649.9447203263485,407.1918842410852,-166.05527967365154,-0.203499117247122,96.0
ensemble_shape_0.30_level_medium,2022-08-30,0.6920995088132622,820.0,682.2713071777266,269.22900038699606,-137.72869282227333,-0.16796182051496747,96.0
ensemble_shape_0.30_level_medium,2022-08-31,0.5951133796078334,584.0,687.0969668856255,256.3325571201234,103.09696688562545,0.17653590220141344,96.0
ensemble_shape_0.30_level_medium,2022-09-01,0.6729318267337412,828.0,739.3085534638328,294.1790605385089,-88.69144653616705,-0.10711527359440465,96.0
ensemble_shape_0.30_level_medium,2022-09-02,0.6659463250589709,812.0,777.9980736475779,297.2025541042288,-34.00192635242211,-0.041874293537465655,96.0
ensemble_shape_0.30_level_medium,2022-09-03,0.5217325640191999,576.0,748.2117781865982,306.7349419361806,172.21177818659817,0.29897878157395513,96.0
ensemble_shape_0.30_level_medium,2022-09-04,0.6320920208333586,952.0,722.3866353060946,366.2478253715673,-229.6133646939054,-0.24119050913225357,96.0
ensemble_shape_0.30_level_medium,2022-09-05,0.5777141595456349,760.0,706.5950526901554,329.541764221449,-53.40494730984456,-0.07026966751295337,96.0
ensemble_shape_0.30_level_medium,2022-09-06,0.5266579857564614,612.0,819.1597321323775,348.7264243548168,207.15973213237748,0.3384962943339501,96.0
ensemble_shape_0.30_level_medium,2022-09-07,0.5542882745969396,868.0,711.5768137824334,403.92207259380046,-156.4231862175666,-0.18021104402945462,96.0
ensemble_shape_0.30_level_medium,2022-09-08,0.6989773246863001,820.0,764.6288851657968,276.63790156713185,-55.371114834203254,-0.06752574979780884,96.0
ensemble_shape_0.30_level_medium,2022-09-09,0.6444472652250626,591.0,600.2496624680491,220.4507055601031,9.249662468049085,0.015650867120218417,72.0
ensemble_shape_0.30_level_medium,2022-09-10,0.4985030251833072,441.0,571.1180284350202,230.57418779840276,130.1180284350201,0.295052218673515,72.0
ensemble_shape_0.30_level_medium,2022-09-11,0.6461296622536364,525.0,561.137664349835,217.17310167855265,36.13766434983493,0.06883364638063796,72.0
ensemble_shape_0.30_level_medium,2022-09-12,0.690865124674948,501.0,595.6907863208611,185.70523276969965,94.69078632086108,0.18900356551070074,72.0
ensemble_shape_0.30_level_medium,2022-09-13,0.643896309922176,639.0,598.3506913944462,253.6472734190059,-40.64930860555378,-0.06361394147973987,72.0
ensemble_shape_0.30_level_medium,2022-09-14,0.5547782864269525,501.0,563.0340363823232,236.2671939360896,62.034036382323215,0.12382043190084474,72.0
ensemble_shape_0.30_level_medium,2022-09-15,0.5596648781201453,660.0,625.0453230161984,304.37469673751343,-34.954676983801555,-0.05296163179363872,72.0
ensemble_shape_0.30_level_medium,2022-09-16,0.622042661512778,434.0,416.45371465339497,166.87726178876048,-17.54628534660502,-0.04042922890922816,48.0
ensemble_shape_0.30_level_medium,2022-09-17,0.5620826960147316,326.0,396.81589298547385,148.44740694004494,70.81589298547388,0.21722666559961312,48.0
ensemble_shape_0.30_level_medium,2022-09-18,0.7297079495551416,440.0,421.98881574903976,136.52283444347447,-18.01118425096024,-0.04093450966127327,48.0
ensemble_shape_0.30_level_medium,2022-09-19,0.6652122218019451,430.0,445.2551795896358,157.42214042365276,15.255179589635784,0.035477161836362285,48.0
ensemble_shape_0.30_level_medium,2022-09-20,0.6080623567467479,386.0,409.45096592465234,167.24770335836047,23.450965924652362,0.06075379773226001,48.0
ensemble_shape_0.30_level_medium,2022-09-21,0.45649933262255926,354.0,394.2070632353235,200.54871974831178,40.20706323532353,0.11357927467605518,48.0
ensemble_shape_0.30_level_medium,2022-09-22,0.6338161100670909,542.0,440.01770057426137,245.53199719914434,-101.98229942573866,-0.18815922403272817,48.0
ensemble_shape_0.30_level_medium,2022-09-23,0.7199471114029513,196.0,219.892200285597,81.09086300600057,23.892200285597006,0.12189898104896432,24.0
ensemble_shape_0.30_level_medium,2022-09-24,0.5639654630187796,237.0,207.49593656740518,131.44580271528866,-29.504063432594826,-0.12448971912487268,24.0
ensemble_shape_0.30_level_medium,2022-09-25,0.6273217808606066,267.0,203.08369922483394,120.94986897952184,-63.91630077516608,-0.23938689428901153,24.0
ensemble_shape_0.30_level_medium,2022-09-26,0.7362500371676406,217.0,220.55869382498759,84.86269320673959,3.5586938249875963,0.016399510714228554,24.0
ensemble_shape_0.30_level_medium,2022-09-27,0.4660452775013825,158.0,214.8540567734442,96.76761157973439,56.85405677344418,0.35983580236357077,24.0
ensemble_shape_0.30_level_medium,2022-09-28,0.6766820363087477,164.0,181.61696295782895,61.85468886736485,17.616962957828953,0.10742050584042044,24.0
ensemble_shape_0.30_level_medium,2022-09-29,0.7266462608556327,242.0,227.8467657421889,74.20826814770008,-14.153234257811135,-0.058484439081864195,24.0
ensemble_shape_0.30_level_off,2022-07-29,0.6734473110339174,159.0,168.01212644497758,58.410349693631375,9.012126444977593,0.05668004053445027,24.0
ensemble_shape_0.30_level_off,2022-07-30,0.43298793374117467,141.0,173.95150130065363,83.28228861696513,32.951501300653625,0.23369859078477748,24.0
ensemble_shape_0.30_level_off,2022-07-31,0.4777653837961493,115.0,140.96732846169164,62.084368473745606,25.967328461691636,0.22580285618862292,24.0
ensemble_shape_0.30_level_off,2022-08-01,0.6314928242968783,138.0,162.23993049236918,58.793742149163805,24.239930492369176,0.17565167023455924,24.0
ensemble_shape_0.30_level_off,2022-08-02,0.613017283063164,112.0,166.10374080215666,76.74580022987112,54.10374080215666,0.4830691143049702,24.0
ensemble_shape_0.30_level_off,2022-08-03,0.5002641234242108,147.0,199.72726982130308,83.56745373318802,52.72726982130309,0.35868891034900063,24.0
ensemble_shape_0.30_level_off,2022-08-04,0.7774194025957611,172.0,173.00852933921644,46.165361611181524,1.0085293392164418,0.005863542669863034,24.0
ensemble_shape_0.30_level_off,2022-08-05,0.6658727480733492,368.0,344.57649517128397,133.86384608415875,-23.42350482871609,-0.06365082833890243,48.0
ensemble_shape_0.30_level_off,2022-08-06,0.6358476289378966,372.0,351.87425435929487,140.30828126068434,-20.12574564070515,-0.05410146677608912,48.0
ensemble_shape_0.30_level_off,2022-08-07,0.6450769044555679,362.0,274.8615641781992,139.5205598508084,-87.1384358218008,-0.24071391110994694,48.0
ensemble_shape_0.30_level_off,2022-08-08,0.7172442619398351,276.0,326.0231836796497,105.42377039082129,50.02318367964976,0.1812434191291658,48.0
ensemble_shape_0.30_level_off,2022-08-09,0.5664967298089839,520.0,322.7588289501765,228.28585826151084,-197.24117104982355,-0.37930994432658377,48.0
ensemble_shape_0.30_level_off,2022-08-10,0.6333242435556669,330.0,383.29013755613903,127.89465839591465,53.290137556139044,0.16148526532163346,48.0
ensemble_shape_0.30_level_off,2022-08-11,0.4808811715562708,292.0,357.7440024000025,153.31082586371488,65.74400240000244,0.2251506931506933,48.0
ensemble_shape_0.30_level_off,2022-08-12,0.7054738786884672,591.0,547.0448267602101,208.43864348849598,-43.955173239789985,-0.07437423560032147,72.0
ensemble_shape_0.30_level_off,2022-08-13,0.5861583992924564,552.0,546.8601160259925,254.31036453297,-5.139883974007535,-0.009311384010883217,72.0
ensemble_shape_0.30_level_off,2022-08-14,0.4517391335458851,477.0,440.59888620662684,285.00064144180675,-36.401113793373156,-0.07631260753327705,72.0
ensemble_shape_0.30_level_off,2022-08-15,0.5314845738854012,549.0,488.02549682215067,262.4438550656008,-60.97450317784927,-0.1110646688121116,72.0
ensemble_shape_0.30_level_off,2022-08-16,0.6332697202940257,576.0,511.35164604647974,224.58742149692392,-64.64835395352024,-0.11223672561375042,72.0
ensemble_shape_0.30_level_off,2022-08-17,0.5430319798640296,510.0,564.3468980473755,240.63797759380108,54.346898047375475,0.1065625451909323,72.0
ensemble_shape_0.30_level_off,2022-08-18,0.719631140536983,558.0,537.316147866173,173.4575611074066,-20.68385213382699,-0.03706783536528134,72.0
ensemble_shape_0.30_level_off,2022-08-19,0.7470428110939515,724.0,721.6718445359372,278.9564826523058,-2.3281554640628457,-0.00321568434262824,96.0
ensemble_shape_0.30_level_off,2022-08-20,0.5541202419084155,668.0,757.5034781560307,310.26266147810736,89.50347815603072,0.13398724274854898,96.0
ensemble_shape_0.30_level_off,2022-08-21,0.6104476267209318,848.0,605.1786002993747,353.818365110358,-242.82139970062534,-0.28634599021300156,96.0
ensemble_shape_0.30_level_off,2022-08-22,0.5408171369280735,900.0,661.194699499568,448.8018824208847,-238.80530050043205,-0.26533922277825783,96.0
ensemble_shape_0.30_level_off,2022-08-23,0.6232948215004295,716.0,695.7638116962046,309.84076811206404,-20.236188303795345,-0.02826283282652981,96.0
ensemble_shape_0.30_level_off,2022-08-24,0.5047441367643954,724.0,717.5456733712901,396.02485359996604,-6.454326628709854,-0.008914815785510849,96.0
ensemble_shape_0.30_level_off,2022-08-25,0.6796860439231406,756.0,708.2115417340071,281.2773136915363,-47.78845826599289,-0.06321224638358848,96.0
ensemble_shape_0.30_level_off,2022-08-26,0.7486948717801354,800.0,723.5214366194236,228.70867454683656,-76.47856338057643,-0.09559820422572055,96.0
ensemble_shape_0.30_level_off,2022-08-27,0.5316859425696073,760.0,674.4425765748452,404.08805407792204,-85.55742342515474,-0.1125755571383615,96.0
