origin,split,model,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
2022-08-18,holdout,hybrid_short_residual_beta_0.5,0.6308129089879416,5305.0,4979.124472306387,2157.4274062852974,-325.875527693613,-0.06142799768022865,672.0
2022-08-18,holdout,hybrid_short_residual_beta_0.7,0.6301852405854498,5305.0,4995.8058376262525,2161.8664842404364,-309.19416237374753,-0.05828353673397692,672.0
2022-08-18,holdout,hybrid_short_residual_beta_0.9,0.6294151136378932,5305.0,5012.4872029461185,2167.061304777144,-292.51279705388225,-0.055139075787725214,672.0
2022-08-18,holdout,item_prophet,0.6401887423796582,5305.0,4863.03868564545,2084.9264420659356,-441.96131435455015,-0.08331033258332708,672.0
2022-08-18,holdout,item_prophet_shape_0.30_level_light,0.6271210439315003,5305.0,5044.25076434254,2172.2997473561654,-260.7492356574604,-0.049151599558427975,672.0
2022-08-18,holdout,item_prophet_shape_0.30_level_medium,0.6233514676925112,5305.0,5093.174781200637,2199.65233072293,-211.8252187993627,-0.03992935321382897,672.0
2022-08-18,holdout,item_prophet_shape_0.30_level_off,0.6320448084957858,5305.0,4963.516491746923,2134.87847574919,-341.4835082530776,-0.06437012408163574,672.0
2022-08-18,holdout,item_prophet_shape_0.30_level_strong,0.6205922882162487,5305.0,5128.373110128421,2219.7196352928486,-176.6268898715793,-0.033294418448931065,672.0
2022-08-18,holdout,item_prophet_shape_0.45_level_light,0.6197888189299655,5305.0,5120.389888086459,2214.1171936221526,-184.61011191354086,-0.03479926709020563,672.0
2022-08-18,holdout,item_prophet_shape_0.45_level_medium,0.6158495107439496,5305.0,5169.405050423052,2242.2497652056763,-135.59494957694764,-0.025559839694052337,672.0
2022-08-18,holdout,item_prophet_shape_0.45_level_off,0.6246263407196319,5305.0,5038.560275171383,2177.395021849387,-266.43972482861676,-0.05022426481218035,672.0
2022-08-18,holdout,item_prophet_shape_0.45_level_strong,0.6131816856474261,5305.0,5202.815603726093,2261.616027505381,-102.18439627390661,-0.01926190316190511,672.0
2022-08-18,holdout,item_prophet_shape_0.60_level_light,0.6124162240848822,5305.0,5176.929681769141,2254.9779194798534,-128.07031823085921,-0.024141436047287315,672.0
2022-08-18,holdout,item_prophet_shape_0.60_level_medium,0.6085412353078502,5305.0,5224.781840840455,2282.5812172841197,-80.21815915954559,-0.015121236410847425,672.0
2022-08-18,holdout,item_prophet_shape_0.60_level_off,0.6170405888159715,5305.0,5095.195675872443,2219.596630901641,-209.8043241275575,-0.03954841171113242,672.0
2022-08-18,holdout,item_prophet_shape_0.60_level_strong,0.6062605090316375,5305.0,5253.057705127629,2299.602915495684,-51.94229487237155,-0.009791196017412167,672.0
2022-08-25,holdout,bottomup_mix,0.5724691358024692,5427.0,5066.7325,2521.3075,-360.2674999999999,-0.06638428229224248,672.0
2022-08-25,holdout,cate2_mix,0.6171800886128467,5427.0,5066.7325,2290.0635170367364,-360.2675,-0.06638428229224248,672.0
2022-08-25,holdout,cate2_prophet,0.6467671765071197,5427.0,5233.717820868898,2100.643566910795,-193.2821791311011,-0.03561492152775034,672.0
2022-08-25,holdout,ensemble,0.6366336553237668,5427.0,5105.898857423586,2162.5545870052174,-321.1011425764133,-0.05916733786187826,672.0
2022-08-25,holdout,ensemble_bias_global,0.6218847924094998,5427.0,5806.009804223857,2268.7266287495336,379.00980422385646,0.06983781172357775,672.0
2022-08-25,holdout,ensemble_bias_horizon,0.6180365559355192,5427.0,5811.424572462305,2289.184725842507,384.42457246230464,0.07083555785190798,672.0
2022-08-25,holdout,ensemble_bias_item,0.6046221140509049,5427.0,5869.228871152592,2368.2208160984874,442.2288711525915,0.08148680139166971,672.0
2022-08-25,holdout,ensemble_residual_beta_0.3,0.6380281508577376,5427.0,5152.697914061393,2157.1480095496504,-274.3020859386065,-0.0505439627673865,672.0
2022-08-25,holdout,ensemble_residual_beta_0.5,0.6386705268587503,5427.0,5183.897285153264,2155.1027348636817,-243.10271484673558,-0.04479504603772537,672.0
2022-08-25,holdout,ensemble_residual_beta_0.7,0.6388443698542081,5427.0,5215.096656245136,2155.6001887988596,-211.90334375486447,-0.03904612930806421,672.0
2022-08-25,holdout,ensemble_residual_beta_0.9,0.638939825025351,5427.0,5243.410186459441,2156.4315400717933,-183.58981354055877,-0.03382896877474825,672.0
2022-08-25,holdout,ensemble_shape_0.30_level_light,0.6277945185791685,5427.0,5395.446859038881,2222.3089134392753,-31.553140961119084,-0.005814103733392129,672.0
2022-08-25,holdout,ensemble_shape_0.30_level_medium,0.6260339765545833,5427.0,5431.34512754255,2233.5713396571514,4.345127542549591,0.0008006499986271588,672.0
2022-08-25,holdout,ensemble_shape_0.30_level_off,0.6298496363353367,5427.0,5337.011303182786,2208.520188207619,-89.9886968172149,-0.01658166515887505,672.0
2022-08-25,holdout,ensemble_shape_0.30_level_strong,0.6245985333470746,5427.0,5452.772842891427,2242.540259402962,25.77284289142743,0.004749003665271315,672.0
2022-08-25,holdout,ensemble_shape_0.45_level_light,0.6171900592006607,5427.0,5504.150697501007,2283.796689265527,77.15069750100741,0.014216085775015186,672.0
2022-08-25,holdout,ensemble_shape_0.45_level_medium,0.6156310096898266,5427.0,5533.971705132205,2293.539015261551,106.97170513220469,0.019711019924858058,672.0
2022-08-25,holdout,ensemble_shape_0.45_level_off,0.6193526162268711,5427.0,5449.496131910129,2269.940719044547,22.496131910128895,0.004145224232564749,672.0
2022-08-25,holdout,ensemble_shape_0.45_level_strong,0.6141670683605126,5427.0,5554.912170504849,2302.486108196777,127.91217050484853,0.023569591027243143,672.0
2022-08-25,holdout,ensemble_shape_0.60_level_light,0.6050424095150361,5427.0,5596.354801080647,2352.4719281849148,169.35480108064706,0.031205970348377937,672.0
2022-08-25,holdout,ensemble_shape_0.60_level_medium,0.6033218526368626,5427.0,5626.334655439337,2362.9886731483234,199.3346554393378,0.03673017421030732,672.0
2022-08-25,holdout,ensemble_shape_0.60_level_off,0.6071551435673381,5427.0,5546.797426990272,2339.2209609768915,119.79742699027057,0.022074337016817866,672.0
2022-08-25,holdout,ensemble_shape_0.60_level_strong,0.6018619878130854,5427.0,5646.325272394912,2371.786890585612,219.32527239491114,0.040413722571385875,672.0
2022-08-25,holdout,hybrid_short_residual_beta_0.5,0.6255015976559704,5427.0,5318.311455113306,2225.1340750186064,-108.6885448866937,-0.02002737145507531,672.0
2022-08-25,holdout,hybrid_short_residual_beta_0.7,0.6260957939143197,5427.0,5333.01830888916,2222.56015157654,-93.98169111083996,-0.017317429723758975,672.0
2022-08-25,holdout,hybrid_short_residual_beta_0.9,0.6265352992187786,5427.0,5347.725162665014,2220.825735941238,-79.27483733498622,-0.01460748799244264,672.0
2022-08-25,holdout,item_prophet,0.6276566747840271,5427.0,5104.178875561161,2201.4581820874355,-322.8211244388398,-0.059484268369051,672.0
2022-08-25,holdout,item_prophet_shape_0.30_level_light,0.6186621796775686,5427.0,5386.945966078207,2259.444798084007,-40.054033921792836,-0.00738051113355313,672.0
2022-08-25,holdout,item_prophet_shape_0.30_level_medium,0.6174866634199359,5427.0,5436.760642000686,2268.5058993394086,9.76064200068555,0.0017985336282818408,672.0
2022-08-25,holdout,item_prophet_shape_0.30_level_off,0.6177169283756584,5427.0,5305.132578758863,2260.296730748929,-121.8674212411367,-0.02245576215978196,672.0
2022-08-25,holdout,item_prophet_shape_0.30_level_strong,0.6165392230617202,5427.0,5466.473602059452,2275.504219689965,39.47360205945225,0.00727355851473231,672.0
2022-08-25,holdout,item_prophet_shape_0.45_level_light,0.6073819272796592,5427.0,5487.9181123424005,2323.0457696953154,60.918112342400065,0.011225006880854996,672.0
2022-08-25,holdout,item_prophet_shape_0.45_level_medium,0.6065198886324054,5427.0,5530.069440844319,2329.9604694064565,103.06944084431836,0.01899197362158068,672.0
2022-08-25,holdout,item_prophet_shape_0.45_level_off,0.6066976486137191,5427.0,5406.678572323868,2322.874047065199,-20.321427676132032,-0.0037445048233152815,672.0
2022-08-25,holdout,item_prophet_shape_0.45_level_strong,0.6056771607693375,5427.0,5559.741339488772,2336.23653581955,132.74133948877233,0.024459432373092376,672.0
2022-08-25,holdout,item_prophet_shape_0.60_level_light,0.5949011263850509,5427.0,5576.9373170971985,2392.209310329099,149.93731709719836,0.027628029684392548,672.0
2022-08-25,holdout,item_prophet_shape_0.60_level_medium,0.5940701926519817,5427.0,5619.03877702719,2398.8738759619832,192.03877702719052,0.03538580744927041,672.0
2022-08-25,holdout,item_prophet_shape_0.60_level_off,0.5941259281767113,5427.0,5499.2716642814485,2392.77769433321,72.27166428144861,0.013317056252339894,672.0
2022-08-25,holdout,item_prophet_shape_0.60_level_strong,0.5932742987993276,5427.0,5647.98320575976,2404.791779732377,220.9832057597602,0.040719219782524456,672.0
ALL_HOLDOUT,holdout,bottomup_mix,0.5684683656354826,10732.0,9940.415,5084.99,-791.5849999999999,-0.07375931792769287,1344.0
ALL_HOLDOUT,holdout,cate2_mix,0.6104314339062916,10732.0,9940.415,4642.8262466937485,-791.585,-0.07375931792769289,1344.0
ALL_HOLDOUT,holdout,cate2_prophet,0.6518089207689016,10732.0,10228.076098327663,4122.386735322066,-503.9239016723362,-0.046955264784973555,1344.0
ALL_HOLDOUT,holdout,ensemble,0.6392034330649233,10732.0,9985.262646556734,4263.348888179679,-746.7373534432662,-0.06958044664957755,1344.0
ALL_HOLDOUT,holdout,ensemble_bias_global,0.6271950003064174,10732.0,11354.422491030764,4445.874961207428,622.4224910307631,0.05799687765847588,1344.0
ALL_HOLDOUT,holdout,ensemble_bias_horizon,0.6230376763050273,10732.0,11361.406899532278,4487.912716363189,629.4068995322784,0.05864767979242252,1344.0
ALL_HOLDOUT,holdout,ensemble_bias_item,0.6198280634616659,10732.0,11392.012244632166,4522.442715706777,660.0122446321645,0.06149946371898663,1344.0
ALL_HOLDOUT,holdout,ensemble_residual_beta_0.3,0.6398445108834748,10732.0,10086.315111563948,4261.622248233443,-645.6848884360511,-0.06016445102833126,1344.0
ALL_HOLDOUT,holdout,ensemble_residual_beta_0.5,0.6396503017731943,10732.0,10153.68342156876,4267.1421052066125,-578.3165784312413,-0.053887120614167096,1344.0
ALL_HOLDOUT,holdout,ensemble_residual_beta_0.7,0.638913214059547,10732.0,10221.05173157357,4278.488135351114,-510.9482684264312,-0.04760979020000291,1344.0
ALL_HOLDOUT,holdout,ensemble_residual_beta_0.9,0.6380866893694643,10732.0,10281.533784436157,4290.434122555231,-450.46621556384423,-0.041974116247096925,1344.0
ALL_HOLDOUT,holdout,ensemble_shape_0.30_level_light,0.6303885976680698,10732.0,10546.82030051316,4390.244121943148,-185.17969948683987,-0.01725491050007826,1344.0
ALL_HOLDOUT,holdout,ensemble_shape_0.30_level_medium,0.6282790364935557,10732.0,10620.630923746754,4420.010072310126,-111.36907625324642,-0.01037728999750712,1344.0
ALL_HOLDOUT,holdout,ensemble_shape_0.30_level_off,0.6330290828018302,10732.0,10425.345882070753,4350.736468056935,-306.6541179292485,-0.028573808975889722,1344.0
ALL_HOLDOUT,holdout,ensemble_shape_0.30_level_strong,0.6267699254002068,10732.0,10667.338763905569,4441.181316435297,-64.66123609442941,-0.00602508722460207,1344.0
ALL_HOLDOUT,holdout,ensemble_shape_0.45_level_light,0.6211691292014945,10732.0,10740.847385712263,4497.351822933886,8.8473857122638,0.0008243930033790348,1344.0
ALL_HOLDOUT,holdout,ensemble_shape_0.45_level_medium,0.6191938699813324,10732.0,10807.777639469561,4524.890017937022,75.77763946956199,0.007060905653145918,1344.0
ALL_HOLDOUT,holdout,ensemble_shape_0.45_level_off,0.6239225283495167,10732.0,10623.704633115347,4457.743225482786,-108.29536688465447,-0.010090883981052411,1344.0
ALL_HOLDOUT,holdout,ensemble_shape_0.45_level_strong,0.6176944124079502,10732.0,10849.908134680387,4545.411316847756,117.90813468038657,0.010986594733543287,1344.0
ALL_HOLDOUT,holdout,ensemble_shape_0.60_level_light,0.6122215243721053,10732.0,10882.420066790244,4597.973505915274,150.4200667902436,0.014016033059098359,1344.0
ALL_HOLDOUT,holdout,ensemble_shape_0.60_level_medium,0.6100624396051039,10732.0,10947.323027930823,4627.226188952489,215.32302793082215,0.02006364404871619,1344.0
ALL_HOLDOUT,holdout,ensemble_shape_0.60_level_off,0.6150979699226786,10732.0,10767.00853659393,4557.393258705208,35.00853659392904,0.003262070126158129,1344.0
ALL_HOLDOUT,holdout,ensemble_shape_0.60_level_strong,0.6086782343079048,10732.0,10986.182730017768,4646.293823893295,254.18273001776794,0.023684562990846807,1344.0
ALL_HOLDOUT,holdout,hybrid_short_residual_beta_0.5,0.6281270641688391,10732.0,10297.435927419694,4382.561481303904,-434.5640725803067,-0.040492366062272335,1344.0
ALL_HOLDOUT,holdout,hybrid_short_residual_beta_0.7,0.6281172730971696,10732.0,10328.824146515413,4384.426635816977,-403.1758534845875,-0.03756763450285012,1344.0
ALL_HOLDOUT,holdout,hybrid_short_residual_beta_0.9,0.6279588377477948,10732.0,10360.212365611133,4387.887040718382,-371.78763438886847,-0.03464290294342792,1344.0
ALL_HOLDOUT,holdout,item_prophet,0.6338514771130267,10732.0,9967.21756120661,4286.384624153371,-764.7824387933899,-0.07126187465462075,1344.0
ALL_HOLDOUT,holdout,item_prophet_shape_0.30_level_light,0.6228435321623904,10732.0,10431.196730420746,4431.744545440172,-300.80326957925325,-0.02802863115721704,1344.0
ALL_HOLDOUT,holdout,item_prophet_shape_0.30_level_medium,0.6203857303847152,10732.0,10529.935423201323,4468.158230062339,-202.06457679867714,-0.018828231159026942,1344.0
ALL_HOLDOUT,holdout,item_prophet_shape_0.30_level_off,0.6247994296836417,10732.0,10268.649070505786,4395.175206498119,-463.3509294942143,-0.04317470457456339,1344.0
ALL_HOLDOUT,holdout,item_prophet_shape_0.30_level_strong,0.6185427182764773,10732.0,10594.846712187873,4495.2238549828135,-137.15328781212705,-0.012779844186743109,1344.0
ALL_HOLDOUT,holdout,item_prophet_shape_0.45_level_light,0.613514853128045,10732.0,10608.30800042886,4537.162963317468,-123.6919995711408,-0.011525531081917704,1344.0
ALL_HOLDOUT,holdout,item_prophet_shape_0.45_level_medium,0.6111316707141927,10732.0,10699.47449126737,4572.210234612133,-32.52550873262928,-0.003030703385448125,1344.0
ALL_HOLDOUT,holdout,item_prophet_shape_0.45_level_off,0.6155600891301064,10732.0,10445.238847495251,4500.269068914586,-286.7611525047488,-0.026720196841665,1344.0
ALL_HOLDOUT,holdout,item_prophet_shape_0.45_level_strong,0.6093867679700699,10732.0,10762.556943214866,4597.852563324932,30.55694321486571,0.0028472738739159253,1344.0
ALL_HOLDOUT,holdout,item_prophet_shape_0.60_level_light,0.603559120542487,10732.0,10753.866998866339,4647.187229808953,21.866998866339145,0.002037551142968612,1344.0
ALL_HOLDOUT,holdout,item_prophet_shape_0.60_level_medium,0.6012234615011599,10732.0,10843.820617867645,4681.4550932461025,111.82061786764493,0.010419364318640042,1344.0
ALL_HOLDOUT,holdout,item_prophet_shape_0.60_level_off,0.6054530130342657,10732.0,10594.467340153891,4612.374325234851,-137.53265984610888,-0.01281519379855655,1344.0
ALL_HOLDOUT,holdout,item_prophet_shape_0.60_level_strong,0.5996935911290335,10732.0,10901.040910887388,4704.394695228061,169.04091088738866,0.015751109847874457,1344.0
ALL_SELECTION,selection,bottomup_mix,0.5431104403586995,19961.0,15681.96,9808.605,-4279.039999999999,-0.21437002154200688,2688.0
ALL_SELECTION,selection,cate2_mix,0.5711222442930564,19961.0,15681.96,9230.820913515621,-4279.040000000001,-0.21437002154200696,2688.0
ALL_SELECTION,selection,cate2_prophet,0.5619396516746836,19961.0,17051.247798355886,9438.872076636306,-2909.7522016441144,-0.1457718652193835,2688.0
ALL_SELECTION,selection,ensemble,0.6185374834108658,19961.0,17554.026005758125,8361.650770397115,-2406.9739942418746,-0.12058383819657706,2688.0
ALL_SELECTION,selection,ensemble_bias_global,0.6093443378607183,19961.0,19961.0,8647.620386752616,4.547473508864641e-13,2.2781792038798864e-17,2688.0
ALL_SELECTION,selection,ensemble_bias_horizon,0.6112024627954941,19961.0,19961.0,8609.945388603532,-4.547473508864641e-13,-2.2781792038798864e-17,2688.0
ALL_SELECTION,selection,ensemble_bias_item,0.6368116256370302,19961.0,19184.494389445732,8067.500357911337,-776.5056105542694,-0.038901137746318794,2688.0
ALL_SELECTION,selection,ensemble_residual_beta_0.3,0.6158175203927834,19961.0,17779.506386349756,8427.1026623998,-2181.493613650244,-0.1092877918766717,2688.0
ALL_SELECTION,selection,ensemble_residual_beta_0.5,0.6129102708705061,19961.0,17929.826640077506,8492.57341024647,-2031.1733599224904,-0.10175709433006815,2688.0
ALL_SELECTION,selection,ensemble_residual_beta_0.7,0.6093332387553387,19961.0,18080.146893805264,8571.413688429822,-1880.8531061947365,-0.09422639678346457,2688.0
ALL_SELECTION,selection,ensemble_residual_beta_0.9,0.6053819201359364,19961.0,18223.97473944534,8657.253021090877,-1737.0252605546616,-0.08702095388781432,2688.0
ALL_SELECTION,selection,ensemble_shape_0.30_level_light,0.6063807808093212,19961.0,18486.545662456636,8645.381781993794,-1474.4543375433607,-0.0738667570534222,2688.0
ALL_SELECTION,selection,ensemble_shape_0.30_level_medium,0.6063420603411557,19961.0,18559.553634182124,8652.263314335856,-1401.446365817875,-0.07020922628214393,2688.0
ALL_SELECTION,selection,ensemble_shape_0.30_level_off,0.6063769167551715,19961.0,18369.913808841196,8635.733503983822,-1591.0861911588067,-0.0797097435578782,2688.0
ALL_SELECTION,selection,ensemble_shape_0.30_level_strong,0.6063585688467589,19961.0,18611.86153158269,8656.170790916145,-1349.1384684173115,-0.06758872142764949,2688.0
ALL_SELECTION,selection,ensemble_shape_0.45_level_light,0.5948145011063254,19961.0,18893.471755381197,8891.361051995162,-1067.5282446188044,-0.05348069959515076,2688.0
ALL_SELECTION,selection,ensemble_shape_0.45_level_medium,0.595062198213096,19961.0,18958.14996285036,8891.790501525944,-1002.8500371496431,-0.050240470775494366,2688.0
ALL_SELECTION,selection,ensemble_shape_0.45_level_off,0.5942345524924801,19961.0,18787.84419263533,8894.173277564274,-1173.1558073646715,-0.05877239654148948,2688.0
ALL_SELECTION,selection,ensemble_shape_0.45_level_strong,0.5951945640029412,19961.0,19005.25314262681,8892.885293646566,-955.7468573731901,-0.04788071025365413,2688.0
ALL_SELECTION,selection,ensemble_shape_0.60_level_light,0.5793697267674962,19961.0,19285.647046692186,9210.362813157004,-675.3529533078149,-0.03383362323069059,2688.0
ALL_SELECTION,selection,ensemble_shape_0.60_level_medium,0.5797647693560787,19961.0,19345.94581299598,9207.548781304922,-615.0541870040225,-0.03081279429908434,2688.0
ALL_SELECTION,selection,ensemble_shape_0.60_level_off,0.5782291363556565,19961.0,19183.05818613431,9224.51138865007,-777.9418138656912,-0.0389730882153044,2688.0
ALL_SELECTION,selection,ensemble_shape_0.60_level_strong,0.5799700997189547,19961.0,19387.637503430822,9206.857868455721,-573.3624965691783,-0.028724136895404956,2688.0
ALL_SELECTION,selection,hybrid_short_residual_beta_0.5,0.6056173565345365,19961.0,18638.676474890854,8679.076007853353,-1322.323525109146,-0.06624535469711668,2688.0
ALL_SELECTION,selection,hybrid_short_residual_beta_0.7,0.6043255152496918,19961.0,18699.032263491143,8708.37022534399,-1261.9677365088576,-0.06322166908014917,2688.0
ALL_SELECTION,selection,hybrid_short_residual_beta_0.9,0.6028080195268415,19961.0,18759.38805209143,8742.168731071659,-1201.6119479085687,-0.06019798346318164,2688.0
ALL_SELECTION,selection,item_prophet,0.6096587151782207,19961.0,18573.855376537555,8586.277254386112,-1387.1446234624432,-0.06949274202006128,2688.0
ALL_SELECTION,selection,item_prophet_shape_0.30_level_light,0.5962468312842634,19961.0,19200.783460006365,8888.718808739406,-760.2165399936366,-0.03808509293089708,2688.0
ALL_SELECTION,selection,item_prophet_shape_0.30_level_medium,0.5952624756660084,19961.0,19294.181060788324,8916.900781816053,-666.8189392116764,-0.033406088833809744,2688.0
ALL_SELECTION,selection,item_prophet_shape_0.30_level_off,0.5975462915583597,19961.0,19040.78820372252,8848.428444051715,-920.211796277482,-0.04610048576110826,2688.0
ALL_SELECTION,selection,item_prophet_shape_0.30_level_strong,0.5947188691448225,19961.0,19360.460913236817,8933.568468588892,-600.5390867631826,-0.03008562129969353,2688.0
ALL_SELECTION,selection,item_prophet_shape_0.45_level_light,0.5835739259441095,19961.0,19520.24959036684,9153.260607639422,-440.750409633161,-0.022080577607993635,2688.0
ALL_SELECTION,selection,item_prophet_shape_0.45_level_medium,0.5828007098865721,19961.0,19606.577698948848,9176.605206623492,-354.42230105115243,-0.01775573874310668,2688.0
ALL_SELECTION,selection,item_prophet_shape_0.45_level_off,0.584449244751379,19961.0,19370.387065537412,9122.227528557596,-590.612934462589,-0.02958834399391759,2688.0
ALL_SELECTION,selection,item_prophet_shape_0.45_level_strong,0.582415104023072,19961.0,19667.573099327794,9189.670265154891,-293.42690067220565,-0.014700010053214049,2688.0
ALL_SELECTION,selection,item_prophet_shape_0.60_level_light,0.5683626564074924,19961.0,19831.998937054224,9464.51279104641,-129.00106294577336,-0.0064626553251727545,2688.0
ALL_SELECTION,selection,item_prophet_shape_0.60_level_medium,0.5678203577821018,19961.0,19915.976979585896,9483.110374150372,-45.023020414104394,-0.0022555493419219677,2688.0
ALL_SELECTION,selection,item_prophet_shape_0.60_level_off,0.5686976930502243,19961.0,19686.283870320745,9444.405783404696,-274.7161296792548,-0.013762643639058905,2688.0
ALL_SELECTION,selection,item_prophet_shape_0.60_level_strong,0.567508191026851,19961.0,19974.503535631295,9494.54919980478,13.503535631294767,0.0006764959486646344,2688.0
