model,horizon,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
ensemble_shape_0.30_level_strong,27,0.5676465915184425,1046.0,1123.1200373614756,480.9174428439841,77.12003736147554,0.07372852520217547,144.0
ensemble_shape_0.30_level_strong,28,0.6274164859806605,1153.0,1050.0966480204074,461.53471935347375,-102.90335197959246,-0.08924835384179745,144.0
ensemble_shape_0.45_level_light,1,0.6399585315798232,1003.0,1029.3108082922572,434.3337990057487,26.31080829225717,0.026232111956388006,144.0
ensemble_shape_0.45_level_light,2,0.5453240127381875,982.0,959.0000110720824,488.7613820376506,-22.999988927917574,-0.023421577319671663,144.0
ensemble_shape_0.45_level_light,3,0.5164007710829811,869.0,801.2676777220927,452.3509671462464,-67.7323222779073,-0.07794283346134327,144.0
ensemble_shape_0.45_level_light,4,0.5628130535597187,962.0,845.3595236451919,471.5675919778638,-116.6404763548082,-0.12124789641871954,144.0
ensemble_shape_0.45_level_light,5,0.528949841550753,1024.0,975.2303679641566,536.228817836233,-48.769632035843316,-0.04762659378500324,144.0
ensemble_shape_0.45_level_light,6,0.5635259836617984,1010.0,1024.2521287241916,481.1156713150009,14.252128724191529,0.014111018538803494,144.0
ensemble_shape_0.45_level_light,7,0.6206300293678406,963.0,923.3693119911421,415.99187962910736,-39.630688008857845,-0.04115336241833629,144.0
ensemble_shape_0.45_level_light,8,0.6880764043292196,1050.0,1049.8324886569635,387.2013194829748,-0.16751134303657267,-0.0001595346124157835,144.0
ensemble_shape_0.45_level_light,9,0.5398904708551959,1063.0,973.3912171443747,525.7332517263874,-89.60878285562526,-0.08429800833078577,144.0
ensemble_shape_0.45_level_light,10,0.5496511934513819,967.0,826.8072601232336,476.30329372235906,-140.1927398767664,-0.1449769802241638,144.0
ensemble_shape_0.45_level_light,11,0.5473757427488514,1059.0,877.3990387952545,513.4970660210721,-181.60096120474554,-0.17148343834253593,144.0
ensemble_shape_0.45_level_light,12,0.5900246637371885,1100.0,1003.2661648260348,503.6581750253737,-96.73383517396513,-0.08793985015815012,144.0
ensemble_shape_0.45_level_light,13,0.5211204224311409,998.0,1051.418498113545,512.1811989562208,53.418498113545,0.053525549211968934,144.0
ensemble_shape_0.45_level_light,14,0.6335860308083363,1054.0,949.0050696982746,412.74589418914024,-104.99493030172533,-0.09961568339822138,144.0
ensemble_shape_0.45_level_light,15,0.6483108081243353,1124.0,1082.2066314408128,455.5133997605236,-41.79336855918727,-0.037182712241269816,144.0
ensemble_shape_0.45_level_light,16,0.5043195274326722,1012.0,995.5462108310408,535.20388666388,-16.45378916895921,-0.01625868494956444,144.0
ensemble_shape_0.45_level_light,17,0.5486195821500018,1088.0,865.1612738284626,525.4354767990308,-222.83872617153733,-0.20481500567236888,144.0
ensemble_shape_0.45_level_light,18,0.5795330862966309,1078.0,914.1631853904851,490.1405578351337,-163.83681460951502,-0.1519822027917579,144.0
ensemble_shape_0.45_level_light,19,0.6037235315671665,1101.0,1037.5661284378018,498.77968103733434,-63.43387156219822,-0.057614778893913005,144.0
ensemble_shape_0.45_level_light,20,0.5280911067186609,1026.0,1081.2789432853428,512.1905005389651,55.278943285342905,0.05387811236388197,144.0
ensemble_shape_0.45_level_light,21,0.6414042080265955,1105.0,975.1570597494256,429.4295414974854,-129.84294025057443,-0.11750492330368727,144.0
ensemble_shape_0.45_level_light,22,0.6287222800558288,1162.0,1114.826338767845,481.9140739663153,-47.17366123215482,-0.040596954588773514,144.0
ensemble_shape_0.45_level_light,23,0.4963190416380224,1018.0,1035.6863892996917,550.4839738596354,17.686389299691815,0.01737366335922575,144.0
ensemble_shape_0.45_level_light,24,0.6229117088021129,1148.0,883.5629321815936,476.09774433595925,-264.4370678184063,-0.23034587789059785,144.0
ensemble_shape_0.45_level_light,25,0.5850642508438149,1107.0,967.3379464977324,507.33145066875727,-139.6620535022676,-0.1261626499568813,144.0
ensemble_shape_0.45_level_light,26,0.5668883247434829,1202.0,1083.521571089194,562.3233444514717,-118.47842891080606,-0.09856774451814149,144.0
ensemble_shape_0.45_level_light,27,0.5455109349799232,1046.0,1108.9673230540593,503.276848330735,62.967323054059335,0.06019820559661504,144.0
ensemble_shape_0.45_level_light,28,0.6148329456091449,1153.0,1018.3028388262351,476.21354703849505,-134.69716117376484,-0.11682321003795737,144.0
ensemble_shape_0.45_level_medium,1,0.6399585315798232,1003.0,1029.3108082922572,434.3337990057487,26.31080829225717,0.026232111956388006,144.0
ensemble_shape_0.45_level_medium,2,0.5453240127381875,982.0,959.0000110720824,488.7613820376506,-22.999988927917574,-0.023421577319671663,144.0
ensemble_shape_0.45_level_medium,3,0.5164007710829811,869.0,801.2676777220927,452.3509671462464,-67.7323222779073,-0.07794283346134327,144.0
ensemble_shape_0.45_level_medium,4,0.5628130535597187,962.0,845.3595236451919,471.5675919778638,-116.6404763548082,-0.12124789641871954,144.0
ensemble_shape_0.45_level_medium,5,0.528949841550753,1024.0,975.2303679641566,536.228817836233,-48.769632035843316,-0.04762659378500324,144.0
ensemble_shape_0.45_level_medium,6,0.5635259836617984,1010.0,1024.2521287241916,481.1156713150009,14.252128724191529,0.014111018538803494,144.0
ensemble_shape_0.45_level_medium,7,0.6206300293678406,963.0,923.3693119911421,415.99187962910736,-39.630688008857845,-0.04115336241833629,144.0
ensemble_shape_0.45_level_medium,8,0.6880764043292196,1050.0,1049.8324886569635,387.2013194829748,-0.16751134303657267,-0.0001595346124157835,144.0
ensemble_shape_0.45_level_medium,9,0.5398904708551959,1063.0,973.3912171443747,525.7332517263874,-89.60878285562526,-0.08429800833078577,144.0
ensemble_shape_0.45_level_medium,10,0.5496511934513819,967.0,826.8072601232336,476.30329372235906,-140.1927398767664,-0.1449769802241638,144.0
ensemble_shape_0.45_level_medium,11,0.5473757427488514,1059.0,877.3990387952545,513.4970660210721,-181.60096120474554,-0.17148343834253593,144.0
ensemble_shape_0.45_level_medium,12,0.5900246637371885,1100.0,1003.2661648260348,503.6581750253737,-96.73383517396513,-0.08793985015815012,144.0
ensemble_shape_0.45_level_medium,13,0.5211204224311409,998.0,1051.418498113545,512.1811989562208,53.418498113545,0.053525549211968934,144.0
ensemble_shape_0.45_level_medium,14,0.6335860308083363,1054.0,949.0050696982746,412.74589418914024,-104.99493030172533,-0.09961568339822138,144.0
ensemble_shape_0.45_level_medium,15,0.6492750164820866,1124.0,1084.2228191462357,454.5882710974809,-39.77718085376425,-0.03538895093751268,144.0
ensemble_shape_0.45_level_medium,16,0.505947919577058,1012.0,999.7807565867383,533.9007547197978,-12.219243413261637,-0.012074351198875136,144.0
ensemble_shape_0.45_level_medium,17,0.5515274414954828,1088.0,870.6679012316729,522.8359702954322,-217.3320987683271,-0.19975376725030067,144.0
ensemble_shape_0.45_level_medium,18,0.5848401999124448,1078.0,921.8305957091941,484.99134887178974,-156.16940429080591,-0.14486957726419844,144.0
ensemble_shape_0.45_level_medium,19,0.6096261248157678,1101.0,1047.229807229848,492.9515996972466,-53.77019277015205,-0.04883759561321712,144.0
ensemble_shape_0.45_level_medium,20,0.53089569840264,1026.0,1091.8610528323625,509.7959474371896,65.86105283236245,0.0641920592908016,144.0
ensemble_shape_0.45_level_medium,21,0.6458291153311134,1105.0,984.7184211689681,424.68868672487366,-120.28157883103184,-0.10885210753939532,144.0
ensemble_shape_0.45_level_medium,22,0.6362641741116396,1162.0,1132.501417510508,473.69361440958414,-29.49858248949206,-0.025386043450509516,144.0
ensemble_shape_0.45_level_medium,23,0.4992893690132274,1018.0,1056.6855587561763,548.4075516128803,38.68555875617616,0.03800153119467206,144.0
ensemble_shape_0.45_level_medium,24,0.632218073664743,1148.0,900.9006400069055,466.3394692921771,-247.0993599930945,-0.21524334494171996,144.0
ensemble_shape_0.45_level_medium,25,0.593282863554267,1107.0,989.513538621274,499.9446390997671,-117.48646137872593,-0.10613049808376326,144.0
ensemble_shape_0.45_level_medium,26,0.5676326006937319,1202.0,1115.3734474237474,564.4689346694543,-86.62655257625265,-0.07206867934796393,144.0
ensemble_shape_0.45_level_medium,27,0.5510319361010619,1046.0,1131.821391151008,498.4058111177236,85.8213911510081,0.08204721907362152,144.0
ensemble_shape_0.45_level_medium,28,0.6207703240514654,1153.0,1036.2808462717146,469.53582863024803,-116.71915372828536,-0.10123083584413302,144.0
ensemble_shape_0.45_level_off,1,0.6399585315798232,1003.0,1029.3108082922572,434.3337990057487,26.31080829225717,0.026232111956388006,144.0
ensemble_shape_0.45_level_off,2,0.5453240127381875,982.0,959.0000110720824,488.7613820376506,-22.999988927917574,-0.023421577319671663,144.0
ensemble_shape_0.45_level_off,3,0.5164007710829811,869.0,801.2676777220927,452.3509671462464,-67.7323222779073,-0.07794283346134327,144.0
ensemble_shape_0.45_level_off,4,0.5628130535597187,962.0,845.3595236451919,471.5675919778638,-116.6404763548082,-0.12124789641871954,144.0
ensemble_shape_0.45_level_off,5,0.528949841550753,1024.0,975.2303679641566,536.228817836233,-48.769632035843316,-0.04762659378500324,144.0
ensemble_shape_0.45_level_off,6,0.5635259836617984,1010.0,1024.2521287241916,481.1156713150009,14.252128724191529,0.014111018538803494,144.0
ensemble_shape_0.45_level_off,7,0.6206300293678406,963.0,923.3693119911421,415.99187962910736,-39.630688008857845,-0.04115336241833629,144.0
ensemble_shape_0.45_level_off,8,0.6880764043292196,1050.0,1049.8324886569635,387.2013194829748,-0.16751134303657267,-0.0001595346124157835,144.0
ensemble_shape_0.45_level_off,9,0.5398904708551959,1063.0,973.3912171443747,525.7332517263874,-89.60878285562526,-0.08429800833078577,144.0
ensemble_shape_0.45_level_off,10,0.5496511934513819,967.0,826.8072601232336,476.30329372235906,-140.1927398767664,-0.1449769802241638,144.0
ensemble_shape_0.45_level_off,11,0.5473757427488514,1059.0,877.3990387952545,513.4970660210721,-181.60096120474554,-0.17148343834253593,144.0
ensemble_shape_0.45_level_off,12,0.5900246637371885,1100.0,1003.2661648260348,503.6581750253737,-96.73383517396513,-0.08793985015815012,144.0
ensemble_shape_0.45_level_off,13,0.5211204224311409,998.0,1051.418498113545,512.1811989562208,53.418498113545,0.053525549211968934,144.0
ensemble_shape_0.45_level_off,14,0.6335860308083363,1054.0,949.0050696982746,412.74589418914024,-104.99493030172533,-0.09961568339822138,144.0
ensemble_shape_0.45_level_off,15,0.647075567399323,1124.0,1079.558431597185,456.6937712547782,-44.441568402815065,-0.03953876192421269,144.0
ensemble_shape_0.45_level_off,16,0.5021541051280342,1012.0,989.8581134313698,536.930016130428,-22.141886568630166,-0.021879334553982378,144.0
ensemble_shape_0.45_level_off,17,0.5447964343374166,1088.0,857.6083577368165,528.829542528775,-230.39164226318363,-0.21175702413895553,144.0
ensemble_shape_0.45_level_off,18,0.572094122429189,1078.0,903.4797674805302,497.35913521320873,-174.5202325194698,-0.16189260901620575,144.0
ensemble_shape_0.45_level_off,19,0.595120278615003,1101.0,1023.4685113192478,507.2985040592509,-77.5314886807522,-0.07041915411512462,144.0
ensemble_shape_0.45_level_off,20,0.5251705242345616,1026.0,1065.684534062253,514.4790269721232,39.684534062252894,0.03867888310161101,144.0
ensemble_shape_0.45_level_off,21,0.6343508659059581,1105.0,960.6909726777895,436.9432676269235,-144.30902732221045,-0.13059640481648005,144.0
ensemble_shape_0.45_level_off,22,0.611500323873823,1162.0,1079.8649521485513,500.78813730339505,-82.13504785144865,-0.0706842064126064,144.0
ensemble_shape_0.45_level_off,23,0.48932823221945954,1018.0,992.3805452555886,555.5894732672605,-25.61945474441145,-0.02516645849156331,144.0
ensemble_shape_0.45_level_off,24,0.6031675948709949,1148.0,845.0946158969405,497.0265505740789,-302.9053841030594,-0.26385486420127124,144.0
ensemble_shape_0.45_level_off,25,0.569222762147866,1107.0,919.6054077811912,521.9615520545196,-187.39459221880895,-0.16928147445240194,144.0
ensemble_shape_0.45_level_off,26,0.5599703345527753,1202.0,1022.6506872381926,565.0402699606316,-179.34931276180748,-0.14920907883677828,144.0
ensemble_shape_0.45_level_off,27,0.5238425416861486,1046.0,1052.608156177123,523.9014483197899,6.60815617712295,0.0063175489265037766,144.0
ensemble_shape_0.45_level_off,28,0.5951038342493786,1153.0,970.3261819224283,497.89812627195226,-182.67381807757187,-0.15843349356250813,144.0
ensemble_shape_0.45_level_strong,1,0.6399585315798232,1003.0,1029.3108082922572,434.3337990057487,26.31080829225717,0.026232111956388006,144.0
ensemble_shape_0.45_level_strong,2,0.5453240127381875,982.0,959.0000110720824,488.7613820376506,-22.999988927917574,-0.023421577319671663,144.0
ensemble_shape_0.45_level_strong,3,0.5164007710829811,869.0,801.2676777220927,452.3509671462464,-67.7323222779073,-0.07794283346134327,144.0
ensemble_shape_0.45_level_strong,4,0.5628130535597187,962.0,845.3595236451919,471.5675919778638,-116.6404763548082,-0.12124789641871954,144.0
ensemble_shape_0.45_level_strong,5,0.528949841550753,1024.0,975.2303679641566,536.228817836233,-48.769632035843316,-0.04762659378500324,144.0
ensemble_shape_0.45_level_strong,6,0.5635259836617984,1010.0,1024.2521287241916,481.1156713150009,14.252128724191529,0.014111018538803494,144.0
ensemble_shape_0.45_level_strong,7,0.6206300293678406,963.0,923.3693119911421,415.99187962910736,-39.630688008857845,-0.04115336241833629,144.0
ensemble_shape_0.45_level_strong,8,0.6880764043292196,1050.0,1049.8324886569635,387.2013194829748,-0.16751134303657267,-0.0001595346124157835,144.0
ensemble_shape_0.45_level_strong,9,0.5398904708551959,1063.0,973.3912171443747,525.7332517263874,-89.60878285562526,-0.08429800833078577,144.0
ensemble_shape_0.45_level_strong,10,0.5496511934513819,967.0,826.8072601232336,476.30329372235906,-140.1927398767664,-0.1449769802241638,144.0
ensemble_shape_0.45_level_strong,11,0.5473757427488514,1059.0,877.3990387952545,513.4970660210721,-181.60096120474554,-0.17148343834253593,144.0
ensemble_shape_0.45_level_strong,12,0.5900246637371885,1100.0,1003.2661648260348,503.6581750253737,-96.73383517396513,-0.08793985015815012,144.0
ensemble_shape_0.45_level_strong,13,0.5211204224311409,998.0,1051.418498113545,512.1811989562208,53.418498113545,0.053525549211968934,144.0
ensemble_shape_0.45_level_strong,14,0.6335860308083363,1054.0,949.0050696982746,412.74589418914024,-104.99493030172533,-0.09961568339822138,144.0
ensemble_shape_0.45_level_strong,15,0.650241155142308,1124.0,1086.2012971591837,453.65827973693524,-37.798702840816254,-0.03362873918222087,144.0
ensemble_shape_0.45_level_strong,16,0.5075245887635575,1012.0,1003.8529947682036,532.6356792589418,-8.147005231796378,-0.008050400426676263,144.0
ensemble_shape_0.45_level_strong,17,0.5543739658918345,1088.0,875.8626955556673,520.2771217666625,-212.13730444433273,-0.19497914011427642,144.0
ensemble_shape_0.45_level_strong,18,0.5897261098774809,1078.0,928.9587389303297,480.2563564460912,-149.04126106967038,-0.13825719950804302,144.0
ensemble_shape_0.45_level_strong,19,0.6148093655373572,1101.0,1055.8182613777835,487.86028293076123,-45.1817386222167,-0.041037001473402994,144.0
ensemble_shape_0.45_level_strong,20,0.5337132363353931,1026.0,1101.1777445527082,507.3378843604476,75.17774455270823,0.07327265550946221,144.0
ensemble_shape_0.45_level_strong,21,0.6498446520134737,1105.0,992.9153491689655,420.35510530468605,-112.08465083103462,-0.10143407315025757,144.0
ensemble_shape_0.45_level_strong,22,0.6399277013066687,1162.0,1142.1148694456049,469.73544526663824,-19.885130554395122,-0.0171128490141094,144.0
ensemble_shape_0.45_level_strong,23,0.49990699123801274,1018.0,1067.6209673973794,548.2923820252305,49.62096739737956,0.04874358290508798,144.0
ensemble_shape_0.45_level_strong,24,0.6366585104167202,1148.0,909.2308437723249,461.7957513692161,-238.7691562276751,-0.2079870698847344,144.0
ensemble_shape_0.45_level_strong,25,0.5963710155871679,1107.0,1001.0885580369397,497.6151497683197,-105.91144196306018,-0.09567429264955753,144.0
ensemble_shape_0.45_level_strong,26,0.5660742855748,1202.0,1129.5908701708825,568.0018867560302,-72.40912982911748,-0.060240540623225855,144.0
ensemble_shape_0.45_level_strong,27,0.5516239368988384,1046.0,1141.903892444382,498.2587679927992,95.90389244438224,0.09168632164854898,144.0
ensemble_shape_0.45_level_strong,28,0.623335480226773,1153.0,1043.347635965616,466.5960944589042,-109.65236403438406,-0.09510179014257074,144.0
ensemble_shape_0.60_level_light,1,0.6243241899441985,1003.0,1065.450964714043,451.08541638333065,62.45096471404299,0.06226417219745064,144.0
ensemble_shape_0.60_level_light,2,0.5282529513983438,982.0,977.0885962099,505.27597646277275,-4.911403790100154,-0.005001429521486919,144.0
ensemble_shape_0.60_level_light,3,0.5167142823493465,869.0,786.3995990392676,451.1773360825494,-82.60040096073242,-0.09505224506413397,144.0
ensemble_shape_0.60_level_light,4,0.5558106286288707,962.0,840.3473843553236,479.8448756459293,-121.65261564467627,-0.1264580204206614,144.0
ensemble_shape_0.60_level_light,5,0.5128720447881466,1024.0,996.1621921807639,554.0174161625164,-27.837807819236133,-0.027185359198472786,144.0
ensemble_shape_0.60_level_light,6,0.5355116867419185,1010.0,1059.3777243748052,509.8076592727814,49.37772437480509,0.04888883601465851,144.0
ensemble_shape_0.60_level_light,7,0.606443441735169,963.0,908.5474405184013,428.63676261288094,-54.45255948159877,-0.05654471389574119,144.0
ensemble_shape_0.60_level_light,8,0.6748966179835664,1050.0,1087.7890467704567,401.97529371575513,37.789046770456835,0.03598956835281603,144.0
ensemble_shape_0.60_level_light,9,0.5266593482035302,1063.0,996.128605290384,540.0533150836088,-66.87139470961591,-0.0629081794069764,144.0
ensemble_shape_0.60_level_light,10,0.5480940915650567,967.0,811.6015159316289,477.30193797303383,-155.39848406837118,-0.16070163812654722,144.0
ensemble_shape_0.60_level_light,11,0.5398133851734507,1059.0,874.2020874185564,522.5890406256548,-184.79791258144354,-0.17450227816944622,144.0
ensemble_shape_0.60_level_light,12,0.5787700818475422,1100.0,1031.9169049418535,517.7032783901873,-68.08309505814645,-0.061893722780133144,144.0
ensemble_shape_0.60_level_light,13,0.48656236455183727,998.0,1084.8956169970209,546.7124142145562,86.89561699702082,0.08706975651004091,144.0
ensemble_shape_0.60_level_light,14,0.6199702436198162,1054.0,936.3539871280686,427.259438587774,-117.64601287193133,-0.11161860803788552,144.0
ensemble_shape_0.60_level_light,15,0.6378479742913385,1124.0,1122.8990668477204,467.54753854865817,-1.1009331522796657,-0.0009794778934872472,144.0
ensemble_shape_0.60_level_light,16,0.4890100804014374,1012.0,1013.4134723898278,551.4011099142579,1.413472389827838,0.0013967118476559664,144.0
ensemble_shape_0.60_level_light,17,0.5334107718454238,1088.0,848.9510028553213,541.6674174512623,-239.04899714467868,-0.21971415178738848,144.0
ensemble_shape_0.60_level_light,18,0.5735442362484362,1078.0,910.3551103292259,496.7261756668037,-167.6448896707741,-0.1555147399543359,144.0
ensemble_shape_0.60_level_light,19,0.6002798032545387,1101.0,1055.9497554376894,502.0140632397611,-45.05024456231064,-0.04091756999301602,144.0
ensemble_shape_0.60_level_light,20,0.501409910565232,1026.0,1111.0585453881208,539.812136409594,85.05854538812096,0.0829030656804298,144.0
ensemble_shape_0.60_level_light,21,0.6354602905141942,1105.0,962.8415126974453,436.46632725206405,-142.15848730255473,-0.1286502147534432,144.0
ensemble_shape_0.60_level_light,22,0.611352920351328,1162.0,1144.5569487541193,501.30551048438707,-17.443051245880923,-0.015011231709019728,144.0
ensemble_shape_0.60_level_light,23,0.46840352108936534,1018.0,1049.080535547892,578.9064122270468,31.08053554789184,0.030530977944883932,144.0
ensemble_shape_0.60_level_light,24,0.6094041229095833,1148.0,860.4490430966562,490.2319543044988,-287.55095690334383,-0.2504799276161532,144.0
ensemble_shape_0.60_level_light,25,0.5710864876059705,1107.0,961.6741418044803,523.4676257396732,-145.3258581955197,-0.13127900469333306,144.0
ensemble_shape_0.60_level_light,26,0.5529280738036971,1202.0,1104.1705196698776,579.603718279809,-97.82948033012222,-0.08138891874386209,144.0
ensemble_shape_0.60_level_light,27,0.5224878243609107,1046.0,1131.6165442888419,527.958883989709,85.61654428884204,0.08185138077327155,144.0
ensemble_shape_0.60_level_light,28,0.6082671625036253,1153.0,1011.314786298193,483.91035288873906,-141.685213701807,-0.12288396678387423,144.0
ensemble_shape_0.60_level_medium,1,0.6243241899441985,1003.0,1065.450964714043,451.08541638333065,62.45096471404299,0.06226417219745064,144.0
ensemble_shape_0.60_level_medium,2,0.5282529513983438,982.0,977.0885962099,505.27597646277275,-4.911403790100154,-0.005001429521486919,144.0
ensemble_shape_0.60_level_medium,3,0.5167142823493465,869.0,786.3995990392676,451.1773360825494,-82.60040096073242,-0.09505224506413397,144.0
ensemble_shape_0.60_level_medium,4,0.5558106286288707,962.0,840.3473843553236,479.8448756459293,-121.65261564467627,-0.1264580204206614,144.0
ensemble_shape_0.60_level_medium,5,0.5128720447881466,1024.0,996.1621921807639,554.0174161625164,-27.837807819236133,-0.027185359198472786,144.0
ensemble_shape_0.60_level_medium,6,0.5355116867419185,1010.0,1059.3777243748052,509.8076592727814,49.37772437480509,0.04888883601465851,144.0
ensemble_shape_0.60_level_medium,7,0.606443441735169,963.0,908.5474405184013,428.63676261288094,-54.45255948159877,-0.05654471389574119,144.0
ensemble_shape_0.60_level_medium,8,0.6748966179835664,1050.0,1087.7890467704567,401.97529371575513,37.789046770456835,0.03598956835281603,144.0
ensemble_shape_0.60_level_medium,9,0.5266593482035302,1063.0,996.128605290384,540.0533150836088,-66.87139470961591,-0.0629081794069764,144.0
ensemble_shape_0.60_level_medium,10,0.5480940915650567,967.0,811.6015159316289,477.30193797303383,-155.39848406837118,-0.16070163812654722,144.0
ensemble_shape_0.60_level_medium,11,0.5398133851734507,1059.0,874.2020874185564,522.5890406256548,-184.79791258144354,-0.17450227816944622,144.0
ensemble_shape_0.60_level_medium,12,0.5787700818475422,1100.0,1031.9169049418535,517.7032783901873,-68.08309505814645,-0.061893722780133144,144.0
ensemble_shape_0.60_level_medium,13,0.48656236455183727,998.0,1084.8956169970209,546.7124142145562,86.89561699702082,0.08706975651004091,144.0
ensemble_shape_0.60_level_medium,14,0.6199702436198162,1054.0,936.3539871280686,427.259438587774,-117.64601287193133,-0.11161860803788552,144.0
ensemble_shape_0.60_level_medium,15,0.6387358312773214,1124.0,1124.4866095189705,466.69366185665535,0.4866095189704893,0.0004329266183011471,144.0
ensemble_shape_0.60_level_medium,16,0.4907167205654895,1012.0,1017.413713639397,549.9975363573625,5.413713639396931,0.005349519406518707,144.0
ensemble_shape_0.60_level_medium,17,0.5364585436296585,1088.0,854.520237770111,538.8943677986229,-233.47976222988908,-0.2145953696965892,144.0
ensemble_shape_0.60_level_medium,18,0.5788542795396705,1078.0,918.1853461719272,491.56839484968015,-159.8146538280728,-0.14825107034144044,144.0
ensemble_shape_0.60_level_medium,19,0.6059439557383985,1101.0,1065.1578059344442,496.4261110619647,-35.84219406555566,-0.03255421804319315,144.0
ensemble_shape_0.60_level_medium,20,0.5044083955890463,1026.0,1121.4844597727704,537.2217982779506,95.48445977277049,0.09306477560698878,144.0
ensemble_shape_0.60_level_medium,21,0.6399344360014226,1105.0,972.3315477908153,431.65209299374305,-132.66845220918475,-0.12006194770061969,144.0
ensemble_shape_0.60_level_medium,22,0.6191023450760424,1162.0,1159.4225590310318,492.82702803813055,-2.5774409689683324,-0.002218107546444348,144.0
ensemble_shape_0.60_level_medium,23,0.4724556683378747,1018.0,1069.0333781458437,575.6552083262894,51.033378145843756,0.05013101978963041,144.0
ensemble_shape_0.60_level_medium,24,0.6189541612797299,1148.0,878.0395735067598,480.1916978377744,-269.9604264932401,-0.23515716593487815,144.0
ensemble_shape_0.60_level_medium,25,0.5794266952686707,1107.0,984.8126788880144,515.8662868432879,-122.18732111198565,-0.11037698384099878,144.0
ensemble_shape_0.60_level_medium,26,0.5551524660531456,1202.0,1133.8010801117055,580.0092981895309,-68.19891988829448,-0.05673787012337311,144.0
ensemble_shape_0.60_level_medium,27,0.5285683561812371,1046.0,1153.5790212082438,522.497825655774,107.57902120824362,0.10284801262738395,144.0
ensemble_shape_0.60_level_medium,28,0.6141250530232808,1153.0,1029.2728807093986,477.31023309593024,-123.72711929060142,-0.10730886321821459,144.0
ensemble_shape_0.60_level_off,1,0.6243241899441985,1003.0,1065.450964714043,451.08541638333065,62.45096471404299,0.06226417219745064,144.0
ensemble_shape_0.60_level_off,2,0.5282529513983438,982.0,977.0885962099,505.27597646277275,-4.911403790100154,-0.005001429521486919,144.0
ensemble_shape_0.60_level_off,3,0.5167142823493465,869.0,786.3995990392676,451.1773360825494,-82.60040096073242,-0.09505224506413397,144.0
ensemble_shape_0.60_level_off,4,0.5558106286288707,962.0,840.3473843553236,479.8448756459293,-121.65261564467627,-0.1264580204206614,144.0
ensemble_shape_0.60_level_off,5,0.5128720447881466,1024.0,996.1621921807639,554.0174161625164,-27.837807819236133,-0.027185359198472786,144.0
ensemble_shape_0.60_level_off,6,0.5355116867419185,1010.0,1059.3777243748052,509.8076592727814,49.37772437480509,0.04888883601465851,144.0
ensemble_shape_0.60_level_off,7,0.606443441735169,963.0,908.5474405184013,428.63676261288094,-54.45255948159877,-0.05654471389574119,144.0
ensemble_shape_0.60_level_off,8,0.6748966179835664,1050.0,1087.7890467704567,401.97529371575513,37.789046770456835,0.03598956835281603,144.0
ensemble_shape_0.60_level_off,9,0.5266593482035302,1063.0,996.128605290384,540.0533150836088,-66.87139470961591,-0.0629081794069764,144.0
ensemble_shape_0.60_level_off,10,0.5480940915650567,967.0,811.6015159316289,477.30193797303383,-155.39848406837118,-0.16070163812654722,144.0
ensemble_shape_0.60_level_off,11,0.5398133851734507,1059.0,874.2020874185564,522.5890406256548,-184.79791258144354,-0.17450227816944622,144.0
ensemble_shape_0.60_level_off,12,0.5787700818475422,1100.0,1031.9169049418535,517.7032783901873,-68.08309505814645,-0.061893722780133144,144.0
ensemble_shape_0.60_level_off,13,0.48656236455183727,998.0,1084.8956169970209,546.7124142145562,86.89561699702082,0.08706975651004091,144.0
ensemble_shape_0.60_level_off,14,0.6199702436198162,1054.0,936.3539871280686,427.259438587774,-117.64601287193133,-0.11161860803788552,144.0
ensemble_shape_0.60_level_off,15,0.6366237384191473,1124.0,1120.4106279877344,468.71940220786416,-3.589372012265443,-0.0031933914699870487,144.0
ensemble_shape_0.60_level_off,16,0.4867415039795534,1012.0,1008.0320860513826,553.2595942449288,-3.967913948617401,-0.003920863585590317,144.0
ensemble_shape_0.60_level_off,17,0.5294356585842983,1088.0,841.3136743441522,545.2540045015575,-246.68632565584784,-0.22673375519838956,144.0
ensemble_shape_0.60_level_off,18,0.566040787354451,1078.0,899.4381195873967,504.01976788533784,-178.5618804126033,-0.16564181856456706,144.0
ensemble_shape_0.60_level_off,19,0.5919270754486933,1101.0,1042.4644401917724,510.29175689528233,-58.535559808227575,-0.05316581272318581,144.0
ensemble_shape_0.60_level_off,20,0.49822912811921893,1026.0,1095.6751389907954,542.3605563534845,69.67513899079542,0.06790949219375772,144.0
ensemble_shape_0.60_level_off,21,0.6279049528011776,1105.0,948.4486934850389,444.5594411636297,-156.55130651496114,-0.14167539051127706,144.0
ensemble_shape_0.60_level_off,22,0.5935712168627602,1162.0,1111.256603111914,520.827585607636,-50.743396888086025,-0.04366901625480725,144.0
ensemble_shape_0.60_level_off,23,0.46127418682462445,1018.0,1007.4141718746272,584.2915514826309,-10.585828125372782,-0.010398652382487997,144.0
ensemble_shape_0.60_level_off,24,0.5875424844756183,1148.0,821.2472172672394,513.6092299979645,-326.7527827327606,-0.2846278595233106,144.0
ensemble_shape_0.60_level_off,25,0.5549999398748638,1107.0,912.5740346540474,538.4757667597679,-194.42596534595276,-0.17563321169462762,144.0
ensemble_shape_0.60_level_off,26,0.5428561586768329,1202.0,1044.8150692468503,586.1060451463032,-157.18493075314967,-0.13076949313905964,144.0
