model,option_id,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
cate2_mix,Option_14,0.5569816530023738,1855.0,1264.5226208562335,826.6230407414969,-590.4773791437664,-0.31831664643868807,168.0
cate2_mix,Option_15,0.530607348682408,1346.0,928.6180127435355,651.725887254092,-417.3819872564646,-0.31009062946245514,168.0
cate2_mix,Option_16,0.4437124979276852,647.0,395.70173217417744,367.44195929304317,-251.2982678258226,-0.38840535985443986,168.0
cate2_mix,Option_17,0.638259708746783,2814.0,1974.254076013212,1017.9371795865527,-839.7459239867882,-0.29841717270319407,168.0
cate2_mix,Option_18,0.42003700354905577,356.0,275.0710561829627,285.11117162294056,-80.92894381703728,-0.22732849386808224,168.0
cate2_mix,Option_19,0.26304257425554084,307.0,242.34443117866726,355.1454327208145,-64.65556882133275,-0.21060445870140962,168.0
cate2_mix,Option_2,0.4974181065886219,590.0,382.7473479315471,321.9123471188379,-207.25265206845287,-0.35127568147195404,168.0
cate2_mix,Option_20,0.6698278634773811,4938.0,5292.637612799432,1630.3900101486922,354.63761279943134,0.07181806658554706,168.0
cate2_mix,Option_21,0.18941897777976718,56.0,58.18856898471381,92.9736434733799,2.188568984713802,0.039081589012746464,168.0
cate2_mix,Option_22,0.4117887171252741,661.0,409.84672843717084,416.85096093250934,-251.15327156282916,-0.37995956363514244,168.0
cate2_mix,Option_23,0.43644026351348697,367.0,402.0756543836935,375.66214890021024,35.075654383693546,0.09557399014630394,168.0
cate2_mix,Option_3,0.6402962225798254,2815.0,2013.7628542284351,1012.5661334377912,-801.2371457715649,-0.28463131288510296,168.0
cate2_mix,Option_4,0.3901347665691626,421.0,386.2931144546284,356.43012620274965,-34.706885545371584,-0.08243915806501564,168.0
cate2_mix,Option_5,0.5444732718511678,2589.0,3154.2883003970655,1179.3586991773263,565.2883003970659,0.21834233310045031,168.0
cate2_mix,Option_6,0.5103973686113105,1266.0,819.2637683700076,659.3380973205499,-446.73623162999246,-0.3528722208767713,168.0
cate2_mix,Option_7,0.506419009470028,675.0,501.3168503997272,407.16210676486776,-173.6831496002728,-0.25730836977818194,168.0
cate2_mix,Option_8,0.3894252758625431,297.0,257.22056882133273,295.1333503147947,-39.779431178667245,-0.13393747871605133,168.0
cate2_mix,Option_9,0.36426339846718175,199.0,145.97062013215228,188.0921840297727,-53.02937986784774,-0.26647929581833035,168.0
cate2_prophet,Option_0,0.5985697542178399,1867.0,1451.0924214150575,754.8821933562497,-415.9075785849425,-0.2227678514113243,168.0
cate2_prophet,Option_1,0.7407259714966467,4912.0,4742.930600338703,1273.5540280084722,-169.06939966129767,-0.034419666054824445,168.0
cate2_prophet,Option_10,0.3215289236818863,415.0,427.24871138975936,416.68776340096247,12.248711389759436,0.029514967204239604,168.0
cate2_prophet,Option_11,0.2319513437851607,91.0,63.063134079735065,111.84798951083582,-27.936865920264925,-0.3069985265963179,168.0
cate2_prophet,Option_12,0.4989433087904852,1795.0,1442.1800452020334,905.1381066921805,-352.81995479796655,-0.1965570778818755,168.0
cate2_prophet,Option_13,0.4583541004398462,365.0,423.83011268064286,307.62517132983345,58.83011268064286,0.16117839090587086,168.0
cate2_prophet,Option_14,0.5667326175948959,1855.0,1473.9727785067205,809.4523403325692,-381.0272214932794,-0.20540551023896464,168.0
cate2_prophet,Option_15,0.5123391038451554,1346.0,1058.2124940124795,676.8305384574228,-287.7875059875204,-0.21380943981242226,168.0
cate2_prophet,Option_16,0.41562918381823777,647.0,453.5391087191682,387.7036187768215,-193.4608912808318,-0.2990121967246241,168.0
cate2_prophet,Option_17,0.6213121565591602,2814.0,2267.64543710427,1065.6275914425232,-546.35456289573,-0.19415585035384864,168.0
cate2_prophet,Option_18,0.4604714999110279,356.0,293.3947107066043,269.5182558436327,-62.60528929339573,-0.17585755419493182,168.0
cate2_prophet,Option_19,0.2898089781823154,307.0,190.66750705013249,313.29822567578776,-116.3324929498675,-0.37893320179109935,168.0
cate2_prophet,Option_2,0.4722241259869659,590.0,425.86080609003756,338.9573427098663,-164.13919390996242,-0.2782020235762075,168.0
cate2_prophet,Option_20,0.7281554893282434,4938.0,4872.5332988072405,1342.3681936971343,-65.46670119275923,-0.013257736167022931,168.0
cate2_prophet,Option_21,0.18973626641885327,56.0,62.28060015007196,97.0301383111604,6.280600150071962,0.11215357410842788,168.0
cate2_prophet,Option_22,0.3816719552238209,661.0,474.0793991321459,441.9895907872257,-186.92060086785412,-0.28278457014803954,168.0
cate2_prophet,Option_23,0.43528868012822425,367.0,369.5064800997868,358.56502368029464,2.5064800997868364,0.006829646048465495,168.0
cate2_prophet,Option_3,0.6126372099680527,2815.0,2298.9415597274906,1090.4262539399317,-516.0584402725094,-0.18332449032771206,168.0
cate2_prophet,Option_4,0.41715969422816696,421.0,409.39732634470784,339.7882925726888,-11.602673655292165,-0.0275597949056821,168.0
cate2_prophet,Option_5,0.5976816353147555,2589.0,2928.25029151465,1041.6022461700977,339.25029151465026,0.13103526130345702,168.0
cate2_prophet,Option_6,0.5012437756771029,1266.0,931.3983836302104,686.620950379833,-334.6016163697895,-0.2642982751736094,168.0
cate2_prophet,Option_7,0.4341238256357859,675.0,578.2357537262867,466.45371213571747,-96.7642462737133,-0.1433544389240197,168.0
cate2_prophet,Option_8,0.3579570225910905,297.0,202.46121639629877,281.4107429571033,-94.53878360370123,-0.31831240270606476,168.0
cate2_prophet,Option_9,0.3828781913615064,199.0,155.24005140988515,187.10526753636964,-43.75994859011486,-0.21989923914630582,168.0
ensemble,Option_0,0.6213778851115169,1867.0,1523.992349051417,712.3252528933137,-343.007650948583,-0.18372129134899998,168.0
ensemble,Option_1,0.7315220258931887,4912.0,4998.796568575836,1318.7638088126573,86.79656857583582,0.017670311192148985,168.0
ensemble,Option_10,0.3315167406090714,415.0,466.5376191416832,427.8099986654285,51.53761914168318,0.12418703407634502,168.0
ensemble,Option_11,0.2996996606086765,91.0,84.13665739157224,120.37021705598899,-6.863342608427757,-0.07542134734535998,168.0
ensemble,Option_12,0.5387549492001589,1795.0,1495.0046796563524,833.7036249368011,-299.9953203436474,-0.16712831216916288,168.0
ensemble,Option_13,0.45174554082478907,365.0,465.4368426713977,320.29441833151816,100.4368426713977,0.27516943197643207,168.0
ensemble,Option_14,0.590247741311744,1855.0,1501.986041051931,765.8591986178012,-353.0139589480689,-0.19030402099626353,168.0
ensemble,Option_15,0.5857764686209499,1346.0,1105.8346595273529,580.1863100861133,-240.16534047264705,-0.17842893051459663,168.0
ensemble,Option_16,0.5095006154675424,647.0,496.9838279131691,332.10394982808367,-150.0161720868309,-0.23186425361179427,168.0
ensemble,Option_17,0.7174612852267602,2814.0,2401.890864977261,795.0639433718968,-412.1091350227385,-0.14644958600665903,168.0
ensemble,Option_18,0.3987173270865248,356.0,239.0918854500796,278.63256805254605,-116.9081145499204,-0.32839358019640563,168.0
ensemble,Option_19,0.2974062870011412,307.0,201.00289187583945,317.69183607630964,-105.99710812416053,-0.3452674531731613,168.0
ensemble,Option_2,0.4929178962903381,590.0,487.16510003109903,344.1469034799111,-102.83489996890096,-0.17429644062525584,168.0
ensemble,Option_20,0.7113271345641738,4938.0,5137.179742850069,1425.4666095221096,199.17974285006812,0.04033611641354154,168.0
ensemble,Option_21,0.2519320786050669,56.0,79.3052676321202,107.08887482835271,23.30526763212019,0.4161654934307177,168.0
ensemble,Option_22,0.41976797751212747,661.0,509.5052976131312,413.3598452443083,-151.49470238686885,-0.2291901700255202,168.0
ensemble,Option_23,0.44059204235668087,367.0,405.0742620061902,372.3014250977369,38.07426200619028,0.10374458312313428,168.0
ensemble,Option_3,0.715280164566048,2815.0,2444.236772883334,801.4863367465746,-370.76322711666563,-0.13170984977501443,168.0
ensemble,Option_4,0.37421133515739136,421.0,329.7005728432449,343.52567103159834,-91.29942715675509,-0.21686324740321875,168.0
ensemble,Option_5,0.6371426419579754,2589.0,2524.3799433795148,939.4376999708011,-64.6200566204854,-0.0249594656703304,168.0
ensemble,Option_6,0.5652902116754098,1266.0,978.6634999209953,607.8453060397104,-287.3365000790048,-0.22696406009400064,168.0
ensemble,Option_7,0.516002639785345,675.0,532.3940513593675,400.55696287642775,-142.60594864063253,-0.21126807206019635,168.0
ensemble,Option_8,0.376669542202449,297.0,213.4130868813056,280.46686034839246,-83.58691311869441,-0.281437417908062,168.0
ensemble,Option_9,0.4076217324990423,199.0,159.5941872818273,185.0231951908433,-39.40581271817271,-0.19801915938780257,168.0
ensemble_bias_global,Option_0,0.6193685132792887,1867.0,1719.3708117907775,716.773880932327,-147.6291882092224,-0.07907294494334355,168.0
ensemble_bias_global,Option_1,0.7015975237564113,4912.0,5639.650959821986,1465.7529633085076,727.6509598219868,0.1481374103872123,168.0
ensemble_bias_global,Option_10,0.3287859271178769,415.0,526.3485511944057,448.22347411662633,111.34855119440574,0.2683097619142307,168.0
ensemble_bias_global,Option_11,0.33050922585082343,91.0,94.92312281669429,124.82826288161915,3.923122816694292,0.04311123974389332,168.0
ensemble_bias_global,Option_12,0.5232513029350517,1795.0,1686.6668728958502,862.2722348613264,-108.33312710414987,-0.06035271704966566,168.0
ensemble_bias_global,Option_13,0.42707307934664906,365.0,525.1066532711695,344.7073487656779,160.10665327116948,0.43864836512649175,168.0
ensemble_bias_global,Option_14,0.5769619052282343,1855.0,1694.5432569325494,791.2439894313693,-160.45674306745053,-0.0864995919501081,168.0
ensemble_bias_global,Option_15,0.5940680051836663,1346.0,1247.6045811131398,571.9285733517888,-98.39541888686024,-0.07310209426958413,168.0
ensemble_bias_global,Option_16,0.5163762172729534,647.0,560.6980167438651,329.5465197656804,-86.30198325613496,-0.13338791847934306,168.0
ensemble_bias_global,Option_17,0.7437872197466248,2814.0,2709.8174403036173,720.9827636329981,-104.1825596963831,-0.03702294232280849,168.0
ensemble_bias_global,Option_18,0.40844748083091603,356.0,269.74387990514873,283.4473803947948,-86.25612009485127,-0.2422924721765485,168.0
ensemble_bias_global,Option_19,0.32007763149570606,307.0,226.7718112836773,323.8077418279307,-80.22818871632272,-0.26132960493916196,168.0
ensemble_bias_global,Option_2,0.4903954930653696,590.0,549.6205109152725,351.4001562528491,-40.379489084727496,-0.0684398120080127,168.0
ensemble_bias_global,Option_20,0.6570605169115499,4938.0,5795.775097084335,1693.435167490767,857.7750970843347,0.1737090111551913,168.0
ensemble_bias_global,Option_21,0.2812833452576114,56.0,89.47234050931772,113.80358152152519,33.47234050931773,0.5977203662378167,168.0
ensemble_bias_global,Option_22,0.4188124968256128,661.0,574.8247605797103,417.81522424484257,-86.17523942028971,-0.13037101273871363,168.0
ensemble_bias_global,Option_23,0.44184299485159073,367.0,457.00548505682536,393.2518491513359,90.00548505682536,0.2452465532883525,168.0
ensemble_bias_global,Option_3,0.7348224535428965,2815.0,2757.592167058512,746.474793276746,-57.407832941488095,-0.020393546338006427,168.0
ensemble_bias_global,Option_4,0.38433215288729045,421.0,371.96875819633715,349.5297457078914,-49.03124180366282,-0.11646375725335588,168.0
ensemble_bias_global,Option_5,0.6155737104858288,2589.0,2848.0098310325293,995.2796635521888,259.00983103252906,0.10004242218328663,168.0
ensemble_bias_global,Option_6,0.5918401427569243,1266.0,1104.1298582479917,581.6050409749708,-161.87014175200818,-0.12785951165245513,168.0
ensemble_bias_global,Option_7,0.5243998262463883,675.0,600.6478922601555,404.35768120876367,-74.35210773984463,-0.11015127072569575,168.0
ensemble_bias_global,Option_8,0.407554318666417,297.0,240.77301481616973,283.5165420998517,-56.226985183830266,-0.18931644843040493,168.0
ensemble_bias_global,Option_9,0.4345520521921384,199.0,180.05443893116745,188.27151577471056,-18.945561068832568,-0.09520382446649532,168.0
ensemble_bias_horizon,Option_0,0.6224146422088412,1867.0,1722.995670892996,710.7513063992033,-144.00432910700408,-0.07713140284253031,168.0
ensemble_bias_horizon,Option_1,0.7025395835212875,4912.0,5631.2335711283185,1461.1255657434356,719.2335711283185,0.14642377262384335,168.0
ensemble_bias_horizon,Option_10,0.32631615668665737,415.0,525.665325184812,449.93061558785996,110.66532518481196,0.2666634341802698,168.0
ensemble_bias_horizon,Option_11,0.33192286621719386,91.0,95.17455719349825,124.67017379533013,4.174557193498249,0.04587425487360713,168.0
ensemble_bias_horizon,Option_12,0.5211662192786621,1795.0,1690.2415514606535,865.6590893963614,-104.75844853934655,-0.058361252668159634,168.0
ensemble_bias_horizon,Option_13,0.42954116133240244,365.0,524.3542315025384,343.50598807408255,159.35423150253828,0.43658693562339257,168.0
ensemble_bias_horizon,Option_14,0.5741111173750733,1855.0,1698.1341664933552,796.1763302707996,-156.86583350664486,-0.08456379164778699,168.0
ensemble_bias_horizon,Option_15,0.5953962003076798,1346.0,1250.6601034060095,570.0815276642027,-95.33989659399047,-0.07083201827190971,168.0
ensemble_bias_horizon,Option_16,0.5162476682746701,647.0,561.5836172670707,329.65327782950885,-85.41638273292924,-0.13201913869077161,168.0
ensemble_bias_horizon,Option_17,0.7449053924471717,2814.0,2715.3883177068788,717.8362256536591,-98.61168229312118,-0.03504324175306368,168.0
ensemble_bias_horizon,Option_18,0.4081627999113855,356.0,270.5814057157211,283.84514821942804,-85.41859428427894,-0.2399398715850532,168.0
ensemble_bias_horizon,Option_19,0.32056137537659307,307.0,227.14618375408634,323.93521644634495,-79.85381624591366,-0.26011015063815524,168.0
ensemble_bias_horizon,Option_2,0.49100118282910976,590.0,550.417636222435,350.8480609990341,-39.58236377756505,-0.06708875216536449,168.0
ensemble_bias_horizon,Option_20,0.6566231570439569,4938.0,5787.194033401331,1695.5948505169417,849.1940334013299,0.17197125018252934,168.0
ensemble_bias_horizon,Option_21,0.2807026096686048,56.0,89.54902770977583,113.87326997521575,33.54902770977584,0.5990897805317115,168.0
ensemble_bias_horizon,Option_22,0.4199260784274303,661.0,575.750228986403,416.63438875220476,-85.24977101359691,-0.12897090924901197,168.0
ensemble_bias_horizon,Option_23,0.4409783013614434,367.0,456.3470340163244,393.49144614021736,89.34703401632441,0.24345240876382673,168.0
ensemble_bias_horizon,Option_3,0.7361060615007823,2815.0,2763.293174648522,742.8614368752977,-51.706825351478436,-0.018368321616866228,168.0
ensemble_bias_horizon,Option_4,0.38046877697853937,421.0,373.0276334419155,351.8284051749815,-47.97236655808454,-0.11394861415221981,168.0
ensemble_bias_horizon,Option_5,0.614743351121527,2589.0,2841.873029604698,997.4294639463665,252.8730296046973,0.09767208559470734,168.0
ensemble_bias_horizon,Option_6,0.591201144131433,1266.0,1106.8449991753275,583.8787096066233,-159.15500082467244,-0.12571485057241108,168.0
ensemble_bias_horizon,Option_7,0.524354758172485,675.0,601.3556713219907,403.99942695597997,-73.64432867800924,-0.1091027091526063,168.0
ensemble_bias_horizon,Option_8,0.4097210926457607,297.0,241.09705196798205,282.82055022144357,-55.90294803201796,-0.1882254142492187,168.0
ensemble_bias_horizon,Option_9,0.4342869932984336,199.0,180.29292369108708,188.2595353049102,-18.7070763089129,-0.094005408587502,168.0
ensemble_bias_item,Option_0,0.5606957038312693,1867.0,2057.389671219413,827.5221028823164,190.38967121941306,0.10197625667885006,168.0
ensemble_bias_item,Option_1,0.7346664616906237,4912.0,4854.024922328017,1303.3183401756567,-57.97507767198239,-0.011802743825729314,168.0
ensemble_bias_item,Option_10,0.3292588475277444,415.0,407.3442505673578,409.6659094116942,-7.65574943264221,-0.01844758899431858,168.0
ensemble_bias_item,Option_11,0.22659701555104697,91.0,63.102493043679175,112.86183621338863,-27.897506956320818,-0.30656601050902,168.0
ensemble_bias_item,Option_12,0.4490882784637886,1795.0,2018.256317536076,996.6743644714659,223.2563175360762,0.1243767785716302,168.0
ensemble_bias_item,Option_13,0.45618451654143427,365.0,406.3831384342021,303.4257964717831,41.38313843420214,0.1133784614635675,168.0
ensemble_bias_item,Option_14,0.4984501920065893,1855.0,2027.681155420107,938.1627181417434,172.68115542010705,0.09308957165504422,168.0
ensemble_bias_item,Option_15,0.5635804641290701,1346.0,1476.449554178295,617.6502952093495,130.44955417829522,0.09691645927065023,168.0
ensemble_bias_item,Option_16,0.5162001030240565,647.0,550.7948662676243,329.3665328451674,-96.20513373237567,-0.14869417887538744,168.0
ensemble_bias_item,Option_17,0.7428315034620212,2814.0,2842.2263407361506,723.672149257872,28.226340736150487,0.010030682564374728,168.0
ensemble_bias_item,Option_18,0.41458201894345914,356.0,322.7740453576075,295.5863155248495,-33.22595464239253,-0.09333133326514756,168.0
ensemble_bias_item,Option_19,0.34746747591622285,307.0,271.3539040323833,338.0214992443605,-35.646095967616716,-0.1161110617837678,168.0
ensemble_bias_item,Option_2,0.4913791428229959,590.0,539.9130133642179,349.923738630288,-50.08698663578212,-0.0848931976877663,168.0
ensemble_bias_item,Option_20,0.7191390759760075,4938.0,4988.400339999667,1386.891242830475,50.40033999966684,0.010206630214594338,168.0
ensemble_bias_item,Option_21,0.18894905895380015,56.0,59.47895072409015,94.31665612126453,3.478950724090147,0.062124120073038344,168.0
ensemble_bias_item,Option_22,0.41940954626565824,661.0,564.6721009813255,416.8262371097437,-96.3278990186745,-0.1457305582733351,168.0
ensemble_bias_item,Option_23,0.426652533000629,367.0,353.6792423826528,356.228760329391,-13.32075761734723,-0.03629634228160008,168.0
ensemble_bias_item,Option_3,0.7358451688318673,2815.0,2892.335467935886,743.5958497382935,77.33546793588565,0.027472635145962928,168.0
ensemble_bias_item,Option_4,0.38119540361599885,421.0,445.0957733383807,368.6094033070257,24.095773338380667,0.05723461600565479,168.0
ensemble_bias_item,Option_5,0.6369431704452252,2589.0,2561.733085457372,939.954131717312,-27.266914542628193,-0.010531832577299418,168.0
ensemble_bias_item,Option_6,0.6045695470990983,1266.0,1306.657623452055,577.3894112434034,40.657623452055056,0.03211502642342422,168.0
ensemble_bias_item,Option_7,0.5135654801870638,675.0,707.1612482145272,426.44740624934866,32.161248214527184,0.04764629365115138,168.0
ensemble_bias_item,Option_8,0.45289153836187973,297.0,288.10766728976256,291.19712752292344,-8.892332710237433,-0.02994051417588361,168.0
ensemble_bias_item,Option_9,0.4694855130493456,199.0,215.45215283046687,196.21127484668636,16.452152830466858,0.08267413482646663,168.0
ensemble_residual_beta_0.3,Option_0,0.6240036125889624,1867.0,1541.1143608200969,707.5768708531518,-325.8856391799034,-0.17455042269946622,168.0
ensemble_residual_beta_0.3,Option_1,0.728427389474979,4912.0,5059.568961115359,1333.964662898903,147.5689611153593,0.030042540943680637,168.0
ensemble_residual_beta_0.3,Option_10,0.33531088851096574,415.0,472.16518167953404,428.0448180019431,57.16518167953404,0.13774742573381696,168.0
ensemble_residual_beta_0.3,Option_11,0.3016408994596199,91.0,85.13518019903265,120.97414963618318,-5.8648198009673465,-0.06444856924139941,168.0
ensemble_residual_beta_0.3,Option_12,0.543883674294624,1795.0,1511.5548849220756,824.6607794056965,-283.4451150779242,-0.15790814210469314,168.0
ensemble_residual_beta_0.3,Option_13,0.4490835292799211,365.0,471.26872013939277,322.4342134938577,106.26872013939276,0.2911471784640897,168.0
ensemble_residual_beta_0.3,Option_14,0.5916051177104189,1855.0,1518.417749806771,763.5044814117197,-336.5822501932289,-0.1814459569774819,168.0
ensemble_residual_beta_0.3,Option_15,0.5812147771013955,1346.0,1116.2863050994977,586.9325978766394,-229.71369490050233,-0.1706639635219185,168.0
ensemble_residual_beta_0.3,Option_16,0.5107084755645078,647.0,502.2388310437581,331.40830469296236,-144.76116895624182,-0.2237421467638977,168.0
ensemble_residual_beta_0.3,Option_17,0.720214372496099,2814.0,2426.0359847811324,787.3167557959773,-387.96401521886804,-0.1378692307103298,168.0
ensemble_residual_beta_0.3,Option_18,0.3979789032698004,356.0,241.3965398623389,279.6335138287749,-114.60346013766113,-0.3219198318473627,168.0
ensemble_residual_beta_0.3,Option_19,0.29912919262515897,307.0,202.98886307509088,318.35160973030077,-104.01113692490912,-0.33879849161208186,168.0
ensemble_residual_beta_0.3,Option_2,0.4927782512308692,590.0,492.3672334722336,345.17416204348535,-97.63276652776642,-0.16547926530129903,168.0
ensemble_residual_beta_0.3,Option_20,0.7059062505448782,4938.0,5199.705184869634,1452.234934809392,261.7051848696335,0.05299821483791687,168.0
ensemble_residual_beta_0.3,Option_21,0.25422641075640523,56.0,80.28889307121837,107.81553506650098,24.288893071218375,0.43373023341461386,168.0
ensemble_residual_beta_0.3,Option_22,0.4182266243506748,661.0,514.9756348316297,415.2996189597941,-146.02436516837025,-0.22091431946803367,168.0
ensemble_residual_beta_0.3,Option_23,0.44084987737681247,367.0,410.21851661663163,374.87855153152134,43.218516616631604,0.11776162565839673,168.0
ensemble_residual_beta_0.3,Option_3,0.7166066259205216,2815.0,2468.746109112284,797.7523480337318,-346.2538908877159,-0.12300315839705715,168.0
ensemble_residual_beta_0.3,Option_4,0.3747774101153354,421.0,332.8776170921661,344.39706543225,-88.12238290783395,-0.20931682400910678,168.0
ensemble_residual_beta_0.3,Option_5,0.6299482002295896,2589.0,2556.1152038306955,958.0641096055926,-32.88479616930442,-0.012701736643223029,168.0
ensemble_residual_beta_0.3,Option_6,0.5690608087235051,1266.0,988.177202795393,603.346354481461,-277.82279720460707,-0.21944928689147478,168.0
ensemble_residual_beta_0.3,Option_7,0.5188432379447268,675.0,537.7812812053112,399.04742128868645,-137.21871879468873,-0.20328699080694626,168.0
ensemble_residual_beta_0.3,Option_8,0.3784819140206116,297.0,215.60877738048725,280.85528874822427,-81.39122261951275,-0.27404452060442,168.0
ensemble_residual_beta_0.3,Option_9,0.40814629944357833,199.0,161.1438786652506,185.7863159659322,-37.856121334749375,-0.19023176550125315,168.0
ensemble_residual_beta_0.5,Option_0,0.6245714970491576,1867.0,1552.52903533255,706.6191980061199,-314.4709646674503,-0.16843651026644366,168.0
ensemble_residual_beta_0.5,Option_1,0.72551609007846,4912.0,5100.083889475041,1348.2649655346045,188.08388947504147,0.03829069411136838,168.0
ensemble_residual_beta_0.5,Option_10,0.3375650702292514,415.0,475.91689003810126,428.315593066055,60.91689003810124,0.14678768683879817,168.0
ensemble_residual_beta_0.5,Option_11,0.3029350586935822,91.0,85.80086207067293,121.37677135631264,-5.1991379293270725,-0.05713338383875904,168.0
ensemble_residual_beta_0.5,Option_12,0.5468317963897245,1795.0,1522.5883550992246,819.4777109206314,-272.41164490077546,-0.15176136206171334,168.0
ensemble_residual_beta_0.5,Option_13,0.44612820154924065,365.0,475.1566384513894,324.2916820811979,110.15663845138945,0.3017990094558615,168.0
ensemble_residual_beta_0.5,Option_14,0.591222871747152,1855.0,1529.3722223099976,764.3223583492196,-325.6277776900022,-0.17554058096496075,168.0
ensemble_residual_beta_0.5,Option_15,0.5778969649412,1346.0,1123.2540688142608,591.8025403810666,-222.74593118573915,-0.1654873188601331,168.0
ensemble_residual_beta_0.5,Option_16,0.5111907691565342,647.0,505.7421664641509,331.15348763733147,-141.2578335358491,-0.2183274088653,168.0
ensemble_residual_beta_0.5,Option_17,0.7212529029973864,2814.0,2442.1327313170455,784.3943309653546,-371.8672686829545,-0.13214899384611034,168.0
ensemble_residual_beta_0.5,Option_18,0.3973736701450438,356.0,242.9329761371784,280.34102141950495,-113.06702386282159,-0.3176039996146674,168.0
ensemble_residual_beta_0.5,Option_19,0.3002777963745042,307.0,204.31284387459186,318.79145883296144,-102.68715612540817,-0.3344858505713621,168.0
ensemble_residual_beta_0.5,Option_2,0.49240462088880577,590.0,495.8353224329899,346.02451593096123,-94.16467756701007,-0.15960114841866113,168.0
ensemble_residual_beta_0.5,Option_20,0.7008349165474872,4938.0,5241.388812882677,1477.277182088508,303.3888128826768,0.06143961378750037,168.0
ensemble_residual_beta_0.5,Option_21,0.2557559655239641,56.0,80.94464336395049,108.29997522526651,24.94464336395049,0.4454400600705445,168.0
ensemble_residual_beta_0.5,Option_22,0.41640252913011067,661.0,518.6225263106288,417.11930541776417,-142.37747368937124,-0.21539708576304273,168.0
ensemble_residual_beta_0.5,Option_23,0.4410012919852389,367.0,413.64801969025916,376.60415029434404,46.64801969025915,0.12710632068190503,168.0
ensemble_residual_beta_0.5,Option_3,0.7171279901458872,2815.0,2485.0856665982506,796.2847077393274,-329.91433340174956,-0.11719869747841903,168.0
