model,item_id,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
ensemble_shape_0.45_level_medium,Item_5,0.5923225110510806,2589.0,2776.448558753352,1055.4770188887526,187.44855875335176,0.07240191531608797,168.0
ensemble_shape_0.45_level_medium,Item_6,0.5591812441546922,2612.0,2275.3884450526866,1246.28103319726,-336.6115549473137,-0.12887119255257035,336.0
ensemble_shape_0.45_level_medium,Item_7,0.48357036305192364,675.0,573.2985030981907,428.7938955281419,-101.70149690180921,-0.1506688842989766,168.0
ensemble_shape_0.45_level_medium,Item_8,0.3492224810632045,604.0,463.4601409508417,612.4934540331558,-140.53985904915828,-0.23268188584297728,336.0
ensemble_shape_0.45_level_medium,Item_9,0.4104443113559427,199.0,177.46212505344468,189.60903926479344,-21.537874946555327,-0.10823052736962475,168.0
ensemble_shape_0.45_level_off,Item_0,0.568633855853237,5517.0,5010.098467810219,2398.1141295948437,-506.9015321897812,-0.09187992245600529,504.0
ensemble_shape_0.45_level_off,Item_1,0.6825794744707071,9850.0,10676.820193307243,3126.592176463536,826.8201933072419,0.08394113637636974,336.0
ensemble_shape_0.45_level_off,Item_10,0.3928811627397374,1147.0,1406.1977393372754,1157.1234522723466,259.19773933727527,0.22597884859396275,504.0
ensemble_shape_0.45_level_off,Item_11,0.26268328459376256,147.0,157.67559010457938,226.1729989354062,10.675590104579378,0.07262306193591414,336.0
ensemble_shape_0.45_level_off,Item_2,0.47024230422491137,1898.0,1601.2939767706528,1100.0455270597622,-296.7060232293473,-0.15632561813980364,504.0
ensemble_shape_0.45_level_off,Item_3,0.7192285498111071,5629.0,5184.176454695065,1580.4624931132785,-444.8235453049348,-0.07902354686532861,336.0
ensemble_shape_0.45_level_off,Item_4,0.37346531692280754,777.0,606.2340161444986,652.4649856137083,-170.76598385550136,-0.21977604099807124,336.0
ensemble_shape_0.45_level_off,Item_5,0.598144534059713,2589.0,2643.621277096813,1040.4038013194029,54.621277096812975,0.021097441906841628,168.0
ensemble_shape_0.45_level_off,Item_6,0.5589707361178249,2612.0,2276.6311365933166,1246.8308801895575,-335.3688634066838,-0.1283954300944425,336.0
ensemble_shape_0.45_level_off,Item_7,0.48429338998781024,675.0,570.3897272128704,427.6122530836393,-104.61027278712962,-0.1549781819068587,168.0
ensemble_shape_0.45_level_off,Item_8,0.34153061233572196,604.0,443.714194325893,606.9707396487692,-160.28580567410702,-0.26537385045381956,336.0
ensemble_shape_0.45_level_off,Item_9,0.4078443773542058,199.0,170.79585240981075,186.9388376590525,-28.20414759018927,-0.14172938487532297,168.0
ensemble_shape_0.45_level_strong,Item_0,0.5764739048351561,5517.0,5048.532390858301,2354.8605793615952,-468.46760914169886,-0.08491346912120697,504.0
ensemble_shape_0.45_level_strong,Item_1,0.6702035148875495,9850.0,10998.361575974228,3248.495378357638,1148.3615759742268,0.11658493157098748,336.0
ensemble_shape_0.45_level_strong,Item_10,0.3904539274788907,1147.0,1461.7448188804215,1179.3205775903257,314.74481888042146,0.2744069911773509,504.0
ensemble_shape_0.45_level_strong,Item_11,0.28174019604584544,147.0,166.00275837098826,228.92126253812424,19.00275837098826,0.12927046510876367,336.0
ensemble_shape_0.45_level_strong,Item_2,0.4747085903502548,1898.0,1620.3291611316627,1091.4901400895294,-277.67083886833757,-0.14629654313400292,504.0
ensemble_shape_0.45_level_strong,Item_3,0.7192686472460293,5629.0,5179.0158368213515,1580.2367846521013,-449.9841631786487,-0.07994033810244248,336.0
ensemble_shape_0.45_level_strong,Item_4,0.3830389161527631,777.0,631.3086818017917,653.5799737113805,-145.6913181982083,-0.1875049140260081,336.0
ensemble_shape_0.45_level_strong,Item_5,0.5882842201701858,2589.0,2811.9418329726277,1065.9321539793887,222.9418329726279,0.08611117534670834,168.0
ensemble_shape_0.45_level_strong,Item_6,0.5593501938158993,2612.0,2274.4353351020495,1245.839736682187,-337.56466489795054,-0.12923608916460588,336.0
ensemble_shape_0.45_level_strong,Item_7,0.4832863586420601,675.0,574.1166485268077,429.2086142293243,-100.88335147319236,-0.14945681699732202,168.0
ensemble_shape_0.45_level_strong,Item_8,0.3512966667497032,604.0,468.2151996269937,613.7093480043313,-135.7848003730063,-0.22480927214073892,336.0
ensemble_shape_0.45_level_strong,Item_9,0.4097724591245875,199.0,179.50228468035385,190.66299253626664,-19.497715319646158,-0.09797846894294551,168.0
ensemble_shape_0.60_level_light,Item_0,0.5604115594274883,5517.0,5156.163958258154,2443.915851371857,-360.83604174184586,-0.06540439400794741,504.0
ensemble_shape_0.60_level_light,Item_1,0.6578820792946906,9850.0,11033.310275608226,3369.8615189472985,1183.3102756082276,0.12013302290438858,336.0
ensemble_shape_0.60_level_light,Item_10,0.3842974979061747,1147.0,1448.0034999851973,1181.252716258093,301.00349998519755,0.2624267654622472,504.0
ensemble_shape_0.60_level_light,Item_11,0.26169187866557947,147.0,157.7986372928602,226.34299145782248,10.798637292860207,0.07346011763850481,336.0
ensemble_shape_0.60_level_light,Item_2,0.46693824826081193,1898.0,1635.7868984732277,1107.831343185437,-262.21310152677233,-0.1381523190341266,504.0
ensemble_shape_0.60_level_light,Item_3,0.7121504932165674,5629.0,5285.439928341141,1620.3048736839419,-343.560071658859,-0.06103394415684118,336.0
ensemble_shape_0.60_level_light,Item_4,0.3731854127985123,777.0,626.1704851404841,662.051596910645,-150.8295148595159,-0.19411777974197672,336.0
ensemble_shape_0.60_level_light,Item_5,0.5802647356037159,2589.0,2766.252465020498,1086.6945995219794,177.25246502049836,0.0684636790345687,168.0
ensemble_shape_0.60_level_light,Item_6,0.5476797892263956,2612.0,2328.2424932328054,1278.6839205550427,-283.7575067671948,-0.10863610519417871,336.0
ensemble_shape_0.60_level_light,Item_7,0.4719739359019416,675.0,581.5205803695194,437.6737853481387,-93.47941963048062,-0.13848802908219351,168.0
ensemble_shape_0.60_level_light,Item_8,0.344182977088901,604.0,461.17738902662865,614.0859577561339,-142.82261097337138,-0.2364612764459791,336.0
ensemble_shape_0.60_level_light,Item_9,0.40541757601852496,199.0,176.25644090422372,188.9249361203058,-22.743559095776263,-0.1142892416873179,168.0
ensemble_shape_0.60_level_medium,Item_0,0.5628112932999065,5517.0,5166.372025166388,2430.6765195977255,-350.6279748336118,-0.06355410093050785,504.0
ensemble_shape_0.60_level_medium,Item_1,0.6543013607574931,9850.0,11121.940072889804,3405.131596538694,1271.940072889804,0.1291309718669852,336.0
ensemble_shape_0.60_level_medium,Item_10,0.3832893011344943,1147.0,1463.9609362605534,1187.719891975063,316.96093626055347,0.2763390900266377,504.0
ensemble_shape_0.60_level_medium,Item_11,0.2680697235250205,147.0,160.3743746428999,227.1385241445529,13.374374642899902,0.09098214042789049,336.0
ensemble_shape_0.60_level_medium,Item_2,0.46814719231798957,1898.0,1641.2611920577947,1105.512504324006,-256.73880794220514,-0.13526807583888575,504.0
ensemble_shape_0.60_level_medium,Item_3,0.7121230917512836,5629.0,5281.779981650661,1620.4591165320244,-347.22001834933906,-0.06168413898549281,336.0
ensemble_shape_0.60_level_medium,Item_4,0.3757292157333306,777.0,633.7396870626264,662.5901636354575,-143.26031293737356,-0.1843762071266069,336.0
ensemble_shape_0.60_level_medium,Item_5,0.5768759649453378,2589.0,2816.9239822319487,1095.4681267565202,227.92398223194857,0.08803552809268002,168.0
ensemble_shape_0.60_level_medium,Item_6,0.5479726363528576,2612.0,2326.4387763685263,1277.9190038607235,-285.56122363147347,-0.10932665529535737,336.0
ensemble_shape_0.60_level_medium,Item_7,0.47195121369274956,675.0,582.3756593441814,437.9875739757115,-92.62434065581859,-0.13722124541602754,168.0
ensemble_shape_0.60_level_medium,Item_8,0.3472179240934601,604.0,468.1754694617387,615.9176070103194,-135.82453053826126,-0.2248750505600352,336.0
ensemble_shape_0.60_level_medium,Item_9,0.40588236196096705,199.0,178.84658265103127,190.06231107260822,-20.15341734896871,-0.10127345401491814,168.0
ensemble_shape_0.60_level_off,Item_0,0.5565254627372893,5517.0,5139.607737910553,2465.3554468116854,-377.39226208944757,-0.06840534023734776,504.0
ensemble_shape_0.60_level_off,Item_1,0.6635337698042242,9850.0,10864.759970673269,3314.192367428392,1014.7599706732681,0.10302131681962112,336.0
ensemble_shape_0.60_level_off,Item_10,0.38496570577674927,1147.0,1420.5764787843289,1170.79258155447,273.57647878432863,0.23851480277622375,504.0
ensemble_shape_0.60_level_off,Item_11,0.25327523090377707,147.0,154.0531529049179,225.0720015118501,7.053152904917894,0.04798063200624418,336.0
ensemble_shape_0.60_level_off,Item_2,0.464806558492698,1898.0,1627.171105033387,1111.8976568462483,-270.828894966613,-0.14269172548293627,504.0
ensemble_shape_0.60_level_off,Item_3,0.7117139834095896,5629.0,5287.18812875521,1622.7619873874198,-341.81187124479084,-0.06072337382213374,336.0
ensemble_shape_0.60_level_off,Item_4,0.3671657520374962,777.0,613.9054779853491,662.7186934503387,-163.0945220146509,-0.20990285973571543,336.0
ensemble_shape_0.60_level_off,Item_5,0.5821341857904879,2589.0,2684.4518406898073,1081.8545929884267,95.45184068980727,0.036868227381153834,168.0
ensemble_shape_0.60_level_off,Item_6,0.5475419567118591,2612.0,2329.1569333873636,1279.0439390830115,-282.8430666126365,-0.10828601325139223,336.0
ensemble_shape_0.60_level_off,Item_7,0.47216849241544206,675.0,579.9312260101822,437.08337855140445,-95.06877398981791,-0.14084262813306359,168.0
ensemble_shape_0.60_level_off,Item_8,0.3389950123097741,604.0,448.7084859917456,610.7585611154975,-155.2915140082544,-0.25710515564280534,336.0
ensemble_shape_0.60_level_off,Item_9,0.40307689723252194,199.0,172.37457278719666,187.51512680708584,-26.625427212803338,-0.13379611664725297,168.0
ensemble_shape_0.60_level_strong,Item_0,0.564645301411119,5517.0,5172.692739959985,2420.5582968481667,-344.30726004001514,-0.06240842125068246,504.0
ensemble_shape_0.60_level_strong,Item_1,0.6524752077923328,9850.0,11173.498088945726,3423.119203245521,1323.4980889457236,0.13436528821783997,336.0
ensemble_shape_0.60_level_strong,Item_10,0.3827479900265334,1147.0,1474.4676781312169,1191.7550579223234,327.46767813121687,0.28549928346226405,504.0
ensemble_shape_0.60_level_strong,Item_11,0.27211221579375383,147.0,162.29651408646617,227.8285195206782,15.296514086466182,0.10405791895555226,336.0
ensemble_shape_0.60_level_strong,Item_2,0.4688603053614351,1898.0,1645.071290845268,1104.1109497103548,-252.9287091547319,-0.13326064760523282,504.0
ensemble_shape_0.60_level_strong,Item_3,0.7119606499426984,5629.0,5277.377670363729,1621.3735014725507,-351.62232963627173,-0.06246621595954374,336.0
ensemble_shape_0.60_level_strong,Item_4,0.37737822711361696,777.0,638.9552681457446,662.9785966027673,-138.04473185425536,-0.1776637475601742,336.0
ensemble_shape_0.60_level_strong,Item_5,0.5727438080976952,2589.0,2851.4318344179947,1106.1662808350673,262.4318344179942,0.10136416933873858,168.0
ensemble_shape_0.60_level_strong,Item_6,0.5482312086853293,2612.0,2324.3154979218452,1277.088074049181,-287.68450207815476,-0.1101395490345156,336.0
ensemble_shape_0.60_level_strong,Item_7,0.4718081768663823,675.0,582.8639761923688,438.2688514550143,-92.1360238076312,-0.13649781304834252,168.0
ensemble_shape_0.60_level_strong,Item_8,0.3492369390569872,604.0,472.67866064415466,617.0333491596385,-131.32133935584528,-0.2174194360196114,336.0
ensemble_shape_0.60_level_strong,Item_9,0.4048349868958853,199.0,180.75198940832672,191.12072675563275,-18.248010591673292,-0.09169854568680047,168.0
hybrid_short_residual_beta_0.5,Item_0,0.5621384740741834,5517.0,4774.342128164581,2433.4577924100013,-742.6578718354199,-0.1346126285726699,504.0
hybrid_short_residual_beta_0.5,Item_1,0.7036745143722061,9850.0,10545.83021174946,2918.8060334337697,695.8302117494604,0.07064266109131578,336.0
hybrid_short_residual_beta_0.5,Item_10,0.4006892139946919,1147.0,1407.8961296134996,1149.5155766648807,260.89612961349957,0.22745957246163867,504.0
hybrid_short_residual_beta_0.5,Item_11,0.30440276999163307,147.0,182.25763654934468,237.76236127975238,35.25763654934468,0.23984786768261687,336.0
hybrid_short_residual_beta_0.5,Item_2,0.4584069246470328,1898.0,1582.435304438794,1122.926591782123,-315.5646955612059,-0.16626169418398626,504.0
hybrid_short_residual_beta_0.5,Item_3,0.724655356866919,5629.0,5035.675285824916,1549.9149961961132,-593.3247141750844,-0.10540499452390911,336.0
hybrid_short_residual_beta_0.5,Item_4,0.3617700348425287,777.0,564.8060542337932,642.3780425429954,-212.19394576620675,-0.2730938812949894,336.0
hybrid_short_residual_beta_0.5,Item_5,0.6287027069462887,2589.0,2527.03605117351,961.2886917160587,-61.96394882648987,-0.023933545317300065,168.0
hybrid_short_residual_beta_0.5,Item_6,0.5711282103667767,2612.0,2203.1444506630714,1212.5938221475494,-408.8555493369288,-0.1565296896389467,336.0
hybrid_short_residual_beta_0.5,Item_7,0.4991386797171457,675.0,541.6585520335277,411.57306807416467,-133.34144796647226,-0.1975428858762552,168.0
hybrid_short_residual_beta_0.5,Item_8,0.3456392459496174,604.0,431.70615274316185,599.6325621887589,-172.29384725683815,-0.2852547140013877,336.0
hybrid_short_residual_beta_0.5,Item_9,0.4177525722772383,199.0,175.852341026101,189.94327424158138,-23.147658973899,-0.116319894341201,168.0
hybrid_short_residual_beta_0.7,Item_0,0.5619180443976658,5517.0,4787.892909902045,2434.9940917267813,-729.1070900979546,-0.13215644192458847,504.0
hybrid_short_residual_beta_0.7,Item_1,0.7015472842984684,9850.0,10584.010549398987,2939.759249660086,734.010549398986,0.07451883750243513,336.0
hybrid_short_residual_beta_0.7,Item_10,0.4002813085428492,1147.0,1413.0562227622718,1151.8182954521146,266.05622276227183,0.23195834591305303,504.0
hybrid_short_residual_beta_0.7,Item_11,0.30492879595410416,147.0,182.84315251169062,238.201860706429,35.843152511690604,0.24383096946728303,336.0
hybrid_short_residual_beta_0.7,Item_2,0.45845862964873857,1898.0,1586.9184461910459,1123.2431227873387,-311.0815538089541,-0.1638996595410717,504.0
hybrid_short_residual_beta_0.7,Item_3,0.7249579789755923,5629.0,5049.65366254879,1548.2115363463904,-579.3463374512105,-0.10292171566019018,336.0
hybrid_short_residual_beta_0.7,Item_4,0.361511986288797,777.0,566.3103481803435,642.9675812031836,-210.6896518196565,-0.27115785304975093,336.0
hybrid_short_residual_beta_0.7,Item_5,0.626573309437959,2589.0,2536.9689684020923,966.8017018651242,-52.031031597907926,-0.020096960833490895,168.0
hybrid_short_residual_beta_0.7,Item_6,0.5711546867506803,2612.0,2208.8446687434034,1212.7801764220196,-403.1553312565964,-0.15434737031263263,336.0
hybrid_short_residual_beta_0.7,Item_7,0.4997126717522751,675.0,543.2543118784047,411.472389133565,-131.74568812159532,-0.19517879721717826,168.0
hybrid_short_residual_beta_0.7,Item_8,0.34601876257795916,604.0,432.92638268804603,600.0429783763802,-171.073617311954,-0.2832344657482682,336.0
hybrid_short_residual_beta_0.7,Item_9,0.418102864275216,199.0,176.2990117069774,190.07206341063073,-22.700988293022604,-0.11407531805538997,168.0
hybrid_short_residual_beta_0.9,Item_0,0.5615819927042961,5517.0,4801.44369163951,2437.168277710535,-715.5563083604895,-0.12970025527650708,504.0
hybrid_short_residual_beta_0.9,Item_1,0.6991256880652287,9850.0,10622.190887048513,2963.6119725574963,772.1908870485115,0.07839501391355447,336.0
hybrid_short_residual_beta_0.9,Item_10,0.3997106922925091,1147.0,1418.2163159110441,1154.307643525225,271.21631591104415,0.23645711936446742,504.0
hybrid_short_residual_beta_0.9,Item_11,0.3054548219165753,147.0,183.42866847403656,238.6413601331056,36.42866847403654,0.24781407125194926,336.0
hybrid_short_residual_beta_0.9,Item_2,0.4584173794313553,1898.0,1591.4015879432977,1123.7360827983853,-306.5984120567022,-0.16153762489815712,504.0
hybrid_short_residual_beta_0.9,Item_3,0.7251438754732996,5629.0,5063.632039272663,1547.1651249607964,-565.3679607273366,-0.10043843679647124,336.0
hybrid_short_residual_beta_0.9,Item_4,0.3612539377350653,777.0,567.8146421268937,643.5571198633718,-209.18535787310623,-0.2692218248045125,336.0
hybrid_short_residual_beta_0.9,Item_5,0.6244439119296293,2589.0,2546.901885630674,972.3147120141896,-42.098114369326005,-0.01626037634968173,168.0
hybrid_short_residual_beta_0.9,Item_6,0.5711293780548048,2612.0,2214.5448868237363,1213.1017933248727,-397.455113176264,-0.15216505098631852,336.0
hybrid_short_residual_beta_0.9,Item_7,0.5001739587400155,675.0,544.8500717232816,411.44778609995296,-130.14992827671838,-0.19281470855810132,168.0
hybrid_short_residual_beta_0.9,Item_8,0.3463982792063008,604.0,434.14661263293016,600.4533945640014,-169.85338736706981,-0.2812142174951487,336.0
hybrid_short_residual_beta_0.9,Item_9,0.4183990300205313,199.0,176.7456823878538,190.21162370395996,-22.254317612146195,-0.11183074176957887,168.0
item_prophet,Item_0,0.5572527791655717,5517.0,4751.514741866974,2460.417522311981,-765.4852581330263,-0.13875027336107057,504.0
item_prophet,Item_1,0.7212636831419426,9850.0,10125.32090261672,2745.5527210518653,275.3209026167211,0.02795136067174834,336.0
item_prophet,Item_10,0.4027551272223414,1147.0,1355.7109188018135,1126.1087346920817,208.71091880181345,0.18196244010620177,504.0
item_prophet,Item_11,0.3015312791799787,147.0,182.00215679237198,238.17438297996807,35.00215679237199,0.2381099101521904,336.0
item_prophet,Item_2,0.44582435332971077,1898.0,1600.9244749352642,1152.2661344238127,-297.0755250647358,-0.15652029771587767,504.0
item_prophet,Item_3,0.7327505897068274,5629.0,5131.236503041557,1504.3469305402682,-497.76349695844283,-0.08842840592617567,336.0
item_prophet,Item_4,0.3468232911240465,777.0,523.2006006581072,638.6532666534503,-253.79939934189284,-0.32664015359316967,336.0
item_prophet,Item_5,0.6321894481839088,2589.0,2286.71036306948,952.2615186518601,-302.2896369305197,-0.11675922631538034,168.0
item_prophet,Item_6,0.585561049500346,2612.0,2194.2295935162433,1169.222806842339,-417.77040648375663,-0.1599427283628471,336.0
item_prophet,Item_7,0.516457441517772,675.0,534.7244370097047,398.6926950556768,-140.27556299029524,-0.20781564887451148,168.0
item_prophet,Item_8,0.32331886094623297,604.0,393.12872344643125,594.708968632891,-210.8712765535687,-0.3491246300555773,336.0
item_prophet,Item_9,0.41887677217191205,199.0,164.10865444915473,184.77780395418,-34.89134555084528,-0.17533339472786572,168.0
item_prophet_shape_0.30_level_light,Item_0,0.5433218904701391,5517.0,4973.434760767625,2538.171780316336,-543.5652392323743,-0.0985255101019348,504.0
item_prophet_shape_0.30_level_light,Item_1,0.6959023598974724,9850.0,10683.144601419022,2995.3617550098966,833.144601419022,0.08458320826589057,336.0
item_prophet_shape_0.30_level_light,Item_10,0.39693940839969133,1147.0,1436.4364215125488,1160.7240466719632,289.43642151254863,0.25234212860727867,504.0
item_prophet_shape_0.30_level_light,Item_11,0.30261151435111433,147.0,184.1394754962966,239.79767587832094,37.13947549629657,0.2526494931720855,336.0
item_prophet_shape_0.30_level_light,Item_2,0.44997223008887294,1898.0,1648.5598934762647,1144.0607236599242,-249.4401065237353,-0.13142260617688897,504.0
item_prophet_shape_0.30_level_light,Item_3,0.7287874867752417,5629.0,5213.240029187371,1526.6552369421643,-415.7599708126288,-0.07386036077680384,336.0
item_prophet_shape_0.30_level_light,Item_4,0.34240184162314424,777.0,545.3241074702375,653.9940627401251,-231.6758925297624,-0.29816717185297603,336.0
item_prophet_shape_0.30_level_light,Item_5,0.6257305870519904,2589.0,2462.5764057364568,968.9835101223971,-126.42359426354312,-0.04883105224547823,168.0
item_prophet_shape_0.30_level_light,Item_6,0.5695990086399224,2612.0,2276.999933098693,1218.4073886105905,-335.0000669013067,-0.1282542369453701,336.0
item_prophet_shape_0.30_level_light,Item_7,0.4897564255485107,675.0,552.15111681298,420.0159359587102,-122.84888318701996,-0.1819983454622518,168.0
item_prophet_shape_0.30_level_light,Item_8,0.3416772209325061,604.0,423.17716761679435,597.1560557729114,-180.82283238320562,-0.2993755503033206,336.0
item_prophet_shape_0.30_level_light,Item_9,0.42089215921756207,199.0,180.37881505033016,190.10369673921497,-18.621184949669857,-0.09357379371693396,168.0
item_prophet_shape_0.30_level_medium,Item_0,0.5432023314395499,5517.0,4972.477609963982,2538.831387488097,-544.5223900360172,-0.09869900127533392,504.0
item_prophet_shape_0.30_level_medium,Item_1,0.6901522287539209,9850.0,10806.290298389082,3052.0005467738793,956.2902983890823,0.0970853094811251,336.0
item_prophet_shape_0.30_level_medium,Item_10,0.39601233932148744,1147.0,1457.808491209051,1169.5716976108974,310.808491209051,0.2709751449076295,504.0
item_prophet_shape_0.30_level_medium,Item_11,0.31137128271220693,147.0,188.56821035764267,241.70006783632772,41.56821035764268,0.2827769412084536,336.0
item_prophet_shape_0.30_level_medium,Item_2,0.4526913056875334,1898.0,1658.162572509566,1138.9353413551892,-239.83742749043398,-0.12636323893068177,504.0
item_prophet_shape_0.30_level_medium,Item_3,0.7286515096824625,5629.0,5211.986943162959,1527.4206519974177,-417.01305683704163,-0.07408297332333304,336.0
item_prophet_shape_0.30_level_medium,Item_4,0.34234525978945546,777.0,547.1427067857671,654.5212944217446,-229.85729321423287,-0.29582663219334987,336.0
item_prophet_shape_0.30_level_medium,Item_5,0.622284260510599,2589.0,2531.3922806782903,977.906049538059,-57.60771932170949,-0.022250953774318072,168.0
item_prophet_shape_0.30_level_medium,Item_6,0.5696130865325583,2612.0,2277.011831362563,1218.3706171550257,-334.9881686374372,-0.12824968171417964,336.0
item_prophet_shape_0.30_level_medium,Item_7,0.48933810884931905,675.0,554.0076961334538,420.7270596652078,-120.99230386654618,-0.17924785758006842,168.0
item_prophet_shape_0.30_level_medium,Item_8,0.34586047963553823,604.0,434.3968603883287,600.5167189070169,-169.60313961167128,-0.2807999000193233,336.0
item_prophet_shape_0.30_level_medium,Item_9,0.4154048468368371,199.0,186.25933843174715,194.00241536806573,-12.740661568252818,-0.06402342496609456,168.0
item_prophet_shape_0.30_level_off,Item_0,0.5432857637241647,5517.0,4973.235449510085,2538.3710915738766,-543.7645504899148,-0.09856163684790915,504.0
item_prophet_shape_0.30_level_off,Item_1,0.7030430285650284,9850.0,10458.920919514789,2925.02616863447,608.9209195147869,0.061819382691856536,336.0
item_prophet_shape_0.30_level_off,Item_10,0.39726601942901313,1147.0,1401.3282999608716,1147.0639957353224,254.32829996087162,0.22173347860581658,504.0
item_prophet_shape_0.30_level_off,Item_11,0.2905195455966729,147.0,177.85627820968037,237.06951740551054,30.856278209680355,0.20990665448762147,336.0
item_prophet_shape_0.30_level_off,Item_2,0.44516891954200516,1898.0,1634.5651990507474,1153.1318629873495,-263.43480094925246,-0.1387959962851699,504.0
item_prophet_shape_0.30_level_off,Item_3,0.728733349470423,5629.0,5212.599829717505,1526.9599758309882,-416.4001702824953,-0.07397409313954438,336.0
item_prophet_shape_0.30_level_off,Item_4,0.3422669974455804,777.0,542.1311023196921,653.3317550052615,-234.86889768030795,-0.3022765735911299,336.0
item_prophet_shape_0.30_level_off,Item_5,0.6214024335567966,2589.0,2354.200092638832,980.1890995214537,-234.79990736116807,-0.0906913508540626,168.0
item_prophet_shape_0.30_level_off,Item_6,0.5696706654937314,2612.0,2275.862015017992,1218.2202209084412,-336.13798498200805,-0.12868988705283615,336.0
item_prophet_shape_0.30_level_off,Item_7,0.49005267870004404,675.0,549.3453131715471,419.18202361196506,-125.6546868284529,-0.186155091597708,168.0
item_prophet_shape_0.30_level_off,Item_8,0.3310689742762165,604.0,403.6388124154139,593.3953747894341,-200.36118758458608,-0.33172382050428156,336.0
item_prophet_shape_0.30_level_off,Item_9,0.418201715947302,199.0,171.950734840294,186.47061630639718,-27.04926515970604,-0.13592595557641227,168.0
item_prophet_shape_0.30_level_strong,Item_0,0.5432497536236655,5517.0,4970.420282634405,2538.5697592983315,-546.5797173655951,-0.09907190816849648,504.0
item_prophet_shape_0.30_level_strong,Item_1,0.6866946529983718,9850.0,10884.57817336147,3086.057667966037,1034.5781733614695,0.10503331709253497,336.0
item_prophet_shape_0.30_level_strong,Item_10,0.3946005911429603,1147.0,1472.618782699053,1176.5851538785919,325.6187826990532,0.2838873432424178,504.0
item_prophet_shape_0.30_level_strong,Item_11,0.31761199955565284,147.0,191.88172243087126,243.19167475297863,44.88172243087129,0.3053178396657911,336.0
item_prophet_shape_0.30_level_strong,Item_2,0.45460560975535014,1898.0,1665.4244784850173,1135.3374154159958,-232.57552151498274,-0.12253715569809417,504.0
item_prophet_shape_0.30_level_strong,Item_3,0.7286586467803773,5629.0,5210.140389388489,1527.3804772732562,-418.8596106115112,-0.0744110162749176,336.0
item_prophet_shape_0.30_level_strong,Item_4,0.34231623314732856,777.0,548.2591229858112,654.8263360553934,-228.74087701418864,-0.29438980310706386,336.0
item_prophet_shape_0.30_level_strong,Item_5,0.6188898562217198,2589.0,2579.892705083624,986.6941622419672,-9.107294916375743,-0.0035176882643398,168.0
item_prophet_shape_0.30_level_strong,Item_6,0.5697388836683405,2612.0,2276.5050127610225,1218.0300452187714,-335.4949872389774,-0.1284437164008336,336.0
item_prophet_shape_0.30_level_strong,Item_7,0.4889318676000101,675.0,555.3435157263267,421.33351074526746,-119.65648427367331,-0.17726886559062713,168.0
item_prophet_shape_0.30_level_strong,Item_8,0.34868306108806996,604.0,441.7092641037117,602.7439838898009,-162.2907358962883,-0.2686932713514707,336.0
item_prophet_shape_0.30_level_strong,Item_9,0.4099089911998971,199.0,190.77255827512198,197.23612090555469,-8.227441724878034,-0.04134392826571876,168.0
item_prophet_shape_0.45_level_light,Item_0,0.529315772899959,5517.0,5106.61207752978,2615.899139998681,-410.38792247022025,-0.07438606533808596,504.0
item_prophet_shape_0.45_level_light,Item_1,0.6807230730517602,9850.0,10858.02115731845,3144.877730440163,1008.0211573184495,0.10233717333182228,336.0
item_prophet_shape_0.45_level_light,Item_10,0.39057877601637575,1147.0,1458.346141199658,1175.0821676759426,311.3461411996579,0.2714438894504428,504.0
item_prophet_shape_0.45_level_light,Item_11,0.29355337258470354,147.0,181.7361417437055,239.53454200508304,34.7361417437055,0.23630028397078573,336.0
item_prophet_shape_0.45_level_light,Item_2,0.4454411391085477,1898.0,1676.2824434884124,1154.2683901861421,-221.71755651158767,-0.11681641544340762,504.0
item_prophet_shape_0.45_level_light,Item_3,0.7226767165952191,5629.0,5303.303400062244,1561.0527622855116,-325.6965999377563,-0.05786047254179362,336.0
item_prophet_shape_0.45_level_light,Item_4,0.33705572125789973,777.0,554.4350365180671,663.7540295177371,-222.56496348193284,-0.286441394442642,336.0
item_prophet_shape_0.45_level_light,Item_5,0.6148118252032548,2589.0,2498.658077845427,997.2521845487736,-90.3419221545727,-0.034894523814048936,168.0
item_prophet_shape_0.45_level_light,Item_6,0.5587705584512734,2612.0,2325.779172952132,1249.220265861239,-286.22082704786806,-0.10957918340270599,336.0
item_prophet_shape_0.45_level_light,Item_7,0.4760476262147914,675.0,562.261729456378,430.6451049515223,-112.73827054362198,-0.16701966006462515,168.0
item_prophet_shape_0.45_level_light,Item_8,0.3420494181149361,604.0,427.72605762617286,598.258281724147,-176.27394237382714,-0.2918442754533562,336.0
item_prophet_shape_0.45_level_light,Item_9,0.4184422807028381,199.0,184.12741416796854,191.2585066087927,-14.872585832031461,-0.07473661222126363,168.0
item_prophet_shape_0.45_level_medium,Item_0,0.5294729646825481,5517.0,5103.59683613563,2615.031912934138,-413.40316386437075,-0.07493260175174384,504.0
item_prophet_shape_0.45_level_medium,Item_1,0.675449319654076,9850.0,10974.946601275318,3196.824201407352,1124.9466012753173,0.11420777677922003,336.0
item_prophet_shape_0.45_level_medium,Item_10,0.38949665747450496,1147.0,1477.6677624139502,1183.2509113810434,330.6677624139503,0.2882892436041415,504.0
item_prophet_shape_0.45_level_medium,Item_11,0.30222316879222505,147.0,186.03455086087754,241.37490980396626,39.034550860877545,0.26554116231889485,336.0
