model,horizon,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
ensemble_shape_0.30_level_strong,26,0.5381715072297335,1101.0,1184.4984271918577,573.402924249622,83.49842719185762,0.075838716795511,144.0
ensemble_shape_0.30_level_strong,27,0.5266470564974951,1052.0,1155.9713031782294,537.9627687592031,103.97130317822922,0.09883203724166276,144.0
ensemble_shape_0.30_level_strong,28,0.6447647693336587,1334.0,1186.3162355025431,532.0381755441977,-147.68376449745676,-0.11070746963827344,144.0
ensemble_shape_0.45_level_light,1,0.7048483071389086,1124.0,1165.746848299089,395.3257035616007,41.74684829908903,0.037141324109509814,144.0
ensemble_shape_0.45_level_light,2,0.5339666409221956,1012.0,1121.01634773598,510.5408047955782,109.01634773597986,0.10772366377073109,144.0
ensemble_shape_0.45_level_light,3,0.607687982022013,1088.0,960.1856027746892,463.22403228815347,-127.81439722531084,-0.11747646803796952,144.0
ensemble_shape_0.45_level_light,4,0.5758359666810673,1078.0,1034.7076754835068,503.9210758109881,-43.29232451649327,-0.040159855766691344,144.0
ensemble_shape_0.45_level_light,5,0.5946871408553752,1101.0,1113.418085366032,514.2709733958985,12.418085366032223,0.011278914955524272,144.0
ensemble_shape_0.45_level_light,6,0.5636365239844902,1026.0,1112.2645106201835,481.9162875356382,86.2645106201835,0.0840784703900424,144.0
ensemble_shape_0.45_level_light,7,0.673122560229947,1105.0,1129.3988830920462,400.068538734727,24.398883092046187,0.022080437187372116,144.0
ensemble_shape_0.45_level_light,8,0.6993768630030872,1162.0,1174.083676872921,407.4044102945975,12.083676872921133,0.010399033453460528,144.0
ensemble_shape_0.45_level_light,9,0.5572612838209141,1018.0,1139.3960929860561,487.9562369287273,121.3960929860562,0.11924960018276641,144.0
ensemble_shape_0.45_level_light,10,0.6052188337806303,1148.0,979.270741599602,492.77483467567606,-168.72925840039798,-0.1469767059236916,144.0
ensemble_shape_0.45_level_light,11,0.566231469074011,1107.0,1054.3725041291457,525.5944210167934,-52.62749587085435,-0.04754064667647186,144.0
ensemble_shape_0.45_level_light,12,0.6259044787069094,1202.0,1123.1118806824115,493.1658188633976,-78.88811931758846,-0.06563071490647959,144.0
ensemble_shape_0.45_level_light,13,0.5437244889123647,1046.0,1112.1901512799423,506.037046203785,66.19015127994207,0.06327930332690447,144.0
ensemble_shape_0.45_level_light,14,0.6449742475669591,1153.0,1147.6326297324754,445.06210551887875,-5.3673702675248265,-0.00465513466394174,144.0
ensemble_shape_0.45_level_light,15,0.6811547018319374,1195.0,1167.5801830336022,435.1100795204429,-27.419816966397878,-0.022945453528366425,144.0
ensemble_shape_0.45_level_light,16,0.5300783942574114,995.0,1149.6856275248044,502.9559146839251,154.68562752480452,0.15546294223598445,144.0
ensemble_shape_0.45_level_light,17,0.6170204426963827,1187.0,1006.1254625107533,498.2322381063414,-180.87453748924653,-0.15237955980559945,144.0
ensemble_shape_0.45_level_light,18,0.5820966256954541,1184.0,1082.9236844167567,535.0971593119796,-101.07631558324317,-0.08536850978314457,144.0
ensemble_shape_0.45_level_light,19,0.6567347023480279,1135.0,1119.7886386828666,438.87928505645766,-15.21136131713346,-0.013402080455624193,144.0
ensemble_shape_0.45_level_light,20,0.508666385235692,1058.0,1122.557045857839,549.7915932970441,64.55704585783883,0.061018001755991334,144.0
ensemble_shape_0.45_level_light,21,0.666321772839124,1278.0,1155.7644241271737,486.8258084712657,-122.23557587282632,-0.09564599051081872,144.0
ensemble_shape_0.45_level_light,22,0.6581354356214956,1194.0,1160.2327926983885,472.5863211245937,-33.767207301611585,-0.028280743133678045,144.0
ensemble_shape_0.45_level_light,23,0.49547402206959273,1048.0,1164.8160745428545,590.6292601036159,116.81607454285455,0.11146571998363984,144.0
ensemble_shape_0.45_level_light,24,0.6409766998351326,1295.0,1032.9537147744493,520.9981704765696,-262.0462852255507,-0.20235234380351408,144.0
ensemble_shape_0.45_level_light,25,0.6323454713411724,1218.0,1123.5458434917196,515.1358560759688,-94.45415650828065,-0.07754856856180677,144.0
ensemble_shape_0.45_level_light,26,0.5446360905977531,1101.0,1153.714152478316,562.9463458335265,52.714152478316066,0.04787843095214902,144.0
ensemble_shape_0.45_level_light,27,0.5306023993692098,1052.0,1114.2662014550747,531.7385562862844,62.266201455074665,0.059188404424975916,144.0
ensemble_shape_0.45_level_light,28,0.639459130183956,1334.0,1167.2356579095292,538.809897556508,-166.76434209047096,-0.1250107511922571,144.0
ensemble_shape_0.45_level_medium,1,0.7048483071389086,1124.0,1165.746848299089,395.3257035616007,41.74684829908903,0.037141324109509814,144.0
ensemble_shape_0.45_level_medium,2,0.5339666409221956,1012.0,1121.01634773598,510.5408047955782,109.01634773597986,0.10772366377073109,144.0
ensemble_shape_0.45_level_medium,3,0.607687982022013,1088.0,960.1856027746892,463.22403228815347,-127.81439722531084,-0.11747646803796952,144.0
ensemble_shape_0.45_level_medium,4,0.5758359666810673,1078.0,1034.7076754835068,503.9210758109881,-43.29232451649327,-0.040159855766691344,144.0
ensemble_shape_0.45_level_medium,5,0.5946871408553752,1101.0,1113.418085366032,514.2709733958985,12.418085366032223,0.011278914955524272,144.0
ensemble_shape_0.45_level_medium,6,0.5636365239844902,1026.0,1112.2645106201835,481.9162875356382,86.2645106201835,0.0840784703900424,144.0
ensemble_shape_0.45_level_medium,7,0.673122560229947,1105.0,1129.3988830920462,400.068538734727,24.398883092046187,0.022080437187372116,144.0
ensemble_shape_0.45_level_medium,8,0.6993768630030872,1162.0,1174.083676872921,407.4044102945975,12.083676872921133,0.010399033453460528,144.0
ensemble_shape_0.45_level_medium,9,0.5572612838209141,1018.0,1139.3960929860561,487.9562369287273,121.3960929860562,0.11924960018276641,144.0
ensemble_shape_0.45_level_medium,10,0.6052188337806303,1148.0,979.270741599602,492.77483467567606,-168.72925840039798,-0.1469767059236916,144.0
ensemble_shape_0.45_level_medium,11,0.566231469074011,1107.0,1054.3725041291457,525.5944210167934,-52.62749587085435,-0.04754064667647186,144.0
ensemble_shape_0.45_level_medium,12,0.6259044787069094,1202.0,1123.1118806824115,493.1658188633976,-78.88811931758846,-0.06563071490647959,144.0
ensemble_shape_0.45_level_medium,13,0.5437244889123647,1046.0,1112.1901512799423,506.037046203785,66.19015127994207,0.06327930332690447,144.0
ensemble_shape_0.45_level_medium,14,0.6449742475669591,1153.0,1147.6326297324754,445.06210551887875,-5.3673702675248265,-0.00465513466394174,144.0
ensemble_shape_0.45_level_medium,15,0.6812107341169832,1195.0,1168.7896660070492,435.1738245880839,-26.210333992950627,-0.02193333388531433,144.0
ensemble_shape_0.45_level_medium,16,0.5292143990593347,995.0,1152.5304671503711,504.0423367064296,157.53046715037115,0.15832207753806146,144.0
ensemble_shape_0.45_level_medium,17,0.6181851527560116,1187.0,1009.8492947618125,497.37031981987525,-177.15070523818747,-0.14924238015011582,144.0
ensemble_shape_0.45_level_medium,18,0.5840047987158616,1184.0,1089.5997280207175,533.3898893805307,-94.40027197928252,-0.0797299594419616,144.0
ensemble_shape_0.45_level_medium,19,0.6557945185964067,1135.0,1127.3327918951957,440.87621054504905,-7.667208104804274,-0.006755249431545616,144.0
ensemble_shape_0.45_level_medium,20,0.5074248443206387,1058.0,1129.4918283397922,551.5080832532285,71.49182833979205,0.06757261657825335,144.0
ensemble_shape_0.45_level_medium,21,0.6675406251193391,1278.0,1161.4208602482581,485.4417755972196,-116.57913975174195,-0.09121998415629261,144.0
ensemble_shape_0.45_level_medium,22,0.6561854402760375,1194.0,1178.0380734002174,475.56536734641435,-15.961926599782597,-0.013368447738511388,144.0
ensemble_shape_0.45_level_medium,23,0.4885169741477089,1048.0,1186.525775542501,599.079048588422,138.52577554250078,0.1321810835329206,144.0
ensemble_shape_0.45_level_medium,24,0.6418989639320949,1295.0,1053.4088580724035,521.8120586883061,-241.5911419275964,-0.1865568663533563,144.0
ensemble_shape_0.45_level_medium,25,0.6318675461050249,1218.0,1146.6334744164953,518.7461502487456,-71.36652558350468,-0.05859320655460155,144.0
ensemble_shape_0.45_level_medium,26,0.5302050629376517,1101.0,1186.402807853413,581.9241205176652,85.40280785341298,0.07756839950355403,144.0
ensemble_shape_0.45_level_medium,27,0.5255547163799476,1052.0,1141.8181395805839,538.3333335103428,89.818139580584,0.08537845967736121,144.0
ensemble_shape_0.45_level_medium,28,0.6400072083037676,1334.0,1185.5168850889747,539.1804688152905,-148.4831149110253,-0.11130668284184805,144.0
ensemble_shape_0.45_level_off,1,0.7048483071389086,1124.0,1165.746848299089,395.3257035616007,41.74684829908903,0.037141324109509814,144.0
ensemble_shape_0.45_level_off,2,0.5339666409221956,1012.0,1121.01634773598,510.5408047955782,109.01634773597986,0.10772366377073109,144.0
ensemble_shape_0.45_level_off,3,0.607687982022013,1088.0,960.1856027746892,463.22403228815347,-127.81439722531084,-0.11747646803796952,144.0
ensemble_shape_0.45_level_off,4,0.5758359666810673,1078.0,1034.7076754835068,503.9210758109881,-43.29232451649327,-0.040159855766691344,144.0
ensemble_shape_0.45_level_off,5,0.5946871408553752,1101.0,1113.418085366032,514.2709733958985,12.418085366032223,0.011278914955524272,144.0
ensemble_shape_0.45_level_off,6,0.5636365239844902,1026.0,1112.2645106201835,481.9162875356382,86.2645106201835,0.0840784703900424,144.0
ensemble_shape_0.45_level_off,7,0.673122560229947,1105.0,1129.3988830920462,400.068538734727,24.398883092046187,0.022080437187372116,144.0
ensemble_shape_0.45_level_off,8,0.6993768630030872,1162.0,1174.083676872921,407.4044102945975,12.083676872921133,0.010399033453460528,144.0
ensemble_shape_0.45_level_off,9,0.5572612838209141,1018.0,1139.3960929860561,487.9562369287273,121.3960929860562,0.11924960018276641,144.0
ensemble_shape_0.45_level_off,10,0.6052188337806303,1148.0,979.270741599602,492.77483467567606,-168.72925840039798,-0.1469767059236916,144.0
ensemble_shape_0.45_level_off,11,0.566231469074011,1107.0,1054.3725041291457,525.5944210167934,-52.62749587085435,-0.04754064667647186,144.0
ensemble_shape_0.45_level_off,12,0.6259044787069094,1202.0,1123.1118806824115,493.1658188633976,-78.88811931758846,-0.06563071490647959,144.0
ensemble_shape_0.45_level_off,13,0.5437244889123647,1046.0,1112.1901512799423,506.037046203785,66.19015127994207,0.06327930332690447,144.0
ensemble_shape_0.45_level_off,14,0.6449742475669591,1153.0,1147.6326297324754,445.06210551887875,-5.3673702675248265,-0.00465513466394174,144.0
ensemble_shape_0.45_level_off,15,0.68108138677964,1195.0,1166.0129380431458,435.0284504811268,-28.98706195685407,-0.024256955612430183,144.0
ensemble_shape_0.45_level_off,16,0.531218898107184,995.0,1145.9620951749898,501.5249222696747,150.96209517499,0.15172069866833165,144.0
ensemble_shape_0.45_level_off,17,0.6152212203704153,1187.0,1001.205725373881,499.6836716685251,-185.79427462611903,-0.1565242414710354,144.0
ensemble_shape_0.45_level_off,18,0.5789959824623515,1184.0,1074.0142667291389,538.0286751196586,-109.98573327086102,-0.09289335580309208,144.0
ensemble_shape_0.45_level_off,19,0.6577148609421921,1135.0,1109.5945097352756,436.50585263848757,-25.40549026472449,-0.022383691863193386,144.0
ensemble_shape_0.45_level_off,20,0.5100355758350329,1058.0,1113.1612181996668,547.791904253425,55.161218199666706,0.052137257277567774,144.0
ensemble_shape_0.45_level_off,21,0.6643448704211348,1278.0,1147.9474474584026,489.10422081567964,-130.05255254159732,-0.10176256067417631,144.0
ensemble_shape_0.45_level_off,22,0.6596891038434275,1194.0,1132.0978893076344,469.7942540193102,-61.902110692365554,-0.05184431381270147,144.0
ensemble_shape_0.45_level_off,23,0.5080667479635874,1048.0,1128.3672322693924,575.5211394566534,80.36723226939236,0.07668629033338965,144.0
ensemble_shape_0.45_level_off,24,0.6349580905935198,1295.0,999.0768658094191,525.5501626131004,-295.92313419058075,-0.2285120727340392,144.0
ensemble_shape_0.45_level_off,25,0.6299632250010891,1218.0,1076.2076526655383,512.7133286277358,-141.7923473344617,-0.11641407827131503,144.0
ensemble_shape_0.45_level_off,26,0.5703941640778725,1101.0,1093.8155807935339,529.3088098957606,-7.184419206466058,-0.006525358044020034,144.0
ensemble_shape_0.45_level_off,27,0.5407673521048285,1052.0,1066.9149101771059,518.7383463957104,14.914910177105716,0.014177671271013038,144.0
ensemble_shape_0.45_level_off,28,0.6344404202950686,1334.0,1126.47466341703,543.1762470740142,-207.52533658297017,-0.15556621932756384,144.0
ensemble_shape_0.45_level_strong,1,0.7048483071389086,1124.0,1165.746848299089,395.3257035616007,41.74684829908903,0.037141324109509814,144.0
ensemble_shape_0.45_level_strong,2,0.5339666409221956,1012.0,1121.01634773598,510.5408047955782,109.01634773597986,0.10772366377073109,144.0
ensemble_shape_0.45_level_strong,3,0.607687982022013,1088.0,960.1856027746892,463.22403228815347,-127.81439722531084,-0.11747646803796952,144.0
ensemble_shape_0.45_level_strong,4,0.5758359666810673,1078.0,1034.7076754835068,503.9210758109881,-43.29232451649327,-0.040159855766691344,144.0
ensemble_shape_0.45_level_strong,5,0.5946871408553752,1101.0,1113.418085366032,514.2709733958985,12.418085366032223,0.011278914955524272,144.0
ensemble_shape_0.45_level_strong,6,0.5636365239844902,1026.0,1112.2645106201835,481.9162875356382,86.2645106201835,0.0840784703900424,144.0
ensemble_shape_0.45_level_strong,7,0.673122560229947,1105.0,1129.3988830920462,400.068538734727,24.398883092046187,0.022080437187372116,144.0
ensemble_shape_0.45_level_strong,8,0.6993768630030872,1162.0,1174.083676872921,407.4044102945975,12.083676872921133,0.010399033453460528,144.0
ensemble_shape_0.45_level_strong,9,0.5572612838209141,1018.0,1139.3960929860561,487.9562369287273,121.3960929860562,0.11924960018276641,144.0
ensemble_shape_0.45_level_strong,10,0.6052188337806303,1148.0,979.270741599602,492.77483467567606,-168.72925840039798,-0.1469767059236916,144.0
ensemble_shape_0.45_level_strong,11,0.566231469074011,1107.0,1054.3725041291457,525.5944210167934,-52.62749587085435,-0.04754064667647186,144.0
ensemble_shape_0.45_level_strong,12,0.6259044787069094,1202.0,1123.1118806824115,493.1658188633976,-78.88811931758846,-0.06563071490647959,144.0
ensemble_shape_0.45_level_strong,13,0.5437244889123647,1046.0,1112.1901512799423,506.037046203785,66.19015127994207,0.06327930332690447,144.0
ensemble_shape_0.45_level_strong,14,0.6449742475669591,1153.0,1147.6326297324754,445.06210551887875,-5.3673702675248265,-0.00465513466394174,144.0
ensemble_shape_0.45_level_strong,15,0.6812652364038687,1195.0,1169.9908492970915,435.2385861150168,-25.009150702908514,-0.020928159584023862,144.0
ensemble_shape_0.45_level_strong,16,0.5283705842940355,995.0,1155.3304708213514,505.1055081611496,160.3304708213514,0.16113615157924766,144.0
ensemble_shape_0.45_level_strong,17,0.6191688987327664,1187.0,1013.4833257921767,496.7130587792741,-173.51667420782323,-0.14618085442950568,144.0
ensemble_shape_0.45_level_strong,18,0.5851590176867416,1184.0,1096.0539560740704,532.5549370579108,-87.94604392592943,-0.07427875331581878,144.0
ensemble_shape_0.45_level_strong,19,0.6549363776487859,1135.0,1134.5404080789801,442.7363785560873,-0.45959192101987867,-0.0004049268026606861,144.0
ensemble_shape_0.45_level_strong,20,0.5058138818711062,1058.0,1136.1001627816427,553.5929491790223,78.10016278164254,0.07381867937773397,144.0
ensemble_shape_0.45_level_strong,21,0.66848613087047,1278.0,1166.706791075711,484.3902076856946,-111.29320892428905,-0.08708388804717453,144.0
ensemble_shape_0.45_level_strong,22,0.6540128446439504,1194.0,1189.899412768773,478.6282304094144,-4.100587231227003,-0.0034343276643442233,144.0
ensemble_shape_0.45_level_strong,23,0.4823178085262045,1048.0,1200.4676007414432,606.3401641056078,152.46760074144328,0.1454843518525222,144.0
ensemble_shape_0.45_level_strong,24,0.6421299907376375,1295.0,1067.1921361136133,522.8421450607937,-227.8078638863867,-0.17591340840647623,144.0
ensemble_shape_0.45_level_strong,25,0.6300424914349879,1218.0,1161.4165445334165,523.014654626526,-56.58345546658368,-0.04645603897092256,144.0
ensemble_shape_0.45_level_strong,26,0.5222555964342963,1101.0,1202.8455354024563,592.4516627955403,101.84553540245639,0.09250275695045994,144.0
ensemble_shape_0.45_level_strong,27,0.5232251609871406,1052.0,1159.0824944038725,541.5674425905011,107.08249440387249,0.10178944334968867,144.0
ensemble_shape_0.45_level_strong,28,0.6399626753147662,1334.0,1193.6012062088967,539.8193269852145,-140.39879379110332,-0.10524647210727385,144.0
ensemble_shape_0.60_level_light,1,0.690174995792715,1124.0,1212.7401770479357,411.92145365201884,88.74017704793576,0.07895033545190014,144.0
ensemble_shape_0.60_level_light,2,0.5119449666593479,1012.0,1156.688698562687,533.6752357957425,144.68869856268722,0.14297302229514547,144.0
ensemble_shape_0.60_level_light,3,0.5980269111507077,1088.0,958.5091677266706,473.5830492401935,-129.49083227332937,-0.11901730907475126,144.0
ensemble_shape_0.60_level_light,4,0.5683576897977141,1078.0,1050.2211806592927,514.03542584615,-27.778819340707248,-0.02576884911011804,144.0
ensemble_shape_0.60_level_light,5,0.5802522145792673,1101.0,1144.1762037588137,531.7649025857758,43.1762037588135,0.03921544392262807,144.0
ensemble_shape_0.60_level_light,6,0.532858763012301,1026.0,1142.2784447772874,514.3432946740282,116.27844477728735,0.11333181752172256,144.0
ensemble_shape_0.60_level_light,7,0.6652628980704332,1105.0,1141.479803743467,409.5558728495859,36.47980374346725,0.033013397052911536,144.0
ensemble_shape_0.60_level_light,8,0.686173760155094,1162.0,1217.0113983529395,422.47695182984654,55.011398352939366,0.047341995140223206,144.0
ensemble_shape_0.60_level_light,9,0.5361245373595709,1018.0,1180.1095489665513,510.1279643963576,162.10954896655122,0.1592431718728401,144.0
ensemble_shape_0.60_level_light,10,0.594100563542504,1148.0,979.5252145487184,504.6507297377815,-168.4747854512816,-0.1467550395917087,144.0
ensemble_shape_0.60_level_light,11,0.5543143232570431,1107.0,1071.8356039657365,540.6713306185957,-35.16439603426349,-0.03176548873917208,144.0
ensemble_shape_0.60_level_light,12,0.6191241699717397,1202.0,1158.1051132625084,502.901385157091,-43.89488673749166,-0.036518208600242644,144.0
ensemble_shape_0.60_level_light,13,0.5176045445553159,1046.0,1136.8613003038222,533.8738591984753,90.86130030382212,0.08686548786216264,144.0
ensemble_shape_0.60_level_light,14,0.6415137294316371,1153.0,1160.1509404787644,449.9449795645192,7.1509404787642445,0.006202029903524931,144.0
ensemble_shape_0.60_level_light,15,0.670121212422712,1195.0,1205.3122704752604,448.43834899973456,10.312270475260398,0.008629515042058911,144.0
ensemble_shape_0.60_level_light,16,0.5109319618228922,995.0,1184.6340766652795,522.5278355364944,189.63407666527965,0.19058701172389914,144.0
ensemble_shape_0.60_level_light,17,0.6070381972669249,1187.0,1001.1049715789416,509.74145561791886,-185.89502842105836,-0.15660912251142237,144.0
ensemble_shape_0.60_level_light,18,0.5726495713773265,1184.0,1101.3103948286869,547.39246435389,-82.68960517131306,-0.06983919355685225,144.0
ensemble_shape_0.60_level_light,19,0.6550604077532409,1135.0,1136.4081311418608,441.0040203623016,1.4081311418607214,0.001240644177850856,144.0
ensemble_shape_0.60_level_light,20,0.49052344840282097,1058.0,1142.0291019205727,569.0949226687007,84.02910192057271,0.0794225916073466,144.0
ensemble_shape_0.60_level_light,21,0.664115894954454,1278.0,1167.647819640844,491.91449174626894,-110.35218035915594,-0.0863475589664757,144.0
ensemble_shape_0.60_level_light,22,0.6484831270269767,1194.0,1181.075930896775,482.54211385252427,-12.924069103225158,-0.01082417847841303,144.0
ensemble_shape_0.60_level_light,23,0.4656813330863689,1048.0,1191.0350066410342,622.2946608798485,143.03500664103422,0.1364837849628189,144.0
ensemble_shape_0.60_level_light,24,0.6341098891075079,1295.0,1032.457538857279,528.6187560971828,-262.542461142721,-0.20273549122990037,144.0
ensemble_shape_0.60_level_light,25,0.6233723515050418,1218.0,1130.3906738438031,526.3303059533964,-87.60932615619683,-0.07192883920870019,144.0
ensemble_shape_0.60_level_light,26,0.5227906242480522,1101.0,1175.9134881075156,588.2289785899634,74.91348810751569,0.06804131526568183,144.0
ensemble_shape_0.60_level_light,27,0.524877024835516,1052.0,1119.732347569634,537.7420958677433,67.7323475696338,0.0643843608076367,144.0
ensemble_shape_0.60_level_light,28,0.6332143434844911,1334.0,1177.3785033302859,548.2272054445658,-156.62149666971425,-0.11740741879288924,144.0
ensemble_shape_0.60_level_medium,1,0.690174995792715,1124.0,1212.7401770479357,411.92145365201884,88.74017704793576,0.07895033545190014,144.0
ensemble_shape_0.60_level_medium,2,0.5119449666593479,1012.0,1156.688698562687,533.6752357957425,144.68869856268722,0.14297302229514547,144.0
ensemble_shape_0.60_level_medium,3,0.5980269111507077,1088.0,958.5091677266706,473.5830492401935,-129.49083227332937,-0.11901730907475126,144.0
ensemble_shape_0.60_level_medium,4,0.5683576897977141,1078.0,1050.2211806592927,514.03542584615,-27.778819340707248,-0.02576884911011804,144.0
ensemble_shape_0.60_level_medium,5,0.5802522145792673,1101.0,1144.1762037588137,531.7649025857758,43.1762037588135,0.03921544392262807,144.0
ensemble_shape_0.60_level_medium,6,0.532858763012301,1026.0,1142.2784447772874,514.3432946740282,116.27844477728735,0.11333181752172256,144.0
ensemble_shape_0.60_level_medium,7,0.6652628980704332,1105.0,1141.479803743467,409.5558728495859,36.47980374346725,0.033013397052911536,144.0
ensemble_shape_0.60_level_medium,8,0.686173760155094,1162.0,1217.0113983529395,422.47695182984654,55.011398352939366,0.047341995140223206,144.0
ensemble_shape_0.60_level_medium,9,0.5361245373595709,1018.0,1180.1095489665513,510.1279643963576,162.10954896655122,0.1592431718728401,144.0
ensemble_shape_0.60_level_medium,10,0.594100563542504,1148.0,979.5252145487184,504.6507297377815,-168.4747854512816,-0.1467550395917087,144.0
ensemble_shape_0.60_level_medium,11,0.5543143232570431,1107.0,1071.8356039657365,540.6713306185957,-35.16439603426349,-0.03176548873917208,144.0
ensemble_shape_0.60_level_medium,12,0.6191241699717397,1202.0,1158.1051132625084,502.901385157091,-43.89488673749166,-0.036518208600242644,144.0
ensemble_shape_0.60_level_medium,13,0.5176045445553159,1046.0,1136.8613003038222,533.8738591984753,90.86130030382212,0.08686548786216264,144.0
ensemble_shape_0.60_level_medium,14,0.6415137294316371,1153.0,1160.1509404787644,449.9449795645192,7.1509404787642445,0.006202029903524931,144.0
ensemble_shape_0.60_level_medium,15,0.6700901140313055,1195.0,1206.4189958077,448.60681466228255,11.418995807699993,0.00955564502736401,144.0
ensemble_shape_0.60_level_medium,16,0.5101160049492028,995.0,1187.3667238437404,523.5682563916454,192.36672384374035,0.193333390797729,144.0
ensemble_shape_0.60_level_medium,17,0.6085159448943604,1187.0,1005.1403410006346,508.5008014256289,-181.85965899936548,-0.15320948525641573,144.0
ensemble_shape_0.60_level_medium,18,0.573832217223257,1184.0,1106.6420085183317,546.4913195233089,-77.35799148166817,-0.06533614145411162,144.0
ensemble_shape_0.60_level_medium,19,0.6542856249590765,1135.0,1143.6769734283125,442.77164262030476,8.676973428312529,0.007644910509526457,144.0
ensemble_shape_0.60_level_medium,20,0.4900289547840382,1058.0,1148.8608161169273,570.0064876438555,90.8608161169274,0.08587978839029055,144.0
ensemble_shape_0.60_level_medium,21,0.6655897139068538,1278.0,1173.3499801594412,490.17891299035716,-104.65001984055903,-0.08188577452312913,144.0
ensemble_shape_0.60_level_medium,22,0.6457322192326995,1194.0,1198.0298780424228,486.5020087059815,4.029878042422823,0.0033751072382100693,144.0
ensemble_shape_0.60_level_medium,23,0.45839899266203427,1048.0,1213.3484741889015,631.098488091387,165.34847418890135,0.15777526163063105,144.0
ensemble_shape_0.60_level_medium,24,0.6353247413905561,1295.0,1053.9989150884317,529.0531162468869,-241.0010849115684,-0.186101223869937,144.0
ensemble_shape_0.60_level_medium,25,0.6235212001699599,1218.0,1153.7907981887963,529.1893052823523,-64.2092018112037,-0.05271691445911634,144.0
ensemble_shape_0.60_level_medium,26,0.5101147154521496,1101.0,1204.4751010709174,605.0669688246646,103.47510107091745,0.093982834760143,144.0
ensemble_shape_0.60_level_medium,27,0.5205117465673702,1052.0,1145.0542696502898,543.6024068498996,93.05426965029002,0.08845462894514261,144.0
ensemble_shape_0.60_level_medium,28,0.6337338503497391,1334.0,1192.3426685281124,548.4199750186897,-141.6573314718877,-0.10618990365208972,144.0
ensemble_shape_0.60_level_off,1,0.690174995792715,1124.0,1212.7401770479357,411.92145365201884,88.74017704793576,0.07895033545190014,144.0
ensemble_shape_0.60_level_off,2,0.5119449666593479,1012.0,1156.688698562687,533.6752357957425,144.68869856268722,0.14297302229514547,144.0
ensemble_shape_0.60_level_off,3,0.5980269111507077,1088.0,958.5091677266706,473.5830492401935,-129.49083227332937,-0.11901730907475126,144.0
ensemble_shape_0.60_level_off,4,0.5683576897977141,1078.0,1050.2211806592927,514.03542584615,-27.778819340707248,-0.02576884911011804,144.0
ensemble_shape_0.60_level_off,5,0.5802522145792673,1101.0,1144.1762037588137,531.7649025857758,43.1762037588135,0.03921544392262807,144.0
ensemble_shape_0.60_level_off,6,0.532858763012301,1026.0,1142.2784447772874,514.3432946740282,116.27844477728735,0.11333181752172256,144.0
ensemble_shape_0.60_level_off,7,0.6652628980704332,1105.0,1141.479803743467,409.5558728495859,36.47980374346725,0.033013397052911536,144.0
ensemble_shape_0.60_level_off,8,0.686173760155094,1162.0,1217.0113983529395,422.47695182984654,55.011398352939366,0.047341995140223206,144.0
ensemble_shape_0.60_level_off,9,0.5361245373595709,1018.0,1180.1095489665513,510.1279643963576,162.10954896655122,0.1592431718728401,144.0
ensemble_shape_0.60_level_off,10,0.594100563542504,1148.0,979.5252145487184,504.6507297377815,-168.4747854512816,-0.1467550395917087,144.0
ensemble_shape_0.60_level_off,11,0.5543143232570431,1107.0,1071.8356039657365,540.6713306185957,-35.16439603426349,-0.03176548873917208,144.0
ensemble_shape_0.60_level_off,12,0.6191241699717397,1202.0,1158.1051132625084,502.901385157091,-43.89488673749166,-0.036518208600242644,144.0
ensemble_shape_0.60_level_off,13,0.5176045445553159,1046.0,1136.8613003038222,533.8738591984753,90.86130030382212,0.08686548786216264,144.0
ensemble_shape_0.60_level_off,14,0.6415137294316371,1153.0,1160.1509404787644,449.9449795645192,7.1509404787642445,0.006202029903524931,144.0
ensemble_shape_0.60_level_off,15,0.6701617038925671,1195.0,1203.8778990118014,448.2198697008637,8.877899011801492,0.007429204193976144,144.0
ensemble_shape_0.60_level_off,16,0.5120119431473212,995.0,1181.0559067708232,521.1547161787275,186.05590677082307,0.18699086107620408,144.0
ensemble_shape_0.60_level_off,17,0.6050550798412525,1187.0,995.7219278030898,511.4164211735881,-191.27807219691022,-0.16114412148012655,144.0
ensemble_shape_0.60_level_off,18,0.5715905913852208,1184.0,1092.3109465965215,547.9205193662299,-91.6890534034784,-0.07744007888807297,144.0
ensemble_shape_0.60_level_off,19,0.6561501295227956,1135.0,1126.569699975684,438.5599118562317,-8.430300024316061,-0.007427577113934856,144.0
ensemble_shape_0.60_level_off,20,0.4911798690688492,1058.0,1132.7555028341199,567.8661654684523,74.75550283412008,0.07065737507950859,144.0
ensemble_shape_0.60_level_off,21,0.6619929681371396,1278.0,1159.767658106346,494.41436836592715,-118.23234189365398,-0.09251356955684975,144.0
ensemble_shape_0.60_level_off,22,0.6492893778834958,1194.0,1154.082898541359,480.60214615045993,-39.91710145864099,-0.03343140825681825,144.0
ensemble_shape_0.60_level_off,23,0.47809920371080006,1048.0,1154.3266638204843,607.349504770805,106.32666382048419,0.10145674028672155,144.0
ensemble_shape_0.60_level_off,24,0.6279667721809434,1295.0,995.1648409675323,533.2292994490133,-299.8351590324678,-0.23153294133781296,144.0
ensemble_shape_0.60_level_off,25,0.6205555583952526,1218.0,1089.7860043415105,524.6671129682877,-128.2139956584895,-0.1052660062877582,144.0
