model,target_date,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
ensemble_shape_0.45_level_off,2022-08-13,0.5698929965000346,736.0,720.4014263154456,347.68001253837656,-15.598573684554324,-0.021193714245318376,96.0
ensemble_shape_0.45_level_off,2022-08-14,0.4849956962664943,636.0,550.2578766233422,357.1635227901861,-85.74212337665773,-0.1348146593972606,96.0
ensemble_shape_0.45_level_off,2022-08-15,0.525085652321342,732.0,631.2301498222134,353.65480863787036,-100.76985017778657,-0.13766372975107455,96.0
ensemble_shape_0.45_level_off,2022-08-16,0.6155784934000762,768.0,702.0411009552383,313.9129569930791,-65.95889904476171,-0.08588398313120015,96.0
ensemble_shape_0.45_level_off,2022-08-17,0.496561816582481,680.0,804.2726831996566,351.57743190848777,124.27268319965665,0.182753945881848,96.0
ensemble_shape_0.45_level_off,2022-08-18,0.720051038287606,744.0,700.9567643267973,229.92236425604312,-43.04323567320275,-0.05785381138871338,96.0
ensemble_shape_0.45_level_off,2022-08-19,0.7496699368808056,724.0,743.5870734535453,276.98646052214275,19.587073453545266,0.027053968858487935,96.0
ensemble_shape_0.45_level_off,2022-08-20,0.4912551307318415,668.0,810.70628352248,352.24486455159837,142.70628352248002,0.21363216096179644,96.0
ensemble_shape_0.45_level_off,2022-08-21,0.6033382759799509,848.0,591.1472490518108,358.2636909695117,-256.85275094818917,-0.3028923949860721,96.0
ensemble_shape_0.45_level_off,2022-08-22,0.5315882152349358,900.0,671.13560160915,459.50618894543913,-228.86439839085,-0.2542937759898333,96.0
ensemble_shape_0.45_level_off,2022-08-23,0.5956930863762312,716.0,726.0598187492292,330.81934586546765,10.059818749229137,0.014050026186074214,96.0
ensemble_shape_0.45_level_off,2022-08-24,0.49549416946647157,724.0,745.4065745069773,403.3804658137705,21.40657450697737,0.029567091860465983,96.0
ensemble_shape_0.45_level_off,2022-08-25,0.6714645217061087,756.0,714.8365160044787,286.2022800644464,-41.1634839955214,-0.05444905290412884,96.0
ensemble_shape_0.45_level_off,2022-08-26,0.7336518179227141,800.0,757.8760200897661,240.56218881192734,-42.123979910233956,-0.052654974887792444,96.0
ensemble_shape_0.45_level_off,2022-08-27,0.5312837934291268,760.0,692.9094852353234,406.70282785370784,-67.09051476467663,-0.08827699311141661,96.0
ensemble_shape_0.45_level_off,2022-08-28,0.6820573274934473,732.0,613.3710098241703,266.9748905559845,-118.62899017582968,-0.16206146198883836,96.0
ensemble_shape_0.45_level_off,2022-08-29,0.5370534938863007,816.0,640.0251524134653,417.5932039759277,-175.97484758653462,-0.2156554504736944,96.0
ensemble_shape_0.45_level_off,2022-08-30,0.6876113962166606,820.0,694.4013486772394,272.82670537136346,-125.59865132276053,-0.15316908697897627,96.0
ensemble_shape_0.45_level_off,2022-08-31,0.594280404092061,584.0,673.5150187929935,256.9531660596464,89.5150187929936,0.15327914176882465,96.0
ensemble_shape_0.45_level_off,2022-09-01,0.6694109978088117,828.0,738.6102736913572,298.39733844200777,-89.38972630864278,-0.10795860665295022,96.0
ensemble_shape_0.45_level_off,2022-09-02,0.6677532534663325,609.0,599.0026417255954,222.38308112657518,-9.997358274404519,-0.01641602343908788,72.0
ensemble_shape_0.45_level_off,2022-09-03,0.49438734960645947,432.0,574.9429097773038,242.0657753251778,142.94290977730373,0.3308863652252401,72.0
ensemble_shape_0.45_level_off,2022-09-04,0.618074566792372,714.0,541.2543782355757,284.89111437316666,-172.74562176442427,-0.24194064672888554,72.0
ensemble_shape_0.45_level_off,2022-09-05,0.5891498399244369,570.0,502.79236435120276,241.23368650635177,-67.20763564879726,-0.11790813271718818,72.0
ensemble_shape_0.45_level_off,2022-09-06,0.482572040176776,459.0,641.4882546016493,285.8138765856962,182.4882546016492,0.39757789673561916,72.0
ensemble_shape_0.45_level_off,2022-09-07,0.5487231365040856,651.0,523.3360970173259,307.13523123010503,-127.66390298267419,-0.19610430565694958,72.0
ensemble_shape_0.45_level_off,2022-09-08,0.704236842428989,615.0,540.0859326816128,205.6479336396314,-74.91406731838714,-0.12181149157461324,72.0
ensemble_shape_0.45_level_off,2022-09-09,0.6346469891846809,394.0,397.4681786476865,150.08702350290898,3.4681786476865355,0.008802483877376994,48.0
ensemble_shape_0.45_level_off,2022-09-10,0.5035732382893204,294.0,369.3646670483069,151.37918156512166,75.36466704830693,0.256342404926214,48.0
ensemble_shape_0.45_level_off,2022-09-11,0.6410258679214708,350.0,356.50543633954214,144.71525851504956,6.505436339542116,0.01858696097012033,48.0
ensemble_shape_0.45_level_off,2022-09-12,0.6985302205528637,334.0,385.4617669307315,121.11293338688876,51.461766930731514,0.15407714649919615,48.0
ensemble_shape_0.45_level_off,2022-09-13,0.6671112890712787,426.0,378.5520306037064,157.29043316787153,-47.447969396293644,-0.11138020985045456,48.0
ensemble_shape_0.45_level_off,2022-09-14,0.5609987214947667,334.0,366.2427117652094,154.8366153722904,32.24271176520935,0.09653506516529746,48.0
ensemble_shape_0.45_level_off,2022-09-15,0.5372037654228589,440.0,398.17220766328876,211.52674279899824,-41.82779233671128,-0.09506316440161655,48.0
ensemble_shape_0.45_level_off,2022-09-16,0.6041558063013353,217.0,201.87503009481998,87.21708338268647,-15.124969905180043,-0.06970032214368684,24.0
ensemble_shape_0.45_level_off,2022-09-17,0.5617988407987604,163.0,185.17466954169913,73.91519724263844,22.17466954169914,0.13604091743373706,24.0
ensemble_shape_0.45_level_off,2022-09-18,0.7186347317283274,220.0,212.77985512136104,70.44331377644909,-7.22014487863896,-0.03281884035744982,24.0
ensemble_shape_0.45_level_off,2022-09-19,0.6097482652930213,215.0,222.3252888245651,90.5858671012414,7.3252888245650905,0.034071110811930656,24.0
ensemble_shape_0.45_level_off,2022-09-20,0.6312556278162222,193.0,184.17180926304746,78.67850048677835,-8.828190736952516,-0.04574192091685241,24.0
ensemble_shape_0.45_level_off,2022-09-21,0.4400789063125516,177.0,189.27933891575424,102.28585107276743,12.279338915754229,0.06937479613420468,24.0
ensemble_shape_0.45_level_off,2022-09-22,0.6151795853717836,271.0,207.3912153208966,126.48731519027413,-63.608784679103415,-0.23471876265351813,24.0
ensemble_shape_0.45_level_strong,2022-07-22,0.6105886432474584,129.0,160.16070445986207,64.51863682121649,31.160704459862085,0.24155584852606268,24.0
ensemble_shape_0.45_level_strong,2022-07-23,0.5714904283016203,195.0,120.96290340772455,91.8486209225236,-74.03709659227545,-0.3796774184219254,24.0
ensemble_shape_0.45_level_strong,2022-07-24,0.5618972760371251,117.0,117.28060369683708,58.71629838031182,0.2806036968370762,0.0023983221951886856,24.0
ensemble_shape_0.45_level_strong,2022-07-25,0.6108050497556027,171.0,115.01810859162616,69.07385995502341,-55.98189140837384,-0.32737948192031485,24.0
ensemble_shape_0.45_level_strong,2022-07-26,0.6811096090391591,152.0,153.07364714486312,49.7858711114989,1.0736471448631155,0.00706346805830997,24.0
ensemble_shape_0.45_level_strong,2022-07-27,0.6503451609849022,189.0,169.5977451807205,77.18827628091303,-19.4022548192795,-0.10265743290624073,24.0
ensemble_shape_0.45_level_strong,2022-07-28,0.6123155435476746,154.0,127.52274030569149,63.36797226378293,-26.4772596943085,-0.17193025775525,24.0
ensemble_shape_0.45_level_strong,2022-07-29,0.7007541666187257,318.0,351.5680659570964,108.71628469951243,33.568065957096394,0.10555995583992576,48.0
ensemble_shape_0.45_level_strong,2022-07-30,0.46530162362590416,282.0,309.2372601061451,156.9228455859705,27.237260106145076,0.0965860287451953,48.0
ensemble_shape_0.45_level_strong,2022-07-31,0.5015702310053357,230.0,262.6492933731356,120.26067960103776,32.64929337313558,0.14195344944841556,48.0
ensemble_shape_0.45_level_strong,2022-08-01,0.6436426958207212,276.0,294.17393449294025,110.72601089387274,18.173934492940244,0.06584758874253711,48.0
ensemble_shape_0.45_level_strong,2022-08-02,0.6243748375304736,224.0,332.53971729901957,149.33984833172866,108.53971729901959,0.48455230937062316,48.0
ensemble_shape_0.45_level_strong,2022-08-03,0.4662854473840133,294.0,403.18168974465675,174.63482691120134,109.18168974465675,0.37136629164849233,48.0
ensemble_shape_0.45_level_strong,2022-08-04,0.7123983632828982,344.0,309.51103260179985,111.34589577072865,-34.48896739820014,-0.10025862615755854,48.0
ensemble_shape_0.45_level_strong,2022-08-05,0.656679414277962,552.0,551.679941467291,206.2691578940304,-0.32005853270899465,-0.0005798161824438309,72.0
ensemble_shape_0.45_level_strong,2022-08-06,0.6206052396726027,558.0,505.5198807585739,218.6518593061038,-52.48011924142611,-0.09405039290578156,72.0
ensemble_shape_0.45_level_strong,2022-08-07,0.6014572977243224,543.0,387.1795406544363,232.01099803978843,-155.82045934556373,-0.28696217190711554,72.0
ensemble_shape_0.45_level_strong,2022-08-08,0.7296198528311424,414.0,466.10525358866016,149.75127146942359,52.10525358866017,0.1258581004557009,72.0
ensemble_shape_0.45_level_strong,2022-08-09,0.5851977132441458,780.0,503.0113749004529,327.03674284067625,-276.9886250995471,-0.3551136219224963,72.0
ensemble_shape_0.45_level_strong,2022-08-10,0.5820943810969955,495.0,602.3215682072769,215.8035698327637,107.32156820727681,0.21681124890358952,72.0
ensemble_shape_0.45_level_strong,2022-08-11,0.5475370144614266,438.0,505.1276302673351,200.65316085350588,67.12763026733515,0.15325942983409852,72.0
ensemble_shape_0.45_level_strong,2022-08-12,0.6708925778217998,788.0,768.3373098416342,304.58371575402543,-19.6626901583658,-0.024952652485235784,96.0
ensemble_shape_0.45_level_strong,2022-08-13,0.5685758410849715,736.0,721.4014309765396,348.6800171994704,-14.598569023460435,-0.01983501226013646,96.0
ensemble_shape_0.45_level_strong,2022-08-14,0.4854939278114349,636.0,550.9252825311053,357.1971781727847,-85.0747174688947,-0.13376527903914262,96.0
ensemble_shape_0.45_level_strong,2022-08-15,0.5288178461851295,732.0,633.9979383722607,350.9586653713328,-98.00206162773932,-0.1338825978521029,96.0
ensemble_shape_0.45_level_strong,2022-08-16,0.611932195072343,768.0,706.0476415123395,317.8245628213459,-61.95235848766046,-0.08066713344747456,96.0
ensemble_shape_0.45_level_strong,2022-08-17,0.49593063174029905,680.0,805.0046123961127,352.30936110494383,125.00461239611275,0.18383031234722463,96.0
ensemble_shape_0.45_level_strong,2022-08-18,0.7201037497342229,744.0,701.0385301400045,229.92569543668452,-42.96146985999543,-0.0577439111021444,96.0
ensemble_shape_0.45_level_strong,2022-08-19,0.7473234553045294,724.0,747.1623661105011,279.3645091551822,23.162366110501004,0.031992218384669896,96.0
ensemble_shape_0.45_level_strong,2022-08-20,0.4881974704154193,668.0,813.8206283992545,354.2873816429684,145.82062839925453,0.2182943538910996,96.0
ensemble_shape_0.45_level_strong,2022-08-21,0.6054039391241707,848.0,593.0619535467943,356.51684119066647,-254.9380464532057,-0.30063448874198784,96.0
ensemble_shape_0.45_level_strong,2022-08-22,0.5293706136634416,900.0,677.188361857887,462.0856848932614,-222.811638142113,-0.24756848682457,96.0
ensemble_shape_0.45_level_strong,2022-08-23,0.5908702587387863,716.0,734.5177371341222,334.5278141705684,18.517737134122275,0.02586276136050597,96.0
ensemble_shape_0.45_level_strong,2022-08-24,0.49881925667681326,724.0,751.2231849754246,401.3062614127566,27.223184975424598,0.03760108422019972,96.0
ensemble_shape_0.45_level_strong,2022-08-25,0.674388457160623,756.0,717.6676514257108,284.4519083657057,-38.33234857428934,-0.050704164780806006,96.0
ensemble_shape_0.45_level_strong,2022-08-26,0.7368401215032898,800.0,764.125666133102,238.20091631366125,-35.87433386689803,-0.044842917333622535,96.0
ensemble_shape_0.45_level_strong,2022-08-27,0.5416298941027986,760.0,710.1040347686783,400.2093929565033,-49.89596523132167,-0.06565258583068641,96.0
ensemble_shape_0.45_level_strong,2022-08-28,0.6882754395315701,732.0,624.9234307040888,263.4618637943542,-107.07656929591113,-0.14627946625124472,96.0
ensemble_shape_0.45_level_strong,2022-08-29,0.55120653231941,816.0,659.1031381939727,409.257707907831,-156.8968618060272,-0.19227556593875883,96.0
ensemble_shape_0.45_level_strong,2022-08-30,0.700379820664545,820.0,711.9664964862313,263.0557191469078,-108.03350351376868,-0.13174817501679106,96.0
ensemble_shape_0.45_level_strong,2022-08-31,0.5768514041943192,584.0,696.3067421518216,268.17875269378226,112.3067421518217,0.1923060653284618,96.0
ensemble_shape_0.45_level_strong,2022-09-01,0.676814783689314,828.0,751.7723625769404,292.26700373295176,-76.22763742305956,-0.09206236403751154,96.0
ensemble_shape_0.45_level_strong,2022-09-02,0.6707772550117834,609.0,606.0691752510968,221.29618659410454,-2.930824748903099,-0.004812520113141378,72.0
ensemble_shape_0.45_level_strong,2022-09-03,0.4782234035969288,432.0,584.7540110463735,250.25265724290497,152.75401104637348,0.3535972477925312,72.0
ensemble_shape_0.45_level_strong,2022-09-04,0.6275643356500912,714.0,551.9631681390725,279.06568428340853,-162.0368318609275,-0.22694234154191525,72.0
ensemble_shape_0.45_level_strong,2022-09-05,0.5864286492224006,570.0,517.0126097050738,243.3161211215047,-52.98739029492623,-0.09296033385074777,72.0
ensemble_shape_0.45_level_strong,2022-09-06,0.4651336108163147,459.0,653.0926145290839,297.2924782304457,194.09261452908387,0.42285972664288424,72.0
ensemble_shape_0.45_level_strong,2022-09-07,0.5511341772889553,651.0,537.9328389467639,306.60902162362027,-113.06716105323613,-0.17368227504337347,72.0
ensemble_shape_0.45_level_strong,2022-09-08,0.6986364070169012,615.0,554.8510576133356,209.98440670875874,-60.14894238666448,-0.09780315835229997,72.0
ensemble_shape_0.45_level_strong,2022-09-09,0.6262867849890386,394.0,410.9467919921019,153.76538514380132,16.946791992101872,0.043012162416502214,48.0
ensemble_shape_0.45_level_strong,2022-09-10,0.4608180132515059,294.0,385.37207527517626,164.79007071271343,91.37207527517623,0.3107893716842729,48.0
ensemble_shape_0.45_level_strong,2022-09-11,0.6381956009962497,350.0,376.2652544897346,150.28446724187944,26.265254489734662,0.07504358425638474,48.0
ensemble_shape_0.45_level_strong,2022-09-12,0.6897100022591625,334.0,404.71729446493487,127.86330707994327,70.71729446493488,0.2117284265417212,48.0
ensemble_shape_0.45_level_strong,2022-09-13,0.6213198931681553,426.0,404.8119923036545,180.54263037146734,-21.188007696345508,-0.04973710726841669,48.0
ensemble_shape_0.45_level_strong,2022-09-14,0.5535464850059585,334.0,382.73267752538595,158.71721641587695,48.73267752538595,0.14590622013588608,48.0
ensemble_shape_0.45_level_strong,2022-09-15,0.527170278403173,440.0,409.21354917648745,216.3760052602951,-30.78645082351251,-0.06996920641707388,48.0
ensemble_shape_0.45_level_strong,2022-09-16,0.5967206645643842,217.0,210.39776297325812,88.83050913960487,-6.6022370267418715,-0.0304250554227736,24.0
ensemble_shape_0.45_level_strong,2022-09-17,0.522411644793368,163.0,195.29670493483695,80.59021688982654,32.29670493483697,0.19813929407875439,24.0
ensemble_shape_0.45_level_strong,2022-09-18,0.6801467087046114,220.0,225.78464152480615,79.23121757340338,5.784641524806162,0.02629382511275528,24.0
ensemble_shape_0.45_level_strong,2022-09-19,0.6378550492446694,215.0,228.55,84.80422531896232,13.550000000000018,0.06302325581395357,24.0
ensemble_shape_0.45_level_strong,2022-09-20,0.5754862413824786,193.0,203.82847206942535,90.49212104408775,10.828472069425317,0.05610607289857677,24.0
ensemble_shape_0.45_level_strong,2022-09-21,0.39590973091367193,177.0,206.52982771154268,110.1037951183691,29.529827711542673,0.16683518481097556,24.0
ensemble_shape_0.45_level_strong,2022-09-22,0.645651184084702,271.0,217.91962119438065,118.81524637604257,-53.08037880561937,-0.19586855647830026,24.0
ensemble_shape_0.60_level_light,2022-07-22,0.5746881732418022,129.0,167.26507337327084,69.72367530751092,38.26507337327083,0.29662847576178936,24.0
ensemble_shape_0.60_level_light,2022-07-23,0.5547732039901954,195.0,117.48944340514022,95.08324812526583,-77.51055659485978,-0.39749003381979375,24.0
ensemble_shape_0.60_level_light,2022-07-24,0.5934901013611567,117.0,113.7385218170134,54.895116874857194,-3.2614781829866057,-0.027875881905868424,24.0
ensemble_shape_0.60_level_light,2022-07-25,0.5910756397714966,171.0,110.56813396362801,72.58370870421064,-60.431866036371986,-0.3534027253589005,24.0
ensemble_shape_0.60_level_light,2022-07-26,0.6800623428273876,152.0,157.73841290011234,49.90098461159951,5.7384129001123325,0.03775271644810745,24.0
ensemble_shape_0.60_level_light,2022-07-27,0.6392683700997206,189.0,176.4894673692623,79.31421010726098,-12.51053263073771,-0.06619329434252758,24.0
ensemble_shape_0.60_level_light,2022-07-28,0.5953444108886652,154.0,121.04396830292848,65.70674637973886,-32.95603169707151,-0.21400020582513968,24.0
ensemble_shape_0.60_level_light,2022-07-29,0.6806241791577411,318.0,368.39603257695705,115.45192324980792,50.39603257695705,0.15847808986464482,48.0
ensemble_shape_0.60_level_light,2022-07-30,0.4618963708365658,282.0,313.63706039148053,157.89931467600866,31.637060391480542,0.11218815741659767,48.0
ensemble_shape_0.60_level_light,2022-07-31,0.5187736436854725,230.0,253.57439222349365,116.36533427354438,23.57439222349367,0.10249735749345075,48.0
ensemble_shape_0.60_level_light,2022-08-01,0.6420356228349271,276.0,292.7115032867683,111.507631652976,16.711503286768306,0.06054892495205908,48.0
ensemble_shape_0.60_level_light,2022-08-02,0.606219390360163,224.0,341.5890800673464,155.52180176148806,117.58908006734636,0.5249512503006534,48.0
ensemble_shape_0.60_level_light,2022-08-03,0.38205665445259984,294.0,426.9450155201157,200.02395577817626,132.94501552011565,0.4521939303405294,48.0
ensemble_shape_0.60_level_light,2022-08-04,0.6891596816029353,344.0,301.7718063192799,119.0576199824988,-42.22819368072017,-0.12275637697883769,48.0
ensemble_shape_0.60_level_light,2022-08-05,0.6372902216866613,552.0,576.7107441996047,217.25719328476643,24.71074419960476,0.04476584094131297,72.0
ensemble_shape_0.60_level_light,2022-08-06,0.608386908487103,558.0,518.2940961310851,225.467935663238,-39.70590386891485,-0.07115753381525959,72.0
ensemble_shape_0.60_level_light,2022-08-07,0.5722637487493942,543.0,367.6937279089208,246.63571592480758,-175.3062720910792,-0.3228476465765731,72.0
ensemble_shape_0.60_level_light,2022-08-08,0.7210966251743098,414.0,465.3840824484667,154.42639565313866,51.3840824484667,0.12411614117987126,72.0
ensemble_shape_0.60_level_light,2022-08-09,0.5888915696146858,780.0,512.0870956193035,323.81992183718796,-267.9129043806965,-0.34347808253935447,72.0
ensemble_shape_0.60_level_light,2022-08-10,0.5230110773031649,495.0,635.693745856496,245.1772290580496,140.69374585649592,0.2842297896090827,72.0
ensemble_shape_0.60_level_light,2022-08-11,0.5458104694587314,438.0,503.85180673722454,201.41202838366524,65.85180673722455,0.15034659072425696,72.0
ensemble_shape_0.60_level_light,2022-08-12,0.6417705199172891,788.0,800.1563480148473,328.257225461168,12.156348014847314,0.015426837582293546,96.0
ensemble_shape_0.60_level_light,2022-08-13,0.5371370988009542,736.0,748.1322823930043,372.58323961031556,12.132282393004353,0.01648407933832113,96.0
ensemble_shape_0.60_level_light,2022-08-14,0.4940137283763587,636.0,530.447542615213,351.32684913407104,-105.55245738478695,-0.16596298330941345,96.0
ensemble_shape_0.60_level_light,2022-08-15,0.5211071803401951,732.0,634.3613272365833,356.5373060465155,-97.63867276341668,-0.13338616497734518,96.0
ensemble_shape_0.60_level_light,2022-08-16,0.5979248305305835,768.0,723.0017654928292,327.9902324999607,-44.998234507170785,-0.05859145118121196,96.0
ensemble_shape_0.60_level_light,2022-08-17,0.44315318180765734,680.0,848.1678417546123,388.1105151102001,168.16784175461225,0.24730564963913568,96.0
ensemble_shape_0.60_level_light,2022-08-18,0.7173501003799567,744.0,706.6623650929448,232.60113626890427,-37.33763490705512,-0.050184993154643975,96.0
ensemble_shape_0.60_level_light,2022-08-19,0.7462511286594364,724.0,760.060023759646,279.16576576577575,36.06002375964605,0.04980666265144482,96.0
ensemble_shape_0.60_level_light,2022-08-20,0.4449247890370738,668.0,851.5065503249863,383.4035105280881,183.50655032498622,0.2747104046781231,96.0
ensemble_shape_0.60_level_light,2022-08-21,0.5973472712023604,848.0,586.1424681997198,362.31305785956073,-261.85753180028024,-0.30879425919844367,96.0
ensemble_shape_0.60_level_light,2022-08-22,0.5268621440065099,900.0,684.4311923489067,465.65629895412405,-215.56880765109327,-0.23952089739010363,96.0
ensemble_shape_0.60_level_light,2022-08-23,0.5815333887505706,716.0,745.9125333243179,341.8627292870863,29.912533324317867,0.0417772811792149,96.0
ensemble_shape_0.60_level_light,2022-08-24,0.48894359408194205,724.0,773.8411802588844,408.9371150307264,49.84118025888429,0.068841409197354,96.0
ensemble_shape_0.60_level_light,2022-08-25,0.660029597899189,756.0,727.0874333181374,294.85296779033655,-28.91256668186263,-0.038244135822569615,96.0
ensemble_shape_0.60_level_light,2022-08-26,0.7164870054946765,800.0,790.2998415839525,253.95814038288344,-9.700158416047515,-0.012125198020059394,96.0
ensemble_shape_0.60_level_light,2022-08-27,0.5277668712073877,760.0,719.2754834432005,411.26110433058307,-40.7245165567994,-0.053584890206315,96.0
ensemble_shape_0.60_level_light,2022-08-28,0.6775031102236762,732.0,623.1785413303217,271.2747427396847,-108.82145866967836,-0.14866319490393218,96.0
ensemble_shape_0.60_level_light,2022-08-29,0.5346670281658253,816.0,652.8738897349381,422.4084157222901,-163.12611026506195,-0.19990944885424258,96.0
ensemble_shape_0.60_level_light,2022-08-30,0.6977645700699632,820.0,724.523295393524,264.85003325734675,-95.47670460647605,-0.11643500561765371,96.0
ensemble_shape_0.60_level_light,2022-08-31,0.5696751727105656,584.0,691.5727968807173,272.6109224032267,107.57279688071733,0.18419999465876255,96.0
ensemble_shape_0.60_level_light,2022-09-01,0.6739064722215837,828.0,757.4324097048861,295.64306116315277,-70.56759029511379,-0.08522655832743212,96.0
ensemble_shape_0.60_level_light,2022-09-02,0.6709466390788781,609.0,624.5188335147786,220.80547839426544,15.518833514778684,0.02548248524594201,72.0
ensemble_shape_0.60_level_light,2022-09-03,0.45430737419492173,432.0,598.7266470658561,260.2601416997493,166.72664706585618,0.38594131265244486,72.0
ensemble_shape_0.60_level_light,2022-09-04,0.612471157937902,714.0,561.6345765232452,289.5328662894535,-152.36542347675476,-0.2133969516481159,72.0
ensemble_shape_0.60_level_light,2022-09-05,0.5747095067298829,570.0,512.965348693887,249.9014312006517,-57.03465130611307,-0.10006079176511065,72.0
ensemble_shape_0.60_level_light,2022-09-06,0.4275059334557911,459.0,675.4085762300531,315.0535182529569,216.40857623005306,0.4714783795861722,72.0
ensemble_shape_0.60_level_light,2022-09-07,0.5514315454160323,651.0,532.2203816741571,306.2754532458449,-118.77961832584283,-0.18245717100743908,72.0
ensemble_shape_0.60_level_light,2022-09-08,0.7074031612175806,615.0,545.3791238340067,204.96281729776618,-69.62087616599328,-0.11320467669267201,72.0
ensemble_shape_0.60_level_light,2022-09-09,0.6155288323218836,394.0,414.7059689468292,157.24680751043644,20.70596894682921,0.0525532206772315,48.0
ensemble_shape_0.60_level_light,2022-09-10,0.4704251227993359,294.0,380.89451067248444,161.35307414113495,86.89451067248444,0.2955595601104913,48.0
ensemble_shape_0.60_level_light,2022-09-11,0.6221260933567111,350.0,367.04682622198777,153.26873622442807,17.046826221987764,0.0487052177771079,48.0
ensemble_shape_0.60_level_light,2022-09-12,0.6726636665475162,334.0,402.19395000739513,132.03086569397604,68.19395000739513,0.20417350301615309,48.0
ensemble_shape_0.60_level_light,2022-09-13,0.6423168249498872,426.0,397.9030891030619,169.8069014327633,-28.096910896938095,-0.06595518989891572,48.0
ensemble_shape_0.60_level_light,2022-09-14,0.5587385315285396,334.0,373.0128626857552,156.3116694340616,39.01286268575517,0.11680497810106337,48.0
ensemble_shape_0.60_level_light,2022-09-15,0.5261715228677487,440.0,408.4954499565974,216.59972818388522,-31.504550043402624,-0.07160125009864232,48.0
ensemble_shape_0.60_level_light,2022-09-16,0.5892660433782348,217.0,208.48237396416621,90.42578108116597,-8.51762603583378,-0.039251732884026634,24.0
ensemble_shape_0.60_level_light,2022-09-17,0.5375612455954003,163.0,188.85207688763305,77.89123105952748,25.85207688763304,0.15860169869713522,24.0
ensemble_shape_0.60_level_light,2022-09-18,0.693267800229403,220.0,222.6909082108512,76.03054597249115,2.6909082108511786,0.012231400958414448,24.0
ensemble_shape_0.60_level_light,2022-09-19,0.6128679443499196,215.0,228.55,90.06444192657864,13.550000000000024,0.0630232558139536,24.0
ensemble_shape_0.60_level_light,2022-09-20,0.5938081967972492,193.0,192.36613161418768,86.30380065229369,-0.6338683858123324,-0.0032842921544680437,24.0
ensemble_shape_0.60_level_light,2022-09-21,0.40618260259698147,177.0,196.40275462031053,108.00863004727591,19.40275462031053,0.10962008260062447,24.0
ensemble_shape_0.60_level_light,2022-09-22,0.631157036411882,271.0,213.87640043111347,123.36633869577213,-57.123599568886526,-0.2107881902910942,24.0
ensemble_shape_0.60_level_medium,2022-07-22,0.5746881732418022,129.0,167.26507337327084,69.72367530751092,38.26507337327083,0.29662847576178936,24.0
ensemble_shape_0.60_level_medium,2022-07-23,0.5547732039901954,195.0,117.48944340514022,95.08324812526583,-77.51055659485978,-0.39749003381979375,24.0
ensemble_shape_0.60_level_medium,2022-07-24,0.5934901013611567,117.0,113.7385218170134,54.895116874857194,-3.2614781829866057,-0.027875881905868424,24.0
ensemble_shape_0.60_level_medium,2022-07-25,0.5910756397714966,171.0,110.56813396362801,72.58370870421064,-60.431866036371986,-0.3534027253589005,24.0
ensemble_shape_0.60_level_medium,2022-07-26,0.6800623428273876,152.0,157.73841290011234,49.90098461159951,5.7384129001123325,0.03775271644810745,24.0
ensemble_shape_0.60_level_medium,2022-07-27,0.6392683700997206,189.0,176.4894673692623,79.31421010726098,-12.51053263073771,-0.06619329434252758,24.0
ensemble_shape_0.60_level_medium,2022-07-28,0.5953444108886652,154.0,121.04396830292848,65.70674637973886,-32.95603169707151,-0.21400020582513968,24.0
ensemble_shape_0.60_level_medium,2022-07-29,0.6806241791577411,318.0,368.39603257695705,115.45192324980792,50.39603257695705,0.15847808986464482,48.0
ensemble_shape_0.60_level_medium,2022-07-30,0.4618963708365658,282.0,313.63706039148053,157.89931467600866,31.637060391480542,0.11218815741659767,48.0
ensemble_shape_0.60_level_medium,2022-07-31,0.5187736436854725,230.0,253.57439222349365,116.36533427354438,23.57439222349367,0.10249735749345075,48.0
ensemble_shape_0.60_level_medium,2022-08-01,0.6420356228349271,276.0,292.7115032867683,111.507631652976,16.711503286768306,0.06054892495205908,48.0
ensemble_shape_0.60_level_medium,2022-08-02,0.606219390360163,224.0,341.5890800673464,155.52180176148806,117.58908006734636,0.5249512503006534,48.0
ensemble_shape_0.60_level_medium,2022-08-03,0.38205665445259984,294.0,426.9450155201157,200.02395577817626,132.94501552011565,0.4521939303405294,48.0
ensemble_shape_0.60_level_medium,2022-08-04,0.6891596816029353,344.0,301.7718063192799,119.0576199824988,-42.22819368072017,-0.12275637697883769,48.0
ensemble_shape_0.60_level_medium,2022-08-05,0.637319115060711,552.0,576.7709895531757,217.28554035338638,24.77098955317569,0.04487498107459364,72.0
ensemble_shape_0.60_level_medium,2022-08-06,0.6083526732629332,558.0,518.3598115421257,225.50422873024684,-39.6401884578743,-0.07103976426142349,72.0
ensemble_shape_0.60_level_medium,2022-08-07,0.5724088050557796,543.0,367.8154434493461,246.58896778559614,-175.18455655065387,-0.3226234927268027,72.0
ensemble_shape_0.60_level_medium,2022-08-08,0.7210416573949912,414.0,465.5324576185976,154.47065436145408,51.53245761859758,0.12447453531062218,72.0
ensemble_shape_0.60_level_medium,2022-08-09,0.5890908951005507,780.0,512.4350502774664,323.6663546450177,-267.5649497225336,-0.343031986823761,72.0
ensemble_shape_0.60_level_medium,2022-08-10,0.523035829150725,495.0,635.7086381897145,245.1676170621837,140.70863818971452,0.2842598751307364,72.0
